index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
391,0.42589,3.32433,3.0025,7.9371,0.839506,0,0,3.15061,3.17983,9.43704,0.104877,0.606824,0.233687,0.496382,-2.9298,-3.2908,0.749273,0.0038591,0.00449011,-5033.92
