time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.36457e+06,1.36457e+06,1.36457e+06,67973,67973,67973,64552.8,64552.8,64552.8,1.98625e+07,1.98625e+07,1.98625e+07,1.88473e+07,1.88473e+07,1.88473e+07,279774,279774,279774,279862,279862,279862,8.5942e+07,8.5942e+07,8.5942e+07,0,0,0,0,0,0
1,1.36064e+06,1.36064e+06,1.36064e+06,69259.9,69259.9,69259.9,65788.3,65788.3,65788.3,1.98437e+07,1.98437e+07,1.98437e+07,1.88284e+07,1.88284e+07,1.88284e+07,285417,285417,285417,285523,285523,285523,8.59697e+07,8.59697e+07,8.59697e+07,134.802,134.802,134.802,292.17,292.17,292.17
2,1.35152e+06,1.35152e+06,1.35152e+06,69976.2,69976.2,69976.2,66486.4,66486.4,66486.4,1.98152e+07,1.98152e+07,1.98152e+07,1.87998e+07,1.87998e+07,1.87998e+07,289565,289565,289565,289770,289770,289770,8.60348e+07,8.60348e+07,8.60348e+07,137.109,137.109,137.109,297.234,297.234,297.234
3,1.34095e+06,1.34095e+06,1.34095e+06,70008.5,70008.5,70008.5,66555.3,66555.3,66555.3,1.97815e+07,1.97815e+07,1.97815e+07,1.87668e+07,1.87668e+07,1.87668e+07,291381,291381,291381,291774,291774,291774,8.61169e+07,8.61169e+07,8.61169e+07,138.413,138.413,138.413,300.215,300.215,300.215
4,1.33223e+06,1.33223e+06,1.33223e+06,69477.9,69477.9,69477.9,66106.4,66106.4,66106.4,1.97484e+07,1.97484e+07,1.97484e+07,1.87351e+07,1.87351e+07,1.87351e+07,290689,290689,290689,291333,291333,291333,8.62012e+07,8.62012e+07,8.62012e+07,138.521,138.521,138.521,300.692,300.692,300.692
5,1.32752e+06,1.32752e+06,1.32752e+06,68612.9,68612.9,68612.9,65345,65345,65345,1.97208e+07,1.97208e+07,1.97208e+07,1.87099e+07,1.87099e+07,1.87099e+07,287947,287947,287947,288847,288847,288847,8.62743e+07,8.62743e+07,8.62743e+07,137.563,137.563,137.563,298.893,298.893,298.893
6,1.32766e+06,1.32766e+06,1.32766e+06,67671.4,67671.4,67671.4,64500.9,64500.9,64500.9,1.97019e+07,1.97019e+07,1.97019e+07,1.86944e+07,1.86944e+07,1.86944e+07,284024,284024,284024,285114,285114,285114,8.63267e+07,8.63267e+07,8.63267e+07,135.899,135.899,135.899,295.529,295.529,295.529
7,1.33221e+06,1.33221e+06,1.33221e+06,66874.8,66874.8,66874.8,63770.5,63770.5,63770.5,1.9693e+07,1.9693e+07,1.9693e+07,1.86893e+07,1.86893e+07,1.86893e+07,279905,279905,279905,281062,281062,281062,8.63545e+07,8.63545e+07,8.63545e+07,133.986,133.986,133.986,291.524,291.524,291.524
8,1.33987e+06,1.33987e+06,1.33987e+06,66371.2,66371.2,66371.2,63285.1,63285.1,63285.1,1.96933e+07,1.96933e+07,1.96933e+07,1.86934e+07,1.86934e+07,1.86934e+07,276444,276444,276444,277510,277510,277510,8.63592e+07,8.63592e+07,8.63592e+07,132.256,132.256,132.256,287.765,287.765,287.765
9,1.34888e+06,1.34888e+06,1.34888e+06,66225.3,66225.3,66225.3,63102.7,63102.7,63102.7,1.97006e+07,1.97006e+07,1.97006e+07,1.87036e+07,1.87036e+07,1.87036e+07,274213,274213,274213,275031,275031,275031,8.63464e+07,8.63464e+07,8.63464e+07,131.025,131.025,131.025,284.921,284.921,284.921
