time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,413834,413834,413834,32095.3,32095.3,32095.3,31961,31961,31961,9.42522e+06,9.42522e+06,9.42522e+06,9.38887e+06,9.38887e+06,9.38887e+06,321686,321686,321686,321712,321712,321712,1.06773e+08,1.06773e+08,1.06773e+08,0,0,0,0,0,0
1,412743,412743,412743,32712.2,32712.2,32712.2,32589,32589,32589,9.40091e+06,9.40091e+06,9.40091e+06,9.36451e+06,9.36451e+06,9.36451e+06,327889,327889,327889,327889,327889,327889,1.06809e+08,1.06809e+08,1.06809e+08,241.937,241.937,241.937,533.008,533.008,533.008
2,409516,409516,409516,32875.7,32875.7,32875.7,32750.3,32750.3,32750.3,9.36772e+06,9.36772e+06,9.36772e+06,9.33123e+06,9.33123e+06,9.33123e+06,330577,330577,330577,330563,330563,330563,1.06882e+08,1.06882e+08,1.06882e+08,245.3,245.3,245.3,540.392,540.392,540.392
3,406879,406879,406879,32627.4,32627.4,32627.4,32503.1,32503.1,32503.1,9.33736e+06,9.33736e+06,9.33736e+06,9.30079e+06,9.30079e+06,9.30079e+06,329239,329239,329239,329233,329233,329233,1.06957e+08,1.06957e+08,1.06957e+08,245.692,245.692,245.692,541.25,541.25,541.25
4,406345,406345,406345,32198.4,32198.4,32198.4,32078.7,32078.7,32078.7,9.31871e+06,9.31871e+06,9.31871e+06,9.28217e+06,9.28217e+06,9.28217e+06,325071,325071,325071,325100,325100,325100,1.07013e+08,1.07013e+08,1.07013e+08,243.483,243.483,243.483,536.419,536.419,536.419
5,408084,408084,408084,31814.5,31814.5,31814.5,31701.3,31701.3,31701.3,9.31497e+06,9.31497e+06,9.31497e+06,9.27862e+06,9.27862e+06,9.27862e+06,320108,320108,320108,320183,320183,320183,1.07038e+08,1.07038e+08,1.07038e+08,239.987,239.987,239.987,528.787,528.787,528.787
6,411281,411281,411281,31619.7,31619.7,31619.7,31511.9,31511.9,31511.9,9.32365e+06,9.32365e+06,9.32365e+06,9.28764e+06,9.28764e+06,9.28764e+06,316225,316225,316225,316337,316337,316337,1.07034e+08,1.07034e+08,1.07034e+08,236.705,236.705,236.705,521.628,521.628,521.628
7,414695,414695,414695,31654.6,31654.6,31654.6,31548.5,31548.5,31548.5,9.33871e+06,9.33871e+06,9.33871e+06,9.30308e+06,9.30308e+06,9.30308e+06,314509,314509,314509,314625,314625,314625,1.07012e+08,1.07012e+08,1.07012e+08,234.723,234.723,234.723,517.296,517.296,517.296
8,417190,417190,417190,31870.7,31870.7,31870.7,31761.8,31761.8,31761.8,9.35332e+06,9.35332e+06,9.35332e+06,9.31797e+06,9.31797e+06,9.31797e+06,315093,315093,315093,315175,315175,315175,1.06987e+08,1.06987e+08,1.06987e+08,234.447,234.447,234.447,516.665,516.665,516.665
9,418116,418116,418116,32165,32165,32165,32049.3,32049.3,32049.3,9.36226e+06,9.36226e+06,9.36226e+06,9.327e+06,9.327e+06,9.327e+06,317324,317324,317324,317342,317342,317342,1.06972e+08,1.06972e+08,1.06972e+08,235.632,235.632,235.632,519.195,519.195,519.195
10,417472,417472,417472,32422.7,32422.7,32422.7,32298.5,32298.5,32298.5,9.36335e+06,9.36335e+06,9.36335e+06,9.32792e+06,9.32792e+06,9.32792e+06,320114,320114,320114,320061,320061,320061,1.06973e+08,1.06973e+08,1.06973e+08,237.59,237.59,237.59,523.395,523.395,523.395
11,415802,415802,415802,32559.9,32559.9,32559.9,32428.9,32428.9,32428.9,9.35762e+06,9.35762e+06,9.35762e+06,9.32181e+06,9.32181e+06,9.32181e+06,322368,322368,322368,322264,322264,322264,1.06991e+08,1.06991e+08,1.06991e+08,239.489,239.489,239.489,527.472,527.472,527.472
12,413909,413909,413909,32550.7,32550.7,32550.7,32417.2,32417.2,32417.2,9.34838e+06,9.34838e+06,9.34838e+06,9.31212e+06,9.31212e+06,9.31212e+06,323379,323379,323379,323264,323264,323264,1.07018e+08,1.07018e+08,1.07018e+08,240.661,240.661,240.661,530,530,530
13,412513,412513,412513,32427.5,32427.5,32427.5,32296.4,32296.4,32296.4,9.33956e+06,9.33956e+06,9.33956e+06,9.30295e+06,9.30295e+06,9.30295e+06,323018,323018,323018,322938,322938,322938,1.07047e+08,1.07047e+08,1.07047e+08,240.823,240.823,240.823,530.377,530.377,530.377
14,412006,412006,412006,32256.8,32256.8,32256.8,32132.3,32132.3,32132.3,9.33422e+06,9.33422e+06,9.33422e+06,9.29745e+06,9.29745e+06,9.29745e+06,321684,321684,321684,321670,321670,321670,1.0707e+08,1.0707e+08,1.0707e+08,240.113,240.113,240.113,528.896,528.896,528.896
15,412389,412389,412389,32108.3,32108.3,32108.3,31991.6,31991.6,31991.6,9.33354e+06,9.33354e+06,9.33354e+06,9.2969e+06,9.2969e+06,9.2969e+06,320043,320043,320043,320101,320101,320101,1.07083e+08,1.07083e+08,1.07083e+08,238.955,238.955,238.955,526.462,526.462,526.462
16,413351,413351,413351,32028.7,32028.7,32028.7,31918.4,31918.4,31918.4,9.3369e+06,9.3369e+06,9.3369e+06,9.30057e+06,9.30057e+06,9.30057e+06,318731,318731,318731,318841,318841,318841,1.07087e+08,1.07087e+08,1.07087e+08,237.846,237.846,237.846,524.125,524.125,524.125
17,414448,414448,414448,32031.4,32031.4,32031.4,31924,31924,31924,9.3424e+06,9.3424e+06,9.3424e+06,9.30647e+06,9.30647e+06,9.30647e+06,318135,318135,318135,318261,318261,318261,1.07084e+08,1.07084e+08,1.07084e+08,237.162,237.162,237.162,522.676,522.676,522.676
18,415280,415280,415280,32099.1,32099.1,32099.1,31990.3,31990.3,31990.3,9.34785e+06,9.34785e+06,9.34785e+06,9.31226e+06,9.31226e+06,9.31226e+06,318316,318316,318316,318418,318418,318418,1.0708e+08,1.0708e+08,1.0708e+08,237.053,237.053,237.053,522.429,522.429,522.429
19,415622,415622,415622,32195.3,32195.3,32195.3,32081.7,32081.7,32081.7,9.35155e+06,9.35155e+06,9.35155e+06,9.31614e+06,9.31614e+06,9.31614e+06,319053,319053,319053,319101,319101,319101,1.07079e+08,1.07079e+08,1.07079e+08,237.44,237.44,237.44,523.216,523.216,523.216
20,415469,415469,415469,32280.8,32280.8,32280.8,32160.7,32160.7,32160.7,9.35281e+06,9.35281e+06,9.35281e+06,9.31736e+06,9.31736e+06,9.31736e+06,319974,319974,319974,319959,319959,319959,1.07084e+08,1.07084e+08,1.07084e+08,238.086,238.086,238.086,524.544,524.544,524.544
21,414995,414995,414995,32327.6,32327.6,32327.6,32201.8,32201.8,32201.8,9.35197e+06,9.35197e+06,9.35197e+06,9.31629e+06,9.31629e+06,9.31629e+06,320712,320712,320712,320648,320648,320648,1.07093e+08,1.07093e+08,1.07093e+08,238.711,238.711,238.711,525.826,525.826,525.826
22,414460,414460,414460,32326.8,32326.8,32326.8,32198,32198,32198,9.3501e+06,9.3501e+06,9.3501e+06,9.31409e+06,9.31409e+06,9.31409e+06,321034,321034,321034,320950,320950,320950,1.07106e+08,1.07106e+08,1.07106e+08,239.094,239.094,239.094,526.609,526.609,526.609
23,414094,414094,414094,32288.5,32288.5,32288.5,32160,32160,32160,9.34845e+06,9.34845e+06,9.34845e+06,9.31214e+06,9.31214e+06,9.31214e+06,320901,320901,320901,320830,320830,320830,1.07119e+08,1.07119e+08,1.07119e+08,239.14,239.14,239.14,526.705,526.705,526.705
24,414027,414027,414027,32234,32234,32234,32108.8,32108.8,32108.8,9.34798e+06,9.34798e+06,9.34798e+06,9.31148e+06,9.31148e+06,9.31148e+06,320442,320442,320442,320411,320411,320411,1.0713e+08,1.0713e+08,1.0713e+08,238.896,238.896,238.896,526.211,526.211,526.211
25,414258,414258,414258,32186.3,32186.3,32186.3,32066,32066,32066,9.34906e+06,9.34906e+06,9.34906e+06,9.31255e+06,9.31255e+06,9.31255e+06,319879,319879,319879,319897,319897,319897,1.07137e+08,1.07137e+08,1.07137e+08,238.502,238.502,238.502,525.416,525.416,525.416
26,414687,414687,414687,32161.5,32161.5,32161.5,32045.8,32045.8,32045.8,9.35149e+06,9.35149e+06,9.35149e+06,9.31512e+06,9.31512e+06,9.31512e+06,319425,319425,319425,319484,319484,319484,1.07142e+08,1.07142e+08,1.07142e+08,238.122,238.122,238.122,524.655,524.655,524.655
27,415162,415162,415162,32164.7,32164.7,32164.7,32051.8,32051.8,32051.8,9.35464e+06,9.35464e+06,9.35464e+06,9.3185e+06,9.3185e+06,9.3185e+06,319214,319214,319214,319293,319293,319293,1.07144e+08,1.07144e+08,1.07144e+08,237.885,237.885,237.885,524.185,524.185,524.185
28,415552,415552,415552,32190.4,32190.4,32190.4,32077.8,32077.8,32077.8,9.35779e+06,9.35779e+06,9.35779e+06,9.32189e+06,9.32189e+06,9.32189e+06,319270,319270,319270,319344,319344,319344,1.07145e+08,1.07145e+08,1.07145e+08,237.844,237.844,237.844,524.11,524.11,524.11
29,415778,415778,415778,32226.6,32226.6,32226.6,32111.9,32111.9,32111.9,9.3604e+06,9.3604e+06,9.3604e+06,9.32465e+06,9.32465e+06,9.32465e+06,319521,319521,319521,319569,319569,319569,1.07148e+08,1.07148e+08,1.07148e+08,237.976,237.976,237.976,524.375,524.375,524.375
30,415838,415838,415838,32260,32260,32260,32141.7,32141.7,32141.7,9.36223e+06,9.36223e+06,9.36223e+06,9.32651e+06,9.32651e+06,9.32651e+06,319842,319842,319842,319854,319854,319854,1.07152e+08,1.07152e+08,1.07152e+08,238.202,238.202,238.202,524.819,524.819,524.819
31,415786,415786,415786,32281,32281,32281,32159.2,32159.2,32159.2,9.36338e+06,9.36338e+06,9.36338e+06,9.32757e+06,9.32757e+06,9.32757e+06,320109,320109,320109,320088,320088,320088,1.07158e+08,1.07158e+08,1.07158e+08,238.426,238.426,238.426,525.254,525.254,525.254
32,415707,415707,415707,32286.5,32286.5,32286.5,32162.2,32162.2,32162.2,9.36417e+06,9.36417e+06,9.36417e+06,9.3282e+06,9.3282e+06,9.3282e+06,320243,320243,320243,320202,320202,320202,1.07165e+08,1.07165e+08,1.07165e+08,238.573,238.573,238.573,525.534,525.534,525.534
33,415676,415676,415676,32279.3,32279.3,32279.3,32154.3,32154.3,32154.3,9.36501e+06,9.36501e+06,9.36501e+06,9.32884e+06,9.32884e+06,9.32884e+06,320228,320228,320228,320186,320186,320186,1.07172e+08,1.07172e+08,1.07172e+08,238.611,238.611,238.611,525.6,525.6,525.6
34,415734,415734,415734,32266.3,32266.3,32266.3,32142.4,32142.4,32142.4,9.36616e+06,9.36616e+06,9.36616e+06,9.32985e+06,9.32985e+06,9.32985e+06,320105,320105,320105,320079,320079,320079,1.07179e+08,1.07179e+08,1.07179e+08,238.554,238.554,238.554,525.486,525.486,525.486
35,415881,415881,415881,32255,32255,32255,32133.4,32133.4,32133.4,9.36775e+06,9.36775e+06,9.36775e+06,9.33138e+06,9.33138e+06,9.33138e+06,319948,319948,319948,319947,319947,319947,1.07185e+08,1.07185e+08,1.07185e+08,238.446,238.446,238.446,525.283,525.283,525.283
36,416084,416084,416084,32250.9,32250.9,32250.9,32131.9,32131.9,32131.9,9.36968e+06,9.36968e+06,9.36968e+06,9.33334e+06,9.33334e+06,9.33334e+06,319828,319828,319828,319853,319853,319853,1.07189e+08,1.07189e+08,1.07189e+08,238.344,238.344,238.344,525.099,525.099,525.099
37,416293,416293,416293,32256,32256,32256,32138.9,32138.9,32138.9,9.37174e+06,9.37174e+06,9.37174e+06,9.3355e+06,9.3355e+06,9.3355e+06,319793,319793,319793,319834,319834,319834,1.07194e+08,1.07194e+08,1.07194e+08,238.29,238.29,238.29,525.017,525.017,525.017
38,416462,416462,416462,32268.5,32268.5,32268.5,32152.2,32152.2,32152.2,9.3737e+06,9.3737e+06,9.3737e+06,9.33757e+06,9.33757e+06,9.33757e+06,319851,319851,319851,319897,319897,319897,1.07198e+08,1.07198e+08,1.07198e+08,238.304,238.304,238.304,525.066,525.066,525.066
39,416566,416566,416566,32284.5,32284.5,32284.5,32167.8,32167.8,32167.8,9.37537e+06,9.37537e+06,9.37537e+06,9.33934e+06,9.33934e+06,9.33934e+06,319981,319981,319981,320018,320018,320018,1.07202e+08,1.07202e+08,1.07202e+08,238.38,238.38,238.38,525.229,525.229,525.229
40,416602,416602,416602,32299.7,32299.7,32299.7,32181.4,32181.4,32181.4,9.37667e+06,9.37667e+06,9.37667e+06,9.34069e+06,9.34069e+06,9.34069e+06,320138,320138,320138,320159,320159,320159,1.07208e+08,1.07208e+08,1.07208e+08,238.49,238.49,238.49,525.451,525.451,525.451
41,416589,416589,416589,32310.6,32310.6,32310.6,32190.6,32190.6,32190.6,9.37764e+06,9.37764e+06,9.37764e+06,9.34165e+06,9.34165e+06,9.34165e+06,320282,320282,320282,320284,320284,320284,1.07214e+08,1.07214e+08,1.07214e+08,238.603,238.603,238.603,525.671,525.671,525.671
42,416553,416553,416553,32316.1,32316.1,32316.1,32194.5,32194.5,32194.5,9.37839e+06,9.37839e+06,9.37839e+06,9.34233e+06,9.34233e+06,9.34233e+06,320383,320383,320383,320372,320372,320372,1.07221e+08,1.07221e+08,1.07221e+08,238.693,238.693,238.693,525.841,525.841,525.841
43,416522,416522,416522,32316.9,32316.9,32316.9,32194.4,32194.4,32194.4,9.37903e+06,9.37903e+06,9.37903e+06,9.34287e+06,9.34287e+06,9.34287e+06,320435,320435,320435,320418,320418,320418,1.07228e+08,1.07228e+08,1.07228e+08,238.746,238.746,238.746,525.943,525.943,525.943
44,416508,416508,416508,32315.1,32315.1,32315.1,32192.7,32192.7,32192.7,9.37966e+06,9.37966e+06,9.37966e+06,9.34342e+06,9.34342e+06,9.34342e+06,320449,320449,320449,320437,320437,320437,1.07235e+08,1.07235e+08,1.07235e+08,238.767,238.767,238.767,525.988,525.988,525.988
45,416514,416514,416514,32313.2,32313.2,32313.2,32191.6,32191.6,32191.6,9.38032e+06,9.38032e+06,9.38032e+06,9.34401e+06,9.34401e+06,9.34401e+06,320450,320450,320450,320448,320448,320448,1.07242e+08,1.07242e+08,1.07242e+08,238.769,238.769,238.769,526.005,526.005,526.005
46,416528,416528,416528,32313,32313,32313,32192.7,32192.7,32192.7,9.38096e+06,9.38096e+06,9.38096e+06,9.34465e+06,9.34465e+06,9.34465e+06,320460,320460,320460,320471,320471,320471,1.07249e+08,1.07249e+08,1.07249e+08,238.771,238.771,238.771,526.028,526.028,526.028
47,416535,416535,416535,32315.3,32315.3,32315.3,32196.1,32196.1,32196.1,9.38154e+06,9.38154e+06,9.38154e+06,9.34525e+06,9.34525e+06,9.34525e+06,320496,320496,320496,320517,320517,320517,1.07256e+08,1.07256e+08,1.07256e+08,238.786,238.786,238.786,526.083,526.083,526.083
48,416522,416522,416522,32319.6,32319.6,32319.6,32201.2,32201.2,32201.2,9.38197e+06,9.38197e+06,9.38197e+06,9.34574e+06,9.34574e+06,9.34574e+06,320561,320561,320561,320589,320589,320589,1.07263e+08,1.07263e+08,1.07263e+08,238.823,238.823,238.823,526.178,526.178,526.178
49,416480,416480,416480,32324.8,32324.8,32324.8,32206.4,32206.4,32206.4,9.38221e+06,9.38221e+06,9.38221e+06,9.34604e+06,9.34604e+06,9.34604e+06,320649,320649,320649,320675,320675,320675,1.0727e+08,1.0727e+08,1.0727e+08,238.879,238.879,238.879,526.305,526.305,526.305
50,416410,416410,416410,32329.3,32329.3,32329.3,32210.5,32210.5,32210.5,9.38225e+06,9.38225e+06,9.38225e+06,9.34611e+06,9.34611e+06,9.34611e+06,320744,320744,320744,320765,320765,320765,1.07278e+08,1.07278e+08,1.07278e+08,238.945,238.945,238.945,526.445,526.445,526.445
51,416320,416320,416320,32332.1,32332.1,32332.1,32212.5,32212.5,32212.5,9.38211e+06,9.38211e+06,9.38211e+06,9.34599e+06,9.34599e+06,9.34599e+06,320833,320833,320833,320845,320845,320845,1.07286e+08,1.07286e+08,1.07286e+08,239.011,239.011,239.011,526.578,526.578,526.578
52,416220,416220,416220,32332.7,32332.7,32332.7,32212.3,32212.3,32212.3,9.38184e+06,9.38184e+06,9.38184e+06,9.3457e+06,9.3457e+06,9.3457e+06,320904,320904,320904,320909,320909,320909,1.07294e+08,1.07294e+08,1.07294e+08,239.066,239.066,239.066,526.686,526.686,526.686
53,416119,416119,416119,32331.4,32331.4,32331.4,32210.4,32210.4,32210.4,9.3815e+06,9.3815e+06,9.3815e+06,9.34532e+06,9.34532e+06,9.34532e+06,320954,320954,320954,320954,320954,320954,1.07303e+08,1.07303e+08,1.07303e+08,239.107,239.107,239.107,526.766,526.766,526.766
54,416025,416025,416025,32328.8,32328.8,32328.8,32207.6,32207.6,32207.6,9.38112e+06,9.38112e+06,9.38112e+06,9.34491e+06,9.34491e+06,9.34491e+06,320987,320987,320987,320987,320987,320987,1.07311e+08,1.07311e+08,1.07311e+08,239.134,239.134,239.134,526.82,526.82,526.82
55,415938,415938,415938,32325.8,32325.8,32325.8,32204.8,32204.8,32204.8,9.38074e+06,9.38074e+06,9.38074e+06,9.34449e+06,9.34449e+06,9.34449e+06,321010,321010,321010,321012,321012,321012,1.0732e+08,1.0732e+08,1.0732e+08,239.15,239.15,239.15,526.858,526.858,526.858
56,415858,415858,415858,32323,32323,32323,32202.5,32202.5,32202.5,9.38035e+06,9.38035e+06,9.38035e+06,9.34408e+06,9.34408e+06,9.34408e+06,321030,321030,321030,321038,321038,321038,1.07328e+08,1.07328e+08,1.07328e+08,239.162,239.162,239.162,526.892,526.892,526.892
57,415780,415780,415780,32320.8,32320.8,32320.8,32200.9,32200.9,32200.9,9.37994e+06,9.37994e+06,9.37994e+06,9.34368e+06,9.34368e+06,9.34368e+06,321053,321053,321053,321067,321067,321067,1.07337e+08,1.07337e+08,1.07337e+08,239.175,239.175,239.175,526.93,526.93,526.93
58,415700,415700,415700,32319,32319,32319,32199.6,32199.6,32199.6,9.3795e+06,9.3795e+06,9.3795e+06,9.34327e+06,9.34327e+06,9.34327e+06,321081,321081,321081,321100,321100,321100,1.07345e+08,1.07345e+08,1.07345e+08,239.191,239.191,239.191,526.974,526.974,526.974
59,415619,415619,415619,32317.5,32317.5,32317.5,32198.3,32198.3,32198.3,9.37904e+06,9.37904e+06,9.37904e+06,9.34284e+06,9.34284e+06,9.34284e+06,321113,321113,321113,321132,321132,321132,1.07353e+08,1.07353e+08,1.07353e+08,239.21,239.21,239.21,527.021,527.021,527.021
60,415536,415536,415536,32315.7,32315.7,32315.7,32196.5,32196.5,32196.5,9.37856e+06,9.37856e+06,9.37856e+06,9.34238e+06,9.34238e+06,9.34238e+06,321142,321142,321142,321160,321160,321160,1.07361e+08,1.07361e+08,1.07361e+08,239.23,239.23,239.23,527.064,527.064,527.064
61,415455,415455,415455,32313.5,32313.5,32313.5,32194,32194,32194,9.37809e+06,9.37809e+06,9.37809e+06,9.34192e+06,9.34192e+06,9.34192e+06,321166,321166,321166,321180,321180,321180,1.07369e+08,1.07369e+08,1.07369e+08,239.247,239.247,239.247,527.098,527.098,527.098
62,415381,415381,415381,32310.6,32310.6,32310.6,32190.8,32190.8,32190.8,9.37765e+06,9.37765e+06,9.37765e+06,9.34148e+06,9.34148e+06,9.34148e+06,321180,321180,321180,321191,321191,321191,1.07377e+08,1.07377e+08,1.07377e+08,239.258,239.258,239.258,527.116,527.116,527.116
63,415317,415317,415317,32307.2,32307.2,32307.2,32187.1,32187.1,32187.1,9.37726e+06,9.37726e+06,9.37726e+06,9.3411e+06,9.3411e+06,9.3411e+06,321183,321183,321183,321191,321191,321191,1.07385e+08,1.07385e+08,1.07385e+08,239.261,239.261,239.261,527.118,527.118,527.118
64,415266,415266,415266,32303.6,32303.6,32303.6,32183.3,32183.3,32183.3,9.37697e+06,9.37697e+06,9.37697e+06,9.34078e+06,9.34078e+06,9.34078e+06,321177,321177,321177,321183,321183,321183,1.07393e+08,1.07393e+08,1.07393e+08,239.258,239.258,239.258,527.106,527.106,527.106
65,415230,415230,415230,32300,32300,32300,32179.7,32179.7,32179.7,9.37677e+06,9.37677e+06,9.37677e+06,9.34057e+06,9.34057e+06,9.34057e+06,321164,321164,321164,321170,321170,321170,1.074e+08,1.074e+08,1.074e+08,239.249,239.249,239.249,527.085,527.085,527.085
66,415207,415207,415207,32296.8,32296.8,32296.8,32176.6,32176.6,32176.6,9.37668e+06,9.37668e+06,9.37668e+06,9.34046e+06,9.34046e+06,9.34046e+06,321147,321147,321147,321156,321156,321156,1.07407e+08,1.07407e+08,1.07407e+08,239.236,239.236,239.236,527.06,527.06,527.06
67,415196,415196,415196,32294,32294,32294,32174,32174,32174,9.37668e+06,9.37668e+06,9.37668e+06,9.34047e+06,9.34047e+06,9.34047e+06,321129,321129,321129,321140,321140,321140,1.07413e+08,1.07413e+08,1.07413e+08,239.223,239.223,239.223,527.033,527.033,527.033
68,415197,415197,415197,32291.7,32291.7,32291.7,32171.9,32171.9,32171.9,9.37679e+06,9.37679e+06,9.37679e+06,9.34058e+06,9.34058e+06,9.34058e+06,321111,321111,321111,321124,321124,321124,1.07419e+08,1.07419e+08,1.07419e+08,239.209,239.209,239.209,527.006,527.006,527.006
69,415208,415208,415208,32289.8,32289.8,32289.8,32170.2,32170.2,32170.2,9.377e+06,9.377e+06,9.377e+06,9.34081e+06,9.34081e+06,9.34081e+06,321093,321093,321093,321107,321107,321107,1.07425e+08,1.07425e+08,1.07425e+08,239.195,239.195,239.195,526.979,526.979,526.979
70,415229,415229,415229,32288.3,32288.3,32288.3,32168.8,32168.8,32168.8,9.37732e+06,9.37732e+06,9.37732e+06,9.34113e+06,9.34113e+06,9.34113e+06,321074,321074,321074,321088,321088,321088,1.07431e+08,1.07431e+08,1.07431e+08,239.181,239.181,239.181,526.95,526.95,526.95
71,415262,415262,415262,32287,32287,32287,32167.5,32167.5,32167.5,9.37775e+06,9.37775e+06,9.37775e+06,9.34157e+06,9.34157e+06,9.34157e+06,321053,321053,321053,321067,321067,321067,1.07436e+08,1.07436e+08,1.07436e+08,239.167,239.167,239.167,526.917,526.917,526.917
72,415305,415305,415305,32286,32286,32286,32166.3,32166.3,32166.3,9.37829e+06,9.37829e+06,9.37829e+06,9.34211e+06,9.34211e+06,9.34211e+06,321030,321030,321030,321042,321042,321042,1.07441e+08,1.07441e+08,1.07441e+08,239.152,239.152,239.152,526.881,526.881,526.881
73,415361,415361,415361,32285.4,32285.4,32285.4,32165.5,32165.5,32165.5,9.37895e+06,9.37895e+06,9.37895e+06,9.34277e+06,9.34277e+06,9.34277e+06,321005,321005,321005,321015,321015,321015,1.07445e+08,1.07445e+08,1.07445e+08,239.135,239.135,239.135,526.841,526.841,526.841
74,415428,415428,415428,32285,32285,32285,32165,32165,32165,9.37973e+06,9.37973e+06,9.37973e+06,9.34354e+06,9.34354e+06,9.34354e+06,320979,320979,320979,320987,320987,320987,1.07449e+08,1.07449e+08,1.07449e+08,239.117,239.117,239.117,526.799,526.799,526.799
75,415506,415506,415506,32285.2,32285.2,32285.2,32165.1,32165.1,32165.1,9.38062e+06,9.38062e+06,9.38062e+06,9.34443e+06,9.34443e+06,9.34443e+06,320953,320953,320953,320960,320960,320960,1.07453e+08,1.07453e+08,1.07453e+08,239.099,239.099,239.099,526.758,526.758,526.758
76,415594,415594,415594,32285.8,32285.8,32285.8,32165.7,32165.7,32165.7,9.38163e+06,9.38163e+06,9.38163e+06,9.34542e+06,9.34542e+06,9.34542e+06,320927,320927,320927,320936,320936,320936,1.07457e+08,1.07457e+08,1.07457e+08,239.082,239.082,239.082,526.72,526.72,526.72
77,415690,415690,415690,32287,32287,32287,32167,32167,32167,9.38272e+06,9.38272e+06,9.38272e+06,9.34651e+06,9.34651e+06,9.34651e+06,320905,320905,320905,320914,320914,320914,1.0746e+08,1.0746e+08,1.0746e+08,239.066,239.066,239.066,526.686,526.686,526.686
78,415791,415791,415791,32288.7,32288.7,32288.7,32168.8,32168.8,32168.8,9.3839e+06,9.3839e+06,9.3839e+06,9.34768e+06,9.34768e+06,9.34768e+06,320885,320885,320885,320895,320895,320895,1.07462e+08,1.07462e+08,1.07462e+08,239.053,239.053,239.053,526.658,526.658,526.658
79,415897,415897,415897,32290.9,32290.9,32290.9,32171,32171,32171,9.38515e+06,9.38515e+06,9.38515e+06,9.34893e+06,9.34893e+06,9.34893e+06,320870,320870,320870,320881,320881,320881,1.07465e+08,1.07465e+08,1.07465e+08,239.042,239.042,239.042,526.637,526.637,526.637
80,416005,416005,416005,32293.6,32293.6,32293.6,32173.7,32173.7,32173.7,9.38645e+06,9.38645e+06,9.38645e+06,9.35023e+06,9.35023e+06,9.35023e+06,320858,320858,320858,320869,320869,320869,1.07467e+08,1.07467e+08,1.07467e+08,239.035,239.035,239.035,526.621,526.621,526.621
81,416115,416115,416115,32296.5,32296.5,32296.5,32176.7,32176.7,32176.7,9.38779e+06,9.38779e+06,9.38779e+06,9.35157e+06,9.35157e+06,9.35157e+06,320850,320850,320850,320861,320861,320861,1.07469e+08,1.07469e+08,1.07469e+08,239.03,239.03,239.03,526.61,526.61,526.61
