index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
187,2.40022,3.03717,8.99875,1.34929,0.888864,0,0,29.7807,29.9811,0.0769089,0.298633,0.600025,0.387755,0.0874656,2.27253,2.1966,0.0143764,0.0421394,0.0658223,-5102.03
