time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.48145e+06,1.48145e+06,1.48145e+06,74950.9,74950.9,74950.9,73944.6,73944.6,73944.6,1.24242e+07,1.24242e+07,1.24242e+07,1.22496e+07,1.22496e+07,1.22496e+07,556254,556254,556254,556292,556292,556292,9.92917e+07,9.92917e+07,9.92917e+07,0,0,0,0,0,0
1,1.47588e+06,1.47588e+06,1.47588e+06,76298.7,76298.7,76298.7,75277.8,75277.8,75277.8,1.23828e+07,1.23828e+07,1.23828e+07,1.22083e+07,1.22083e+07,1.22083e+07,566450,566450,566450,566522,566522,566522,9.93569e+07,9.93569e+07,9.93569e+07,941.238,941.238,941.238,311.33,311.33,311.33
2,1.46569e+06,1.46569e+06,1.46569e+06,76568.3,76568.3,76568.3,75555.2,75555.2,75555.2,1.23317e+07,1.23317e+07,1.23317e+07,1.21575e+07,1.21575e+07,1.21575e+07,569535,569535,569535,569713,569713,569713,9.94709e+07,9.94709e+07,9.94709e+07,952.552,952.552,952.552,315.111,315.111,315.111
3,1.45754e+06,1.45754e+06,1.45754e+06,75819.5,75819.5,75819.5,74832.8,74832.8,74832.8,1.22917e+07,1.22917e+07,1.22917e+07,1.21183e+07,1.21183e+07,1.21183e+07,565278,565278,565278,565576,565576,565576,9.95768e+07,9.95768e+07,9.95768e+07,951.071,951.071,951.071,314.688,314.688,314.688
4,1.45551e+06,1.45551e+06,1.45551e+06,74619.6,74619.6,74619.6,73659.3,73659.3,73659.3,1.2276e+07,1.2276e+07,1.2276e+07,1.21037e+07,1.21037e+07,1.21037e+07,556768,556768,556768,557112,557112,557112,9.96372e+07,9.96372e+07,9.96372e+07,939.618,939.618,939.618,310.952,310.952,310.952
5,1.46007e+06,1.46007e+06,1.46007e+06,73591.9,73591.9,73591.9,72640.3,72640.3,72640.3,1.22855e+07,1.22855e+07,1.22855e+07,1.21141e+07,1.21141e+07,1.21141e+07,548307,548307,548307,548565,548565,548565,9.96404e+07,9.96404e+07,9.96404e+07,924.865,924.865,924.865,306.065,306.065,306.065
6,1.46872e+06,1.46872e+06,1.46872e+06,73147.3,73147.3,73147.3,72179.6,72179.6,72179.6,1.23113e+07,1.23113e+07,1.23113e+07,1.21402e+07,1.21402e+07,1.21402e+07,543288,543288,543288,543345,543345,543345,9.95998e+07,9.95998e+07,9.95998e+07,913.49,913.49,913.49,302.223,302.223,302.223
7,1.47764e+06,1.47764e+06,1.47764e+06,73382.1,73382.1,73382.1,72379.7,72379.7,72379.7,1.23396e+07,1.23396e+07,1.23396e+07,1.2168e+07,1.2168e+07,1.2168e+07,543091,543091,543091,542908,542908,542908,9.95436e+07,9.95436e+07,9.95436e+07,909.459,909.459,909.459,300.762,300.762,300.762
8,1.48339e+06,1.48339e+06,1.48339e+06,74109,74109,74109,73069.1,73069.1,73069.1,1.23585e+07,1.23585e+07,1.23585e+07,1.21856e+07,1.21856e+07,1.21856e+07,546996,546996,546996,546639,546639,546639,9.95011e+07,9.95011e+07,9.95011e+07,913.143,913.143,913.143,301.859,301.859,301.859
9,1.48424e+06,1.48424e+06,1.48424e+06,74969.1,74969.1,74969.1,73907.3,73907.3,73907.3,1.23613e+07,1.23613e+07,1.23613e+07,1.21869e+07,1.21869e+07,1.21869e+07,552785,552785,552785,552413,552413,552413,9.94915e+07,9.94915e+07,9.94915e+07,921.846,921.846,921.846,304.678,304.678,304.678
