index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
250,7.99903,8.93116,8.83444,7.91516,0.0500377,0,0,2.0088,2.517,0.206465,0.299981,0.600075,0.437448,0.316592,3.78611,3.99084,0.565195,0.00367893,0.00436737,-5254.89
