index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,958595,34798.8,33298.2,1.14405e+07,1.09335e+07,280012,280146,1.02748e+08,0,0,0,0
0,1,957306,35492.1,33969.9,1.14196e+07,1.09127e+07,285526,285685,1.02778e+08,378.99,188.399,378.99,188.399
0,2,952874,35894.6,34364.6,1.13887e+07,1.08821e+07,289067,289334,1.02845e+08,385.167,191.512,385.167,191.512
0,3,947420,35910.2,34398.5,1.13549e+07,1.0849e+07,289878,290327,1.02924e+08,388.046,193.041,388.046,193.041
0,4,942951,35595.8,34121.6,1.13253e+07,1.08209e+07,287991,288644,1.02999e+08,387.175,192.741,387.175,192.741
0,5,940880,35084.5,33652.8,1.13055e+07,1.08033e+07,284152,284952,1.03056e+08,383.154,190.867,383.154,190.867
0,6,941779,34537,33137.4,1.12984e+07,1.07985e+07,279509,280331,1.03086e+08,377.331,188.036,377.331,188.036
0,7,945397,34096.1,32706,1.13036e+07,1.08058e+07,275241,275925,1.03088e+08,371.313,185.01,371.313,185.01
0,8,950849,33857.5,32449.5,1.13182e+07,1.08217e+07,272270,272663,1.03067e+08,366.516,182.483,366.516,182.483
0,9,956905,33859.7,32408.5,1.13378e+07,1.08413e+07,271104,271105,1.03034e+08,363.881,180.943,363.881,180.943
0,10,962286,34085.1,32574.1,1.13574e+07,1.08594e+07,271809,271396,1.02998e+08,363.761,180.608,363.761,180.608
0,11,965946,34468.7,32895.2,1.13725e+07,1.08718e+07,274044,273291,1.02971e+08,365.935,181.427,365.935,181.427
0,12,967285,34913.3,33291,1.138e+07,1.08759e+07,277160,276234,1.02959e+08,369.703,183.117,369.703,183.117
0,13,966273,35311.4,33668.3,1.13789e+07,1.08713e+07,280348,279481,1.02968e+08,374.055,185.232,374.055,185.232
0,14,963422,35571.6,33943.8,1.13702e+07,1.08599e+07,282826,282263,1.02993e+08,377.899,187.259,377.899,187.259
0,15,959635,35642.1,34063.3,1.13565e+07,1.08451e+07,284040,283968,1.03031e+08,380.338,188.737,380.338,188.737
0,16,955950,35523.3,34015.2,1.13415e+07,1.08308e+07,283797,284285,1.03073e+08,380.884,189.365,380.884,189.365
0,17,953271,35263.2,33829,1.13288e+07,1.08205e+07,282292,283268,1.0311e+08,379.574,189.074,379.574,189.074
0,18,952163,34939.5,33563.4,1.13212e+07,1.08166e+07,280013,281282,1.03137e+08,376.905,188.019,376.905,188.019
0,19,952766,34635.6,33287.9,1.132e+07,1.08194e+07,277580,278877,1.03149e+08,373.653,186.519,373.653,186.519
0,20,954814,34420.1,33064.8,1.1325e+07,1.08278e+07,275572,276630,1.03146e+08,370.641,184.957,370.641,184.957
0,21,957751,34333.6,32937,1.13348e+07,1.08397e+07,274401,275009,1.03134e+08,368.535,183.682,368.535,176.507
0,22,960878,34383.7,32921.8,1.1347e+07,1.0852e+07,274245,274293,1.03115e+08,367.718,182.935,367.733,198.284
0,23,963529,34547.3,33010.9,1.1359e+07,1.08623e+07,275037,274538,1.03098e+08,368.246,182.821,353.464,177.983
0,24,965205,34777.9,33174.7,1.13685e+07,1.08686e+07,276503,275590,1.03086e+08,369.867,183.296,387.518,168.738
0,25,965677,35016.8,33370.2,1.13742e+07,1.08702e+07,278236,277140,1.03083e+08,372.102,184.197,371.274,169.023
0,26,965016,35207.6,33551.4,1.13754e+07,1.08674e+07,279800,278794,1.03091e+08,374.37,185.285,389.03,176.664
0,27,963551,35309.2,33679.7,1.13728e+07,1.08618e+07,280831,280171,1.03107e+08,376.122,186.297,381.556,176.934
0,28,961770,35305.8,33732.2,1.13677e+07,1.08554e+07,281126,280984,1.03127e+08,376.981,187.014,345.715,194.709
0,29,960189,35208.7,33706.1,1.1362e+07,1.08502e+07,280680,281102,1.03149e+08,376.82,187.3,339.523,172.759
0,30,959220,35051.1,33617,1.13573e+07,1.08478e+07,279674,280571,1.03168e+08,375.773,187.136,381.33,164.061
0,31,959091,34877.4,33493.4,1.13552e+07,1.08491e+07,278404,279581,1.0318e+08,374.183,186.606,355.305,194.868
