index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,482619,24086.4,24139.7,7.56684e+06,7.58686e+06,287547,287548,1.10449e+08,0,0,0,0
0,1,483155,24520.5,24582.2,7.55163e+06,7.57164e+06,292214,292205,1.10469e+08,281.349,367.015,281.349,367.015
0,2,481951,24796.5,24859,7.52972e+06,7.54972e+06,295126,295111,1.10516e+08,285.134,371.948,285.134,371.948
0,3,480128,24841.4,24903.4,7.50655e+06,7.52652e+06,295728,295704,1.10571e+08,286.868,374.2,286.868,374.2
0,4,478692,24693.7,24754.5,7.48734e+06,7.50725e+06,294109,294075,1.10624e+08,286.332,373.489,286.332,373.489
0,5,478314,24433.6,24493,7.47585e+06,7.49568e+06,290916,290875,1.10663e+08,283.924,370.337,283.924,370.337
0,6,479241,24152.9,24211.4,7.47358e+06,7.49332e+06,287104,287063,1.10683e+08,280.465,365.82,280.465,365.82
0,7,481319,23931.2,23989.5,7.47974e+06,7.4994e+06,283637,283604,1.10685e+08,276.911,361.189,276.911,361.189
0,8,484104,23820.6,23879.6,7.49174e+06,7.51137e+06,281261,281243,1.10672e+08,274.101,357.537,274.101,357.537
0,9,487004,23839.9,23900.5,7.50604e+06,7.52569e+06,280379,280380,1.10651e+08,272.585,355.582,272.585,355.582
0,10,489435,23976.7,24039.2,7.519e+06,7.53873e+06,281024,281043,1.1063e+08,272.562,355.575,272.562,355.575
0,11,490947,24192.9,24257.5,7.52769e+06,7.54753e+06,282899,282932,1.10615e+08,273.884,357.322,273.884,357.322
0,12,491325,24435.2,24501.1,7.53043e+06,7.55039e+06,285465,285502,1.10612e+08,276.128,360.261,276.128,360.261
0,13,490624,24647,24713.3,7.52708e+06,7.54716e+06,288070,288100,1.10622e+08,278.698,363.614,278.698,363.614
0,14,489137,24783,24848.5,7.51897e+06,7.53912e+06,290104,290117,1.10644e+08,280.973,366.566,280.973,366.566
0,15,487307,24819.6,24883.3,7.50841e+06,7.52857e+06,291146,291136,1.10674e+08,282.45,368.466,282.45,368.466
0,16,485607,24759.7,24821.3,7.49808e+06,7.51818e+06,291058,291023,1.10705e+08,282.864,368.976,282.864,368.976
0,17,484417,24629.5,24688.8,7.4903e+06,7.51029e+06,289992,289938,1.10733e+08,282.239,368.132,282.239,368.132
0,18,483947,24468.3,24526.1,7.48652e+06,7.50638e+06,288318,288257,1.10754e+08,280.846,366.296,280.846,366.296
0,19,484212,24317.6,24375,7.48709e+06,7.50681e+06,286507,286449,1.10765e+08,279.108,364.026,279.108,364.026
0,20,485054,24210.8,24268.7,7.4913e+06,7.51092e+06,284996,284953,1.10768e+08,277.475,361.907,277.475,361.907
0,21,486202,24166.8,24226.2,7.4977e+06,7.51728e+06,284098,284077,1.10765e+08,276.311,360.413,270.15,360.413
0,22,487345,24188.1,24249.7,7.50452e+06,7.52412e+06,283949,283953,1.10759e+08,275.83,359.815,287.194,358.391
0,23,488209,24262.4,24326.1,7.51009e+06,7.52978e+06,284500,284524,1.10754e+08,276.064,360.15,285.722,378.128
0,24,488613,24366.6,24431.9,7.51323e+06,7.53305e+06,285549,285586,1.10754e+08,276.882,361.238,264.625,366.347
0,25,488503,24472.8,24538.9,7.51348e+06,7.53343e+06,286799,286838,1.10759e+08,278.031,362.747,267.365,384.975
0,26,487955,24555.3,24621.2,7.51108e+06,7.53115e+06,287936,287964,1.10771e+08,279.208,364.277,287.899,366.922
0,27,487142,24596.6,24661.3,7.50694e+06,7.52706e+06,288700,288709,1.10787e+08,280.13,365.462,276.852,378.325
0,28,486283,24590.7,24653.6,7.50226e+06,7.52238e+06,288946,288932,1.10805e+08,280.604,366.053,262.406,380.395
0,29,485589,24543.8,24604.6,7.4983e+06,7.51836e+06,288668,288633,1.10823e+08,280.56,365.968,285.138,349.452
0,30,485209,24471,24530.1,7.496e+06,7.51596e+06,287984,287935,1.10839e+08,280.062,365.295,274.798,382.012
0,31,485205,24391.8,24450,7.49585e+06,7.51569e+06,287096,287043,1.1085e+08,279.272,364.252,281.508,353.513
0,32,485548,24325,24383.2,7.4978e+06,7.51753e+06,286228,286181,1.10856e+08,278.404,363.119,262.138,367.566
0,33,486134,24284.2,24343.2,7.50132e+06,7.52099e+06,285573,285540,1.10859e+08,277.661,362.164,284.603,348.794
0,34,486819,24275.7,24336.2,7.50563e+06,7.52528e+06,285253,285240,1.10859e+08,277.197,361.58,266.891,385.282
0,35,487452,24297.6,24359.9,7.50985e+06,7.52953e+06,285300,285306,1.10858e+08,277.082,361.455,281.673,335.125
0,36,487916,24341.7,24405.5,7.51325e+06,7.53301e+06,285657,285678,1.10858e+08,277.3,361.762,287.381,359.995
0,37,488145,24395.3,24460.2,7.51537e+06,7.53524e+06,286205,286234,1.10861e+08,277.76,362.378,271.515,366.968
0,38,488138,24445.1,24510.3,7.51614e+06,7.53612e+06,286794,286821,1.10867e+08,278.328,363.122,283.483,371.991
0,39,487950,24480.3,24545,7.51581e+06,7.53586e+06,287280,287297,1.10875e+08,278.858,363.806,273.129,360.953
0,40,487673,24494.4,24558.1,7.51487e+06,7.53496e+06,287559,287561,1.10885e+08,279.228,364.273,280.92,366.613
0,41,487413,24487.1,24549.3,7.5139e+06,7.53399e+06,287589,287573,1.10896e+08,279.37,364.437,281.399,364.437
0,42,487258,24462.9,24523.7,7.51346e+06,7.5335e+06,287390,287360,1.10906e+08,279.275,364.294,272.218,364.294
0,43,487263,24430,24489.8,7.5139e+06,7.53386e+06,287036,286998,1.10914e+08,278.995,363.912,278.012,363.912
0,44,487439,24397.8,24457.1,7.51534e+06,7.53522e+06,286631,286591,1.1092e+08,278.617,363.413,265.531,363.413
0,45,487755,24374.5,24434,7.51764e+06,7.53745e+06,286277,286244,1.10924e+08,278.245,362.93,289.027,362.93
0,46,488150,24365.2,24425.5,7.52047e+06,7.54024e+06,286057,286035,1.10927e+08,277.969,362.581,300.64,362.581
0,47,488551,24371.6,24433,7.52343e+06,7.5432e+06,286013,286005,1.10929e+08,277.848,362.44,279.34,362.44
0,48,488887,24391.4,24454,7.52609e+06,7.54589e+06,286144,286149,1.10931e+08,277.9,362.525,279.128,362.525
0,49,489111,24419.5,24483.1,7.52814e+06,7.548e+06,286409,286422,1.10934e+08,278.103,362.805,278.103,362.805
0,50,489203,24449.6,24513.8,7.52943e+06,7.54937e+06,286742,286759,1.10938e+08,278.403,363.204,278.403,363.204
0,51,489172,24475.4,24539.7,7.52998e+06,7.54999e+06,287069,287083,1.10944e+08,278.729,363.63,278.729,363.63
0,52,489054,24492.6,24556.3,7.52997e+06,7.55002e+06,287327,287333,1.10952e+08,279.015,363.995,279.015,363.995
0,53,488897,24498.9,24561.8,7.52965e+06,7.54973e+06,287475,287471,1.1096e+08,279.209,364.237,279.209,364.237
0,54,488750,24495.2,24557.1,7.52932e+06,7.54939e+06,287505,287489,1.10969e+08,279.289,364.327,279.289,364.327
