time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,382703,382703,382703,54931.9,54931.9,54931.9,53645.5,53645.5,53645.5,8.08658e+06,8.08658e+06,8.08658e+06,7.88435e+06,7.88435e+06,7.88435e+06,644356,644356,644356,644441,644441,644441,1.08957e+08,1.08957e+08,1.08957e+08,0,0,0,0,0,0
1,381205,381205,381205,55696.4,55696.4,55696.4,54406.7,54406.7,54406.7,8.0534e+06,8.0534e+06,8.0534e+06,7.85125e+06,7.85125e+06,7.85125e+06,653197,653197,653197,653347,653347,653347,1.09006e+08,1.09006e+08,1.09006e+08,578.386,578.386,578.386,477.893,477.893,477.893
2,378372,378372,378372,55663.1,55663.1,55663.1,54388.5,54388.5,54388.5,8.01747e+06,8.01747e+06,8.01747e+06,7.81591e+06,7.81591e+06,7.81591e+06,654003,654003,654003,654350,654350,654350,1.09087e+08,1.09087e+08,1.09087e+08,582.729,582.729,582.729,481.586,481.586,481.586
3,377304,377304,377304,55105,55105,55105,53859.6,53859.6,53859.6,7.99593e+06,7.99593e+06,7.99593e+06,7.79549e+06,7.79549e+06,7.79549e+06,648093,648093,648093,648609,648609,648609,1.09151e+08,1.09151e+08,1.09151e+08,580.115,580.115,580.115,479.574,479.574,479.574
4,378760,378760,378760,54541.5,54541.5,54541.5,53313.7,53313.7,53313.7,7.99521e+06,7.99521e+06,7.99521e+06,7.79596e+06,7.79596e+06,7.79596e+06,640026,640026,640026,640514,640514,640514,1.09176e+08,1.09176e+08,1.09176e+08,573.54,573.54,573.54,474.204,474.204,474.204
5,381757,381757,381757,54309.5,54309.5,54309.5,53072.4,53072.4,53072.4,8.01046e+06,8.01046e+06,8.01046e+06,7.81179e+06,7.81179e+06,7.81179e+06,634292,634292,634292,634521,634521,634521,1.09163e+08,1.09163e+08,1.09163e+08,567.291,567.291,567.291,468.935,468.935,468.935
6,384645,384645,384645,54473.4,54473.4,54473.4,53203.5,53203.5,53203.5,8.03063e+06,8.03063e+06,8.03063e+06,7.8315e+06,7.8315e+06,7.8315e+06,633106,633106,633106,632965,632965,632965,1.09131e+08,1.09131e+08,1.09131e+08,564.372,564.372,564.372,466.281,466.281,466.281
7,386123,386123,386123,54879.6,54879.6,54879.6,53571.9,53571.9,53571.9,8.04504e+06,8.04504e+06,8.04504e+06,7.84455e+06,7.84455e+06,7.84455e+06,635976,635976,635976,635554,635554,635554,1.09105e+08,1.09105e+08,1.09105e+08,565.426,565.426,565.426,466.894,466.894,466.894
8,385824,385824,385824,55283.1,55283.1,55283.1,53954.4,53954.4,53954.4,8.04821e+06,8.04821e+06,8.04821e+06,7.84614e+06,7.84614e+06,7.84614e+06,640584,640584,640584,640133,640133,640133,1.09099e+08,1.09099e+08,1.09099e+08,569.033,569.033,569.033,469.747,469.747,469.747
9,384317,384317,384317,55487.5,55487.5,55487.5,54166.5,54166.5,54166.5,8.04131e+06,8.04131e+06,8.04131e+06,7.83825e+06,7.83825e+06,7.83825e+06,644273,644273,644273,644076,644076,644076,1.09116e+08,1.09116e+08,1.09116e+08,572.856,572.856,572.856,472.986,472.986,472.986
10,382629,382629,382629,55437.7,55437.7,55437.7,54147.9,54147.9,54147.9,8.03007e+06,8.03007e+06,8.03007e+06,7.82713e+06,7.82713e+06,7.82713e+06,645445,645445,645445,645647,645647,645647,1.09146e+08,1.09146e+08,1.09146e+08,574.967,574.967,574.967,474.981,474.981,474.981
11,381620,381620,381620,55219.8,55219.8,55219.8,53965.9,53965.9,53965.9,8.02099e+06,8.02099e+06,8.02099e+06,7.81915e+06,7.81915e+06,7.81915e+06,644145,644145,644145,644672,644672,644672,1.09176e+08,1.09176e+08,1.09176e+08,574.739,574.739,574.739,475.074,475.074,475.074
12,381601,381601,381601,54983.5,54983.5,54983.5,53750.6,53750.6,53750.6,8.01791e+06,8.01791e+06,8.01791e+06,7.81756e+06,7.81756e+06,7.81756e+06,641664,641664,641664,642272,642272,642272,1.09194e+08,1.09194e+08,1.09194e+08,572.881,572.881,572.881,473.7,473.7,473.7
13,382317,382317,382317,54850.8,54850.8,54850.8,53614.4,53614.4,53614.4,8.02084e+06,8.02084e+06,8.02084e+06,7.82156e+06,7.82156e+06,7.82156e+06,639566,639566,639566,639991,639991,639991,1.092e+08,1.092e+08,1.092e+08,570.749,570.749,570.749,471.904,471.904,471.904
14,383216,383216,383216,54863.2,54863.2,54863.2,53603,53603,53603,8.02685e+06,8.02685e+06,8.02685e+06,7.82773e+06,7.82773e+06,7.82773e+06,638837,638837,638837,638931,638931,638931,1.09198e+08,1.09198e+08,1.09198e+08,569.503,569.503,569.503,470.679,470.679,470.679
15,383784,383784,383784,54980.9,54980.9,54980.9,53690.9,53690.9,53690.9,8.03223e+06,8.03223e+06,8.03223e+06,7.83238e+06,7.83238e+06,7.83238e+06,639550,639550,639550,639345,639345,639345,1.09194e+08,1.09194e+08,1.09194e+08,569.579,569.579,569.579,470.499,470.499,470.499
16,383788,383788,383788,55121.2,55121.2,55121.2,53811.4,53811.4,53811.4,8.03441e+06,8.03441e+06,8.03441e+06,7.8334e+06,7.8334e+06,7.8334e+06,641046,641046,641046,640722,640722,640722,1.09197e+08,1.09197e+08,1.09197e+08,570.658,570.658,570.658,471.226,471.226,471.226
17,383325,383325,383325,55208.3,55208.3,55208.3,53897.7,53897.7,53897.7,8.03297e+06,8.03297e+06,8.03297e+06,7.83097e+06,7.83097e+06,7.83097e+06,642427,642427,642427,642205,642205,642205,1.09207e+08,1.09207e+08,1.09207e+08,571.993,571.993,571.993,472.319,472.319,472.319
18,382700,382700,382700,55209.7,55209.7,55209.7,53915.6,53915.6,53915.6,8.02928e+06,8.02928e+06,8.02928e+06,7.82697e+06,7.82697e+06,7.82697e+06,643057,643057,643057,643085,643085,643085,1.09222e+08,1.09222e+08,1.09222e+08,572.882,572.882,572.882,473.187,473.187,473.187
19,382224,382224,382224,55143,55143,55143,53872.3,53872.3,53872.3,8.02549e+06,8.02549e+06,8.02549e+06,7.82362e+06,7.82362e+06,7.82362e+06,642825,642825,642825,643106,643106,643106,1.09239e+08,1.09239e+08,1.09239e+08,573.006,573.006,573.006,473.483,473.483,473.483
20,382063,382063,382063,55055.9,55055.9,55055.9,53802.6,53802.6,53802.6,8.02328e+06,8.02328e+06,8.02328e+06,7.82229e+06,7.82229e+06,7.82229e+06,642077,642077,642077,642486,642486,642486,1.09253e+08,1.09253e+08,1.09253e+08,572.503,572.503,572.503,473.216,473.216,473.216
21,382187,382187,382187,54995,54995,54995,53745.4,53745.4,53745.4,8.02318e+06,8.02318e+06,8.02318e+06,7.82302e+06,7.82302e+06,7.82302e+06,641333,641333,641333,641700,641700,641700,1.09262e+08,1.09262e+08,1.09262e+08,571.793,571.793,571.793,472.665,472.665,472.665
22,382439,382439,382439,54983.1,54983.1,54983.1,53723.4,53723.4,53723.4,8.0246e+06,8.0246e+06,8.0246e+06,7.82483e+06,7.82483e+06,7.82483e+06,640986,640986,640986,641182,641182,641182,1.09268e+08,1.09268e+08,1.09268e+08,571.297,571.297,571.297,472.175,472.175,472.175
