index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2427,1.18028,4.65084,6.69236,7.56926,0.92563,0,0,19.7424,19.907,2.64608,0.3,0.600039,0.162717,0.7743,-3.49938,3.56893,0.555991,0.00203605,0.00332974,-5689.47
