time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,487037,487037,487037,25956.5,25956.5,25956.5,27109,27109,27109,7.16478e+06,7.16478e+06,7.16478e+06,7.49951e+06,7.49951e+06,7.49951e+06,343338,343338,343338,343213,343213,343213,1.10818e+08,1.10818e+08,1.10818e+08,0,0,0,0,0,0
1,486369,486369,486369,26479.9,26479.9,26479.9,27654.3,27654.3,27654.3,7.13888e+06,7.13888e+06,7.13888e+06,7.47347e+06,7.47347e+06,7.47347e+06,349756,349756,349756,349556,349556,349556,1.10856e+08,1.10856e+08,1.10856e+08,386.73,386.73,386.73,327.744,327.744,327.744
2,483709,483709,483709,26615.8,26615.8,26615.8,27782.5,27782.5,27782.5,7.10632e+06,7.10632e+06,7.10632e+06,7.44017e+06,7.44017e+06,7.44017e+06,351603,351603,351603,351185,351185,351185,1.1093e+08,1.1093e+08,1.1093e+08,391.498,391.498,391.498,331.649,331.649,331.649
3,481684,481684,481684,26379.8,26379.8,26379.8,27516.8,27516.8,27516.8,7.08205e+06,7.08205e+06,7.08205e+06,7.41429e+06,7.41429e+06,7.41429e+06,348749,348749,348749,348096,348096,348096,1.10997e+08,1.10997e+08,1.10997e+08,390.807,390.807,390.807,330.835,330.835,330.835
4,481803,481803,481803,25989.6,25989.6,25989.6,27099.1,27099.1,27099.1,7.07463e+06,7.07463e+06,7.07463e+06,7.40483e+06,7.40483e+06,7.40483e+06,343301,343301,343301,342586,342586,342586,1.11034e+08,1.11034e+08,1.11034e+08,385.918,385.918,385.918,326.533,326.533,326.533
5,484105,484105,484105,25672.6,25672.6,25672.6,26777.8,26777.8,26777.8,7.08351e+06,7.08351e+06,7.08351e+06,7.41215e+06,7.41215e+06,7.41215e+06,338102,338102,338102,337601,337601,337601,1.11035e+08,1.11035e+08,1.11035e+08,379.783,379.783,379.783,321.398,321.398,321.398
6,487522,487522,487522,25567.5,25567.5,25567.5,26697.4,26697.4,26697.4,7.10117e+06,7.10117e+06,7.10117e+06,7.4296e+06,7.4296e+06,7.4296e+06,335296,335296,335296,335225,335225,335225,1.11011e+08,1.11011e+08,1.11011e+08,375.279,375.279,375.279,317.893,317.893,317.893
7,490596,490596,490596,25692.5,25692.5,25692.5,26865.5,26865.5,26865.5,7.11778e+06,7.11778e+06,7.11778e+06,7.44765e+06,7.44765e+06,7.44765e+06,335617,335617,335617,336007,336007,336007,1.1098e+08,1.1098e+08,1.1098e+08,374.006,374.006,374.006,317.255,317.255,317.255
8,492185,492185,492185,25965.4,25965.4,25965.4,27178.3,27178.3,27178.3,7.12578e+06,7.12578e+06,7.12578e+06,7.45825e+06,7.45825e+06,7.45825e+06,338404,338404,338404,339056,339056,339056,1.10963e+08,1.10963e+08,1.10963e+08,375.941,375.941,375.941,319.26,319.26,319.26
9,491922,491922,491922,26251.8,26251.8,26251.8,27479.9,27479.9,27479.9,7.12277e+06,7.12277e+06,7.12277e+06,7.45785e+06,7.45785e+06,7.45785e+06,342079,342079,342079,342638,342638,342638,1.10967e+08,1.10967e+08,1.10967e+08,379.748,379.748,379.748,322.583,322.583,322.583
