time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,638956,638956,638956,33026.3,33026.3,33026.3,32270.8,32270.8,32270.8,8.42386e+06,8.42386e+06,8.42386e+06,8.22225e+06,8.22225e+06,8.22225e+06,369212,369212,369212,369280,369280,369280,1.0862e+08,1.0862e+08,1.0862e+08,0,0,0,0,0,0
1,638353,638353,638353,33634.6,33634.6,33634.6,32866.8,32866.8,32866.8,8.40062e+06,8.40062e+06,8.40062e+06,8.19904e+06,8.19904e+06,8.19904e+06,375569,375569,375569,375668,375668,375668,1.08653e+08,1.08653e+08,1.08653e+08,493.327,493.327,493.327,387.533,387.533,387.533
2,635458,635458,635458,33890.6,33890.6,33890.6,33123.3,33123.3,33123.3,8.36933e+06,8.36933e+06,8.36933e+06,8.168e+06,8.168e+06,8.168e+06,378382,378382,378382,378577,378577,378577,1.0872e+08,1.0872e+08,1.0872e+08,499.583,499.583,499.583,392.511,392.511,392.511
3,632497,632497,632497,33743.7,33743.7,33743.7,32990.4,32990.4,32990.4,8.34074e+06,8.34074e+06,8.34074e+06,8.14006e+06,8.14006e+06,8.14006e+06,377109,377109,377109,377435,377435,377435,1.08791e+08,1.08791e+08,1.08791e+08,500.544,500.544,500.544,393.388,393.388,393.388
4,631144,631144,631144,33342.2,33342.2,33342.2,32607.9,32607.9,32607.9,8.32328e+06,8.32328e+06,8.32328e+06,8.12359e+06,8.12359e+06,8.12359e+06,372785,372785,372785,373204,373204,373204,1.08845e+08,1.08845e+08,1.08845e+08,496.624,496.624,496.624,390.432,390.432,390.432
5,632084,632084,632084,32891.3,32891.3,32891.3,32170.1,32170.1,32170.1,8.3205e+06,8.3205e+06,8.3205e+06,8.12187e+06,8.12187e+06,8.12187e+06,367357,367357,367357,367768,367768,367768,1.08869e+08,1.08869e+08,1.08869e+08,489.946,489.946,489.946,385.238,385.238,385.238
6,635011,635011,635011,32568.9,32568.9,32568.9,31847.6,31847.6,31847.6,8.33072e+06,8.33072e+06,8.33072e+06,8.13284e+06,8.13284e+06,8.13284e+06,362807,362807,362807,363086,363086,363086,1.08863e+08,1.08863e+08,1.08863e+08,483.221,483.221,483.221,379.886,379.886,379.886
7,638934,638934,638934,32474.9,32474.9,32474.9,31738.8,31738.8,31738.8,8.34845e+06,8.34845e+06,8.34845e+06,8.15068e+06,8.15068e+06,8.15068e+06,360478,360478,360478,360533,360533,360533,1.08837e+08,1.08837e+08,1.08837e+08,478.691,478.691,478.691,376.14,376.14,376.14
8,642615,642615,642615,32619,32619,32619,31857.8,31857.8,31857.8,8.36671e+06,8.36671e+06,8.36671e+06,8.16827e+06,8.16827e+06,8.16827e+06,360799,360799,360799,360608,360608,360608,1.08806e+08,1.08806e+08,1.08806e+08,477.51,477.51,477.51,374.959,374.959,374.959
9,645003,645003,645003,32932.1,32932.1,32932.1,32144.8,32144.8,32144.8,8.37936e+06,8.37936e+06,8.37936e+06,8.17963e+06,8.17963e+06,8.17963e+06,363311,363311,363311,362939,362939,362939,1.08783e+08,1.08783e+08,1.08783e+08,479.603,479.603,479.603,376.371,376.371,376.371
