index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
174,2.49134,8.99894,8.99892,0.601476,0.604,0,0,29.0442,23.2971,2.80687,0.281049,0.602468,0.10127,0.029497,3.85222,3.97601,0.0522189,0.0207869,0.0291896,-5008.43
