index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
730,7.26402,8.80562,3.22823,0.365229,0.333208,0,0,12.6642,13.0146,7.44156,0.0779855,0.600631,0.161853,0.113673,3.27376,-2.92694,0.144384,0.00894343,0.0123712,-4956.72
