index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
707,0.847376,8.82706,3.0134,4.5623,1.39941,0,0,4.69134,4.39228,0.883723,0.299453,0.612863,0.974781,0.276658,3.71939,3.99947,0.121672,0.0117925,0.0133081,-5155.71
