time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,966277,966277,966277,82621.9,82621.9,82621.9,80930.2,80930.2,80930.2,1.10972e+07,1.10972e+07,1.10972e+07,1.08549e+07,1.08549e+07,1.08549e+07,693518,693518,693518,693563,693563,693563,1.02239e+08,1.02239e+08,1.02239e+08,0,0,0,0,0,0
1,962146,962146,962146,83866.4,83866.4,83866.4,82147.5,82147.5,82147.5,1.10567e+07,1.10567e+07,1.10567e+07,1.08144e+07,1.08144e+07,1.08144e+07,704182,704182,704182,704303,704303,704303,1.02301e+08,1.02301e+08,1.02301e+08,631.276,631.276,631.276,768.986,768.986,768.986
2,955108,955108,955108,83935.4,83935.4,83935.4,82233.2,82233.2,82233.2,1.10103e+07,1.10103e+07,1.10103e+07,1.07686e+07,1.07686e+07,1.07686e+07,706229,706229,706229,706543,706543,706543,1.02404e+08,1.02404e+08,1.02404e+08,637.067,637.067,637.067,776.187,776.187,776.187
3,950760,950760,950760,83071.4,83071.4,83071.4,81411,81411,81411,1.09787e+07,1.09787e+07,1.09787e+07,1.07382e+07,1.07382e+07,1.07382e+07,700347,700347,700347,700852,700852,700852,1.02492e+08,1.02492e+08,1.02492e+08,634.956,634.956,634.956,773.845,773.845,773.845
4,951571,951571,951571,81977.5,81977.5,81977.5,80350.8,80350.8,80350.8,1.09721e+07,1.09721e+07,1.09721e+07,1.0733e+07,1.0733e+07,1.0733e+07,690908,690908,690908,691438,691438,691438,1.02533e+08,1.02533e+08,1.02533e+08,627.587,627.587,627.587,765.007,765.007,765.007
5,956755,956755,956755,81260.6,81260.6,81260.6,79634.5,79634.5,79634.5,1.09875e+07,1.09875e+07,1.09875e+07,1.07494e+07,1.07494e+07,1.07494e+07,682927,682927,682927,683249,683249,683249,1.02523e+08,1.02523e+08,1.02523e+08,619.504,619.504,619.504,755.067,755.067,755.067
6,963540,963540,963540,81198.3,81198.3,81198.3,79535.9,79535.9,79535.9,1.10135e+07,1.10135e+07,1.10135e+07,1.07754e+07,1.07754e+07,1.07754e+07,679619,679619,679619,679571,679571,679571,1.0248e+08,1.0248e+08,1.0248e+08,614.505,614.505,614.505,748.651,748.651,748.651
7,968861,968861,968861,81713.8,81713.8,81713.8,79995.6,79995.6,79995.6,1.10366e+07,1.10366e+07,1.10366e+07,1.07972e+07,1.07972e+07,1.07972e+07,681479,681479,681479,681070,681070,681070,1.02434e+08,1.02434e+08,1.02434e+08,614.175,614.175,614.175,747.825,747.825,747.825
8,970777,970777,970777,82486.1,82486.1,82486.1,80721.8,80721.8,80721.8,1.10473e+07,1.10473e+07,1.10473e+07,1.08059e+07,1.08059e+07,1.08059e+07,686678,686678,686678,686104,686104,686104,1.02409e+08,1.02409e+08,1.02409e+08,617.744,617.744,617.744,751.858,751.858,751.858
9,969166,969166,969166,83130.6,83130.6,83130.6,81354.7,81354.7,81354.7,1.10432e+07,1.10432e+07,1.10432e+07,1.08001e+07,1.08001e+07,1.08001e+07,692269,692269,692269,691828,691828,691828,1.02417e+08,1.02417e+08,1.02417e+08,622.894,622.894,622.894,758.096,758.096,758.096
