index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1685,2.06665,3.17083,3.31368,0.569129,0.534895,0,0,28.3234,29.5823,1.23827,0.299587,0.600007,0.100044,0.733956,-3.42488,-2.01999,0.344567,0.00351831,0.00503718,-5568.22
