index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
313,0.497527,4.59691,4.60903,0.426217,0.516743,0,0,2.36681,2.27407,4.28269,0.0705744,0.973743,0.365721,0.110625,-0.237441,-2.4153,0.152378,0.0203467,0.0252319,-5799.11
