index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
287,1.63782,4.35278,8.96661,1.52483,1.29452,0,0,0,0,0,0,13.1196,13.0126,2.48366,0.0918407,0.952714,0.441005,0.0807198,-3.47578,-3.28995,10.341,0.0752525,0.0716016,0.197576,-22205.4
