index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
289,7.75883,8.99565,8.77591,1.81072,1.2206,0,0,0,0,0,0,16.7121,29.7721,2.33,0.298195,0.627601,0.792391,0.051872,3.42526,3.54435,5.52978,0.018448,0.0818969,0.0916788,-4965.06
