time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.28633e+06,3.28633e+06,3.28633e+06,9955.15,9955.15,9955.15,0.228941,0.228941,0.228941,7.45663e+06,7.45663e+06,7.45663e+06,5.8414e+06,5.8414e+06,5.8414e+06,17174,17174,17174,0.450622,0.450622,0.450622,3193.13,3193.13,3193.13,1.2672e+06,1.2672e+06,1.2672e+06,5.40745e+06,5.40745e+06,5.40745e+06,13045.7,13045.7,13045.7,1.03406e+08,1.03406e+08,1.03406e+08,0,0,0,0,0,0
1,3.28818e+06,3.28818e+06,3.28818e+06,10087.5,10087.5,10087.5,0.239915,0.239915,0.239915,7.46306e+06,7.46306e+06,7.46306e+06,5.82598e+06,5.82598e+06,5.82598e+06,17279,17279,17279,0.469934,0.469934,0.469934,3060.4,3060.4,3060.4,1.28005e+06,1.28005e+06,1.28005e+06,5.44964e+06,5.44964e+06,5.44964e+06,12504.5,12504.5,12504.5,1.03359e+08,1.03359e+08,1.03359e+08,22.6164,22.6164,22.6164,0.000457374,0.000457374,0.000457374
2,3.28985e+06,3.28985e+06,3.28985e+06,10173.6,10173.6,10173.6,0.25046,0.25046,0.25046,7.46964e+06,7.46964e+06,7.46964e+06,5.81049e+06,5.81049e+06,5.81049e+06,17390.7,17390.7,17390.7,0.490499,0.490499,0.490499,2933.3,2933.3,2933.3,1.29298e+06,1.29298e+06,1.29298e+06,5.49204e+06,5.49204e+06,5.49204e+06,11986.4,11986.4,11986.4,1.0332e+08,1.0332e+08,1.0332e+08,22.7972,22.7972,22.7972,0.00047759,0.00047759,0.00047759
3,3.29138e+06,3.29138e+06,3.29138e+06,10242.2,10242.2,10242.2,0.261224,0.261224,0.261224,7.47642e+06,7.47642e+06,7.47642e+06,5.79494e+06,5.79494e+06,5.79494e+06,17478,17478,17478,0.511658,0.511658,0.511658,2811.6,2811.6,2811.6,1.30586e+06,1.30586e+06,1.30586e+06,5.53427e+06,5.53427e+06,5.53427e+06,11490.3,11490.3,11490.3,1.03281e+08,1.03281e+08,1.03281e+08,22.944,22.944,22.944,0.000498339,0.000498339,0.000498339
4,3.29279e+06,3.29279e+06,3.29279e+06,10295.1,10295.1,10295.1,0.272266,0.272266,0.272266,7.48348e+06,7.48348e+06,7.48348e+06,5.77935e+06,5.77935e+06,5.77935e+06,17538.9,17538.9,17538.9,0.533402,0.533402,0.533402,2695.07,2695.07,2695.07,1.31859e+06,1.31859e+06,1.31859e+06,5.57592e+06,5.57592e+06,5.57592e+06,11015.4,11015.4,11015.4,1.03243e+08,1.03243e+08,1.03243e+08,23.0559,23.0559,23.0559,0.00051964,0.00051964,0.00051964
5,3.29413e+06,3.29413e+06,3.29413e+06,10332.5,10332.5,10332.5,0.283609,0.283609,0.283609,7.49087e+06,7.49087e+06,7.49087e+06,5.76375e+06,5.76375e+06,5.76375e+06,17573.5,17573.5,17573.5,0.555769,0.555769,0.555769,2583.5,2583.5,2583.5,1.33107e+06,1.33107e+06,1.33107e+06,5.6166e+06,5.6166e+06,5.6166e+06,10560.7,10560.7,10560.7,1.03206e+08,1.03206e+08,1.03206e+08,23.133,23.133,23.133,0.000541527,0.000541527,0.000541527
6,3.29541e+06,3.29541e+06,3.29541e+06,10354.8,10354.8,10354.8,0.29528,0.29528,0.29528,7.49865e+06,7.49865e+06,7.49865e+06,5.74817e+06,5.74817e+06,5.74817e+06,17582.4,17582.4,17582.4,0.578816,0.578816,0.578816,2476.68,2476.68,2476.68,1.34322e+06,1.34322e+06,1.34322e+06,5.65597e+06,5.65597e+06,5.65597e+06,10125.4,10125.4,10125.4,1.0317e+08,1.0317e+08,1.0317e+08,23.1757,23.1757,23.1757,0.00056405,0.00056405,0.00056405
7,3.29667e+06,3.29667e+06,3.29667e+06,10362.4,10362.4,10362.4,0.307316,0.307316,0.307316,7.50688e+06,7.50688e+06,7.50688e+06,5.73261e+06,5.73261e+06,5.73261e+06,17566.5,17566.5,17566.5,0.602615,0.602615,0.602615,2374.41,2374.41,2374.41,1.35496e+06,1.35496e+06,1.35496e+06,5.69367e+06,5.69367e+06,5.69367e+06,9708.81,9708.81,9708.81,1.03136e+08,1.03136e+08,1.03136e+08,23.1851,23.1851,23.1851,0.000587271,0.000587271,0.000587271
8,3.29794e+06,3.29794e+06,3.29794e+06,10356.1,10356.1,10356.1,0.319761,0.319761,0.319761,7.51558e+06,7.51558e+06,7.51558e+06,5.71711e+06,5.71711e+06,5.71711e+06,17527.2,17527.2,17527.2,0.627254,0.627254,0.627254,2276.51,2276.51,2276.51,1.36621e+06,1.36621e+06,1.36621e+06,5.72942e+06,5.72942e+06,5.72942e+06,9310.03,9310.03,9310.03,1.03104e+08,1.03104e+08,1.03104e+08,23.1626,23.1626,23.1626,0.000611269,0.000611269,0.000611269
9,3.29925e+06,3.29925e+06,3.29925e+06,10336.8,10336.8,10336.8,0.332669,0.332669,0.332669,7.52481e+06,7.52481e+06,7.52481e+06,5.70168e+06,5.70168e+06,5.70168e+06,17465.9,17465.9,17465.9,0.652839,0.652839,0.652839,2182.79,2182.79,2182.79,1.37691e+06,1.37691e+06,1.37691e+06,5.76294e+06,5.76294e+06,5.76294e+06,8928.37,8928.37,8928.37,1.03074e+08,1.03074e+08,1.03074e+08,23.11,23.11,23.11,0.000636141,0.000636141,0.000636141
