index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
394,5.82243,8.9932,8.97373,1.83607,0.633675,0,0,0,0,0,0,13.0221,29.8024,2.48505,0.299999,0.610749,0.316107,0.56213,3.33493,3.85492,4.03861,0.0527967,0.077141,0.0406824,-4970.67
