time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,403081,403081,403081,1283.06,1283.06,1283.06,6247.65,6247.65,6247.65,447785,447785,447785,561100,561100,561100,12602.8,12602.8,12602.8,58942.7,58942.7,58942.7,849456,849456,849456,377659,377659,377659,2.1049e+07,2.1049e+07,2.1049e+07,4.25343e+07,4.25343e+07,4.25343e+07,6.0407e+07,6.0407e+07,6.0407e+07,0,0,0,0,0,0
1,405825,405825,405825,1297.2,1297.2,1297.2,6243.55,6243.55,6243.55,443767,443767,443767,565891,565891,565891,12553.3,12553.3,12553.3,57837.7,57837.7,57837.7,857383,857383,857383,371043,371043,371043,2.06741e+07,2.06741e+07,2.06741e+07,4.28517e+07,4.28517e+07,4.28517e+07,6.04609e+07,6.04609e+07,6.04609e+07,19.4664,19.4664,19.4664,41.2992,41.2992,41.2992
2,408683,408683,408683,1307.47,1307.47,1307.47,6198.01,6198.01,6198.01,439878,439878,439878,571086,571086,571086,12600.3,12600.3,12600.3,56998.6,56998.6,56998.6,864765,864765,864765,364669,364669,364669,2.03136e+07,2.03136e+07,2.03136e+07,4.31301e+07,4.31301e+07,4.31301e+07,6.05472e+07,6.05472e+07,6.05472e+07,19.4803,19.4803,19.4803,40.6583,40.6583,40.6583
3,411564,411564,411564,1326.44,1326.44,1326.44,6174.13,6174.13,6174.13,436041,436041,436041,576540,576540,576540,12740.1,12740.1,12740.1,56409,56409,56409,871721,871721,871721,358568,358568,358568,1.997e+07,1.997e+07,1.997e+07,4.3379e+07,4.3379e+07,4.3379e+07,6.06458e+07,6.06458e+07,6.06458e+07,19.6315,19.6315,19.6315,40.1784,40.1784,40.1784
4,414373,414373,414373,1354.97,1354.97,1354.97,6176.16,6176.16,6176.16,432179,432179,432179,582107,582107,582107,12973.1,12973.1,12973.1,56069.5,56069.5,56069.5,878431,878431,878431,352780,352780,352780,1.96455e+07,1.96455e+07,1.96455e+07,4.36075e+07,4.36075e+07,4.36075e+07,6.0745e+07,6.0745e+07,6.0745e+07,19.9267,19.9267,19.9267,39.8751,39.8751,39.8751
5,417021,417021,417021,1392.7,1392.7,1392.7,6201.74,6201.74,6201.74,428222,428222,428222,587655,587655,587655,13295.4,13295.4,13295.4,55957,55957,55957,885066,885066,885066,347345,347345,347345,1.93424e+07,1.93424e+07,1.93424e+07,4.38241e+07,4.38241e+07,4.38241e+07,6.08346e+07,6.08346e+07,6.08346e+07,20.364,20.364,20.364,39.7416,39.7416,39.7416
6,419432,419432,419432,1438.77,1438.77,1438.77,6245.94,6245.94,6245.94,424119,424119,424119,593076,593076,593076,13698.9,13698.9,13698.9,56025.3,56025.3,56025.3,891763,891763,891763,342296,342296,342296,1.90624e+07,1.90624e+07,1.90624e+07,4.40353e+07,4.40353e+07,4.40353e+07,6.09061e+07,6.09061e+07,6.09061e+07,20.9339,20.9339,20.9339,39.7531,39.7531,39.7531
7,421553,421553,421553,1491.92,1491.92,1491.92,6301.83,6301.83,6301.83,419838,419838,419838,598293,598293,598293,14171.6,14171.6,14171.6,56211.4,56211.4,56211.4,898614,898614,898614,337656,337656,337656,1.8807e+07,1.8807e+07,1.8807e+07,4.42457e+07,4.42457e+07,4.42457e+07,6.09538e+07,6.09538e+07,6.09538e+07,21.6205,21.6205,21.6205,39.8705,39.8705,39.8705
8,423354,423354,423354,1550.54,1550.54,1550.54,6361.16,6361.16,6361.16,415369,415369,415369,603266,603266,603266,14698.3,14698.3,14698.3,56441.4,56441.4,56441.4,905659,905659,905659,333441,333441,333441,1.85771e+07,1.85771e+07,1.85771e+07,4.44571e+07,4.44571e+07,4.44571e+07,6.0975e+07,6.0975e+07,6.0975e+07,22.4029,22.4029,22.4029,40.0448,40.0448,40.0448
9,424837,424837,424837,1612.86,1612.86,1612.86,6415.29,6415.29,6415.29,410726,410726,410726,607994,607994,607994,15262.6,15262.6,15262.6,56639.2,56639.2,56639.2,912884,912884,912884,329656,329656,329656,1.83729e+07,1.83729e+07,1.83729e+07,4.46691e+07,4.46691e+07,4.46691e+07,6.09701e+07,6.09701e+07,6.09701e+07,23.2562,23.2562,23.2562,40.2222,40.2222,40.2222
