index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
3364,1.22389,5.20506,5.52256,8,1.02239,0,0,0,0,0,0,6.02217,7.9353,1.813,0.0236303,0.871237,0.568566,0.540372,-3.49571,1.05656,1.09289,0.11932,0.101359,0.0805231,-3222.34
