time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.87147e+06,1.87147e+06,1.87147e+06,4395.85,4395.85,4395.85,3088.34,3088.34,3088.34,4.75139e+06,4.75139e+06,4.75139e+06,4.44788e+06,4.44788e+06,4.44788e+06,7659.59,7659.59,7659.59,5580,5580,5580,169270,169270,169270,340350,340350,340350,2.2304e+06,2.2304e+06,2.2304e+06,1.1427e+06,1.1427e+06,1.1427e+06,1.11734e+08,1.11734e+08,1.11734e+08,0,0,0,0,0,0
1,1.87567e+06,1.87567e+06,1.87567e+06,4399.13,4399.13,4399.13,3257.65,3257.65,3257.65,4.75833e+06,4.75833e+06,4.75833e+06,4.44062e+06,4.44062e+06,4.44062e+06,7613.3,7613.3,7613.3,5857.06,5857.06,5857.06,174352,174352,174352,335998,335998,335998,2.19663e+06,2.19663e+06,2.19663e+06,1.17746e+06,1.17746e+06,1.17746e+06,1.11728e+08,1.11728e+08,1.11728e+08,9.92263,9.92263,9.92263,5.16275,5.16275,5.16275
2,1.87946e+06,1.87946e+06,1.87946e+06,4394.78,4394.78,4394.78,3431.75,3431.75,3431.75,4.76443e+06,4.76443e+06,4.76443e+06,4.43315e+06,4.43315e+06,4.43315e+06,7583.35,7583.35,7583.35,6162.29,6162.29,6162.29,180109,180109,180109,332106,332106,332106,2.16605e+06,2.16605e+06,2.16605e+06,1.21681e+06,1.21681e+06,1.21681e+06,1.11723e+08,1.11723e+08,1.11723e+08,9.89109,9.89109,9.89109,5.43166,5.43166,5.43166
3,1.88281e+06,1.88281e+06,1.88281e+06,4391.05,4391.05,4391.05,3616.92,3616.92,3616.92,4.76969e+06,4.76969e+06,4.76969e+06,4.42548e+06,4.42548e+06,4.42548e+06,7557.22,7557.22,7557.22,6488.29,6488.29,6488.29,186540,186540,186540,328622,328622,328622,2.1384e+06,2.1384e+06,2.1384e+06,1.2608e+06,1.2608e+06,1.2608e+06,1.11711e+08,1.11711e+08,1.11711e+08,9.86488,9.86488,9.86488,5.71935,5.71935,5.71935
4,1.88568e+06,1.88568e+06,1.88568e+06,4387.11,4387.11,4387.11,3813.09,3813.09,3813.09,4.77415e+06,4.77415e+06,4.77415e+06,4.41764e+06,4.41764e+06,4.41764e+06,7532.28,7532.28,7532.28,6834.17,6834.17,6834.17,193650,193650,193650,325501,325501,325501,2.11339e+06,2.11339e+06,2.11339e+06,1.30947e+06,1.30947e+06,1.30947e+06,1.11693e+08,1.11693e+08,1.11693e+08,9.84091,9.84091,9.84091,6.02527,6.02527,6.02527
5,1.88805e+06,1.88805e+06,1.88805e+06,4381.65,4381.65,4381.65,4019.66,4019.66,4019.66,4.77782e+06,4.77782e+06,4.77782e+06,4.40965e+06,4.40965e+06,4.40965e+06,7506.31,7506.31,7506.31,7198.96,7198.96,7198.96,201438,201438,201438,322694,322694,322694,2.09068e+06,2.09068e+06,2.09068e+06,1.36283e+06,1.36283e+06,1.36283e+06,1.11667e+08,1.11667e+08,1.11667e+08,9.81629,9.81629,9.81629,6.34871,6.34871,6.34871
6,1.88991e+06,1.88991e+06,1.88991e+06,4373.36,4373.36,4373.36,4235.79,4235.79,4235.79,4.78073e+06,4.78073e+06,4.78073e+06,4.40156e+06,4.40156e+06,4.40156e+06,7477.17,7477.17,7477.17,7581.38,7581.38,7581.38,209899,209899,209899,320145,320145,320145,2.06991e+06,2.06991e+06,2.06991e+06,1.42085e+06,1.42085e+06,1.42085e+06,1.11635e+08,1.11635e+08,1.11635e+08,9.78812,9.78812,9.78812,6.68858,6.68858,6.68858
7,1.89125e+06,1.89125e+06,1.89125e+06,4360.98,4360.98,4360.98,4460.42,4460.42,4460.42,4.78291e+06,4.78291e+06,4.78291e+06,4.39339e+06,4.39339e+06,4.39339e+06,7442.81,7442.81,7442.81,7979.71,7979.71,7979.71,219021,219021,219021,317797,317797,317797,2.05071e+06,2.05071e+06,2.05071e+06,1.48344e+06,1.48344e+06,1.48344e+06,1.11598e+08,1.11598e+08,1.11598e+08,9.75364,9.75364,9.75364,7.04347,7.04347,7.04347
8,1.89206e+06,1.89206e+06,1.89206e+06,4343.34,4343.34,4343.34,4692.2,4692.2,4692.2,4.7844e+06,4.7844e+06,4.7844e+06,4.38519e+06,4.38519e+06,4.38519e+06,7401.31,7401.31,7401.31,8391.79,8391.79,8391.79,228783,228783,228783,315588,315588,315588,2.03269e+06,2.03269e+06,2.03269e+06,1.55049e+06,1.55049e+06,1.55049e+06,1.11555e+08,1.11555e+08,1.11555e+08,9.7102,9.7102,9.7102,7.41156,7.41156,7.41156
9,1.89234e+06,1.89234e+06,1.89234e+06,4319.37,4319.37,4319.37,4929.56,4929.56,4929.56,4.78522e+06,4.78522e+06,4.78522e+06,4.37703e+06,4.37703e+06,4.37703e+06,7350.91,7350.91,7350.91,8815.01,8815.01,8815.01,239159,239159,239159,313456,313456,313456,2.01544e+06,2.01544e+06,2.01544e+06,1.62181e+06,1.62181e+06,1.62181e+06,1.11508e+08,1.11508e+08,1.11508e+08,9.65533,9.65533,9.65533,7.7906,7.7906,7.7906
