time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.54835e+06,1.54835e+06,1.54835e+06,4774.44,4774.44,4774.44,4.02684,4.02684,4.02684,2.53455e+06,2.53455e+06,2.53455e+06,4.17558e+06,4.17558e+06,4.17558e+06,13933.3,13933.3,13933.3,9.35093,9.35093,9.35093,176036,176036,176036,860285,860285,860285,1.11968e+07,1.11968e+07,1.11968e+07,1.3928e+06,1.3928e+06,1.3928e+06,1.04805e+08,1.04805e+08,1.04805e+08,0,0,0,0,0,0
1,1.56086e+06,1.56086e+06,1.56086e+06,4454.61,4454.61,4454.61,3.08446,3.08446,3.08446,2.57863e+06,2.57863e+06,2.57863e+06,4.17437e+06,4.17437e+06,4.17437e+06,12871.5,12871.5,12871.5,7.1409,7.1409,7.1409,163683,163683,163683,826307,826307,826307,1.07368e+07,1.07368e+07,1.07368e+07,1.29508e+06,1.29508e+06,1.29508e+06,1.05355e+08,1.05355e+08,1.05355e+08,7.15102,7.15102,7.15102,0.00945209,0.00945209,0.00945209
2,1.57399e+06,1.57399e+06,1.57399e+06,4192.17,4192.17,4192.17,2.39976,2.39976,2.39976,2.62115e+06,2.62115e+06,2.62115e+06,4.1732e+06,4.1732e+06,4.1732e+06,12036.9,12036.9,12036.9,5.56135,5.56135,5.56135,152193,152193,152193,793200,793200,793200,1.02881e+07,1.02881e+07,1.02881e+07,1.20419e+06,1.20419e+06,1.20419e+06,1.05895e+08,1.05895e+08,1.05895e+08,6.66004,6.66004,6.66004,0.00728887,0.00728887,0.00728887
3,1.58759e+06,1.58759e+06,1.58759e+06,3989.7,3989.7,3989.7,1.90145,1.90145,1.90145,2.66199e+06,2.66199e+06,2.66199e+06,4.17192e+06,4.17192e+06,4.17192e+06,11383.3,11383.3,11383.3,4.4101,4.4101,4.4101,141507,141507,141507,761236,761236,761236,9.8544e+06,9.8544e+06,9.8544e+06,1.11965e+06,1.11965e+06,1.11965e+06,1.06412e+08,1.06412e+08,1.06412e+08,6.27313,6.27313,6.27313,0.00572456,0.00572456,0.00572456
4,1.60155e+06,1.60155e+06,1.60155e+06,3839.99,3839.99,3839.99,1.53417,1.53417,1.53417,2.70105e+06,2.70105e+06,2.70105e+06,4.17044e+06,4.17044e+06,4.17044e+06,10884.7,10884.7,10884.7,3.55919,3.55919,3.55919,131569,131569,131569,730636,730636,730636,9.43863e+06,9.43863e+06,9.43863e+06,1.04103e+06,1.04103e+06,1.04103e+06,1.06905e+08,1.06905e+08,1.06905e+08,5.97514,5.97514,5.97514,0.00457751,0.00457751,0.00457751
5,1.61576e+06,1.61576e+06,1.61576e+06,3736.79,3736.79,3736.79,1.25988,1.25988,1.25988,2.73828e+06,2.73828e+06,2.73828e+06,4.16867e+06,4.16867e+06,4.16867e+06,10521,10521,10521,2.92209,2.92209,2.92209,122328,122328,122328,701571,701571,701571,9.04292e+06,9.04292e+06,9.04292e+06,967915,967915,967915,1.07372e+08,1.07372e+08,1.07372e+08,5.75425,5.75425,5.75425,0.00372512,0.00372512,0.00372512
6,1.63012e+06,1.63012e+06,1.63012e+06,3675.39,3675.39,3675.39,1.05245,1.05245,1.05245,2.77364e+06,2.77364e+06,2.77364e+06,4.16652e+06,4.16652e+06,4.16652e+06,10277.1,10277.1,10277.1,2.43924,2.43924,2.43924,113735,113735,113735,674175,674175,674175,8.66889e+06,8.66889e+06,8.66889e+06,899929,899929,899929,1.07811e+08,1.07811e+08,1.07811e+08,5.60136,5.60136,5.60136,0.00308362,0.00308362,0.00308362
7,1.64453e+06,1.64453e+06,1.64453e+06,3652.39,3652.39,3652.39,0.89377,0.89377,0.89377,2.80712e+06,2.80712e+06,2.80712e+06,4.16395e+06,4.16395e+06,4.16395e+06,10141.7,10141.7,10141.7,2.06913,2.06913,2.06913,105745,105745,105745,648553,648553,648553,8.31777e+06,8.31777e+06,8.31777e+06,836712,836712,836712,1.08222e+08,1.08222e+08,1.08222e+08,5.50961,5.50961,5.50961,0.00259508,0.00259508,0.00259508
8,1.65892e+06,1.65892e+06,1.65892e+06,3665.48,3665.48,3665.48,0.771109,0.771109,0.771109,2.83873e+06,2.83873e+06,2.83873e+06,4.16089e+06,4.16089e+06,4.16089e+06,10106.4,10106.4,10106.4,1.78251,1.78251,1.78251,98315.3,98315.3,98315.3,624788,624788,624788,7.99051e+06,7.99051e+06,7.99051e+06,777932,777932,777932,1.08606e+08,1.08606e+08,1.08606e+08,5.47401,5.47401,5.47401,0.00221895,0.00221895,0.00221895
9,1.6732e+06,1.6732e+06,1.6732e+06,3713.27,3713.27,3713.27,0.675408,0.675408,0.675408,2.86848e+06,2.86848e+06,2.86848e+06,4.15728e+06,4.15728e+06,4.15728e+06,10165.9,10165.9,10165.9,1.55849,1.55849,1.55849,91407.4,91407.4,91407.4,602952,602952,602952,7.68784e+06,7.68784e+06,7.68784e+06,723277,723277,723277,1.0896e+08,1.0896e+08,1.0896e+08,5.4911,5.4911,5.4911,0.0019265,0.0019265,0.0019265
10,1.6873e+06,1.6873e+06,1.6873e+06,3795.11,3795.11,3795.11,0.600144,0.600144,0.600144,2.89638e+06,2.89638e+06,2.89638e+06,4.15308e+06,4.15308e+06,4.15308e+06,10316.6,10316.6,10316.6,1.38197,1.38197,1.38197,84984.7,84984.7,84984.7,583107,583107,583107,7.41036e+06,7.41036e+06,7.41036e+06,672461,672461,672461,1.09285e+08,1.09285e+08,1.09285e+08,5.55871,5.55871,5.55871,0.00169713,0.00169713,0.00169713
11,1.70114e+06,1.70114e+06,1.70114e+06,3911.02,3911.02,3911.02,0.540566,0.540566,0.540566,2.92245e+06,2.92245e+06,2.92245e+06,4.14823e+06,4.14823e+06,4.14823e+06,10556.9,10556.9,10556.9,1.24195,1.24195,1.24195,79013.1,79013.1,79013.1,565311,565311,565311,7.1586e+06,7.1586e+06,7.1586e+06,625213,625213,625213,1.09581e+08,1.09581e+08,1.09581e+08,5.67574,5.67574,5.67574,0.00151591,0.00151591,0.00151591
12,1.71464e+06,1.71464e+06,1.71464e+06,4061.51,4061.51,4061.51,0.493168,0.493168,0.493168,2.94671e+06,2.94671e+06,2.94671e+06,4.14267e+06,4.14267e+06,4.14267e+06,10886.7,10886.7,10886.7,1.13029,1.13029,1.13029,73461,73461,73461,549620,549620,549620,6.93305e+06,6.93305e+06,6.93305e+06,581284,581284,581284,1.09848e+08,1.09848e+08,1.09848e+08,5.84195,5.84195,5.84195,0.00137187,0.00137187,0.00137187
13,1.72772e+06,1.72772e+06,1.72772e+06,4247.5,4247.5,4247.5,0.455332,0.455332,0.455332,2.96919e+06,2.96919e+06,2.96919e+06,4.13636e+06,4.13636e+06,4.13636e+06,11306.9,11306.9,11306.9,1.04089,1.04089,1.04089,68299,68299,68299,536092,536092,536092,6.73419e+06,6.73419e+06,6.73419e+06,540442,540442,540442,1.10085e+08,1.10085e+08,1.10085e+08,6.05781,6.05781,6.05781,0.00125686,0.00125686,0.00125686
14,1.74029e+06,1.74029e+06,1.74029e+06,4470.17,4470.17,4470.17,0.425075,0.425075,0.425075,2.9899e+06,2.9899e+06,2.9899e+06,4.12922e+06,4.12922e+06,4.12922e+06,11819.3,11819.3,11819.3,0.969152,0.969152,0.969152,63499.7,63499.7,63499.7,524789,524789,524789,6.56252e+06,6.56252e+06,6.56252e+06,502469,502469,502469,1.10293e+08,1.10293e+08,1.10293e+08,6.32425,6.32425,6.32425,0.00116475,0.00116475,0.00116475
15,1.75228e+06,1.75228e+06,1.75228e+06,4730.8,4730.8,4730.8,0.400877,0.400877,0.400877,3.00888e+06,3.00888e+06,3.00888e+06,4.12119e+06,4.12119e+06,4.12119e+06,12425.8,12425.8,12425.8,0.911529,0.911529,0.911529,59037.7,59037.7,59037.7,515774,515774,515774,6.41858e+06,6.41858e+06,6.41858e+06,467164,467164,467164,1.1047e+08,1.1047e+08,1.1047e+08,6.64255,6.64255,6.64255,0.00109088,0.00109088,0.00109088
16,1.76358e+06,1.76358e+06,1.76358e+06,5030.6,5030.6,5030.6,0.381549,0.381549,0.381549,3.02613e+06,3.02613e+06,3.02613e+06,4.11222e+06,4.11222e+06,4.11222e+06,13128.4,13128.4,13128.4,0.865257,0.865257,0.865257,54889.2,54889.2,54889.2,509117,509117,509117,6.30291e+06,6.30291e+06,6.30291e+06,434341,434341,434341,1.10618e+08,1.10618e+08,1.10618e+08,7.014,7.014,7.014,0.00103164,0.00103164,0.00103164
17,1.77411e+06,1.77411e+06,1.77411e+06,5370.5,5370.5,5370.5,0.366143,0.366143,0.366143,3.04168e+06,3.04168e+06,3.04168e+06,4.10223e+06,4.10223e+06,4.10223e+06,13928.3,13928.3,13928.3,0.828142,0.828142,0.828142,51032.3,51032.3,51032.3,504884,504884,504884,6.21608e+06,6.21608e+06,6.21608e+06,403824,403824,403824,1.10735e+08,1.10735e+08,1.10735e+08,7.43968,7.43968,7.43968,0.000984166,0.000984166,0.000984166
18,1.78377e+06,1.78377e+06,1.78377e+06,5750.8,5750.8,5750.8,0.353888,0.353888,0.353888,3.05556e+06,3.05556e+06,3.05556e+06,4.09115e+06,4.09115e+06,4.09115e+06,14825.5,14825.5,14825.5,0.798401,0.798401,0.798401,47446.5,47446.5,47446.5,503145,503145,503145,6.15862e+06,6.15862e+06,6.15862e+06,375452,375452,375452,1.10821e+08,1.10821e+08,1.10821e+08,7.92012,7.92012,7.92012,0.000946185,0.000946185,0.000946185
19,1.79248e+06,1.79248e+06,1.79248e+06,6170.94,6170.94,6170.94,0.344138,0.344138,0.344138,3.06779e+06,3.06779e+06,3.06779e+06,4.07892e+06,4.07892e+06,4.07892e+06,15817.8,15817.8,15817.8,0.774551,0.774551,0.774551,44112.8,44112.8,44112.8,503961,503961,503961,6.131e+06,6.131e+06,6.131e+06,349074,349074,349074,1.10876e+08,1.10876e+08,1.10876e+08,8.45487,8.45487,8.45487,0.000915814,0.000915814,0.000915814
20,1.80014e+06,1.80014e+06,1.80014e+06,6629.08,6629.08,6629.08,0.336337,0.336337,0.336337,3.07842e+06,3.07842e+06,3.07842e+06,4.06546e+06,4.06546e+06,4.06546e+06,16900.2,16900.2,16900.2,0.755327,0.755327,0.755327,41013.4,41013.4,41013.4,507381,507381,507381,6.13353e+06,6.13353e+06,6.13353e+06,324551,324551,324551,1.109e+08,1.109e+08,1.109e+08,9.04207,9.04207,9.04207,0.000891467,0.000891467,0.000891467
