time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,559653,559653,559653,6592.38,6592.38,6592.38,0.215646,0.215646,0.215646,496181,496181,496181,618431,618431,618431,44250.7,44250.7,44250.7,1.3859,1.3859,1.3859,369329,369329,369329,953134,953134,953134,5.41274e+07,5.41274e+07,5.41274e+07,1.36507e+07,1.36507e+07,1.36507e+07,5.58828e+07,5.58828e+07,5.58828e+07,0,0,0,0,0,0
1,563381,563381,563381,6760.15,6760.15,6760.15,0.240124,0.240124,0.240124,504221,504221,504221,609476,609476,609476,44482.9,44482.9,44482.9,1.52128,1.52128,1.52128,359687,359687,359687,963917,963917,963917,5.43912e+07,5.43912e+07,5.43912e+07,1.32943e+07,1.32943e+07,1.32943e+07,5.5971e+07,5.5971e+07,5.5971e+07,56.0934,56.0934,56.0934,0.000535828,0.000535828,0.000535828
2,566819,566819,566819,6869.1,6869.1,6869.1,0.265912,0.265912,0.265912,512130,512130,512130,600388,600388,600388,44832.9,44832.9,44832.9,1.68092,1.68092,1.68092,350297,350297,350297,975177,975177,975177,5.46647e+07,5.46647e+07,5.46647e+07,1.29472e+07,1.29472e+07,1.29472e+07,5.60487e+07,5.60487e+07,5.60487e+07,56.5695,56.5695,56.5695,0.00059083,0.00059083,0.00059083
3,569960,569960,569960,6975.39,6975.39,6975.39,0.295515,0.295515,0.295515,519905,519905,519905,591169,591169,591169,45194.6,45194.6,45194.6,1.8653,1.8653,1.8653,341152,341152,341152,986861,986861,986861,5.49483e+07,5.49483e+07,5.49483e+07,1.26092e+07,1.26092e+07,1.26092e+07,5.61071e+07,5.61071e+07,5.61071e+07,57.0839,57.0839,57.0839,0.000654466,0.000654466,0.000654466
4,572820,572820,572820,7075.34,7075.34,7075.34,0.329494,0.329494,0.329494,527565,527565,527565,581841,581841,581841,45517.4,45517.4,45517.4,2.07708,2.07708,2.07708,332245,332245,332245,998942,998942,998942,5.52406e+07,5.52406e+07,5.52406e+07,1.22801e+07,1.22801e+07,1.22801e+07,5.61479e+07,5.61479e+07,5.61479e+07,57.5782,57.5782,57.5782,0.000727713,0.000727713,0.000727713
5,575433,575433,575433,7162.22,7162.22,7162.22,0.368378,0.368378,0.368378,535143,535143,535143,572443,572443,572443,45759.3,45759.3,45759.3,2.3196,2.3196,2.3196,323572,323572,323572,1.01136e+06,1.01136e+06,1.01136e+06,5.55387e+07,5.55387e+07,5.55387e+07,1.19595e+07,1.19595e+07,1.19595e+07,5.61742e+07,5.61742e+07,5.61742e+07,57.9952,57.9952,57.9952,0.000811694,0.000811694,0.000811694
6,577850,577850,577850,7230.63,7230.63,7230.63,0.41283,0.41283,0.41283,542686,542686,542686,563023,563023,563023,45887.3,45887.3,45887.3,2.59702,2.59702,2.59702,315125,315125,315125,1.02402e+06,1.02402e+06,1.02402e+06,5.58383e+07,5.58383e+07,5.58383e+07,1.16473e+07,1.16473e+07,1.16473e+07,5.61905e+07,5.61905e+07,5.61905e+07,58.2868,58.2868,58.2868,0.000907784,0.000907784,0.000907784
7,580132,580132,580132,7277.06,7277.06,7277.06,0.463716,0.463716,0.463716,550249,550249,550249,553639,553639,553639,45881,45881,45881,2.91478,2.91478,2.91478,306899,306899,306899,1.03681e+06,1.03681e+06,1.03681e+06,5.61344e+07,5.61344e+07,5.61344e+07,1.13433e+07,1.13433e+07,1.13433e+07,5.62021e+07,5.62021e+07,5.62021e+07,58.4182,58.4182,58.4182,0.00101775,0.00101775,0.00101775
8,582346,582346,582346,7300.26,7300.26,7300.26,0.522193,0.522193,0.522193,557893,557893,557893,544349,544349,544349,45734.5,45734.5,45734.5,3.28017,3.28017,3.28017,298889,298889,298889,1.0496e+06,1.0496e+06,1.0496e+06,5.64216e+07,5.64216e+07,5.64216e+07,1.10472e+07,1.10472e+07,1.10472e+07,5.62144e+07,5.62144e+07,5.62144e+07,58.3724,58.3724,58.3724,0.00114391,0.00114391,0.00114391
9,584556,584556,584556,7301.31,7301.31,7301.31,0.589826,0.589826,0.589826,565672,565672,565672,535203,535203,535203,45456.3,45456.3,45456.3,3.70299,3.70299,3.70299,291087,291087,291087,1.06227e+06,1.06227e+06,1.06227e+06,5.6695e+07,5.6695e+07,5.6695e+07,1.07589e+07,1.07589e+07,1.07589e+07,5.62326e+07,5.62326e+07,5.62326e+07,58.1507,58.1507,58.1507,0.00128942,0.00128942,0.00128942
