index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
5069,1.57872,4.75564,8.91784,1.90784,1.38589,0,0,0,0,0,0,12.7907,15.7548,5.2118,0.0580479,0.855299,0.772901,0.228493,-0.0806811,2.62469,5.29579,0.0381266,0.0925096,0.0968094,-3346.95
