index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,3.82482e+06,57971.2,162.5,9.22354e+07,536895,2414.16,562.712,725.676,661715,28747.4,2761.19,2.93563e+07,0,0,0,0
0,1,3.82722e+06,58912,164.016,9.22357e+07,536913,2386.27,566.12,728.168,665062,28485.6,2761,2.93496e+07,27.1751,1.02278,27.1751,0
0,2,3.82932e+06,59754.2,164.287,9.22331e+07,536928,2416.9,566.659,730.732,671717,28534.6,2764.19,2.93512e+07,27.5745,1.02599,27.5745,0.783097
0,3,3.83114e+06,60547.8,164.373,9.22295e+07,536938,2449.07,566.667,732.269,679658,28757.4,2766.11,2.93527e+07,27.9538,1.02649,26.6221,1.02344
0,4,3.83269e+06,61298.3,164.424,9.22258e+07,536945,2479.51,566.593,733.137,687956,29054.4,2766.91,2.93541e+07,28.3125,1.02652,28.3125,0
0,5,3.83399e+06,62008,164.462,9.22225e+07,536948,2508.31,566.513,733.642,696181,29376.9,2767.11,2.93555e+07,28.6517,1.02647,28.6517,1.23757
0,6,3.83506e+06,62680.1,164.492,9.22198e+07,536947,2535.6,566.442,733.952,704146,29702,2767.03,2.93569e+07,28.9727,1.02641,28.9727,1.42227
0,7,3.8359e+06,63318.2,164.516,9.22176e+07,536942,2561.52,566.384,734.155,711781,30019.8,2766.85,2.93583e+07,29.277,1.02636,29.277,0
0,8,3.83653e+06,63925.8,164.534,9.2216e+07,536933,2586.21,566.341,734.294,719074,30326.2,2766.65,2.93598e+07,29.5664,1.02632,29.5664,0.0663156
0,9,3.83696e+06,64506.3,164.547,9.2215e+07,536921,2609.81,566.31,734.39,726040,30620.3,2766.48,2.93612e+07,29.8423,1.02628,29.8423,0.111208
0,10,3.83719e+06,65063.2,164.554,9.22144e+07,536905,2632.46,566.294,734.454,732705,30902.5,2766.36,2.93627e+07,30.1065,1.02627,30.1065,1.30597
0,11,3.83724e+06,65599.6,164.557,9.22143e+07,536885,2654.29,566.289,734.494,739103,31173.6,2766.28,2.93642e+07,30.3605,1.02626,30.3605,1.39043
0,12,3.83711e+06,66118.4,164.554,9.22147e+07,536863,2675.4,566.296,734.512,745266,31434.9,2766.27,2.93658e+07,30.6056,1.02626,30.6056,1.58127
0,13,3.83682e+06,66622.2,164.547,9.22154e+07,536837,2695.92,566.314,734.509,751226,31687.7,2766.3,2.93673e+07,30.8432,1.02627,30.8432,0.687077
0,14,3.83635e+06,67113.2,164.536,9.22165e+07,536808,2715.93,566.34,734.486,757011,31933.1,2766.39,2.93689e+07,31.0743,1.02629,30.4646,1.29944
0,15,3.83572e+06,67593.6,164.519,9.22179e+07,536776,2735.51,566.374,734.443,762647,32172.3,2766.52,2.93705e+07,31.3,1.02631,28.6379,1.6407
0,16,3.83494e+06,68064.7,164.496,9.22196e+07,536741,2754.72,566.414,734.38,768157,32406.1,2766.68,2.93721e+07,31.5211,1.02634,31.2754,0.94755
0,17,3.834e+06,68527.8,164.469,9.22216e+07,536703,2773.62,566.459,734.295,773560,32635.4,2766.88,2.93737e+07,31.7382,1.02636,41.2956,0.469639
0,18,3.83292e+06,68983.8,164.435,9.22237e+07,536663,2792.24,566.506,734.188,778868,32860.8,2767.1,2.93753e+07,31.9518,1.02638,41.6246,1.56013
0,19,3.83168e+06,69433,164.395,9.22262e+07,536619,2810.59,566.555,734.057,784093,33082.5,2767.33,2.9377e+07,32.1622,1.0264,43.7698,0.167041
