time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.45782e+06,2.45782e+06,2.45782e+06,4405.31,4405.31,4405.31,1957.03,1957.03,1957.03,3.78734e+06,3.78734e+06,3.78734e+06,4.07777e+06,4.07777e+06,4.07777e+06,4944.38,4944.38,4944.38,2059.82,2059.82,2059.82,61527.4,61527.4,61527.4,141220,141220,141220,1.56093e+06,1.56093e+06,1.56093e+06,642364,642364,642364,1.13966e+08,1.13966e+08,1.13966e+08,0,0,0,0,0,0
1,2.46052e+06,2.46052e+06,2.46052e+06,4381.67,4381.67,4381.67,2034.44,2034.44,2034.44,3.79669e+06,3.79669e+06,3.79669e+06,4.06978e+06,4.06978e+06,4.06978e+06,4900.05,4900.05,4900.05,2141.65,2141.65,2141.65,62041.1,62041.1,62041.1,139379,139379,139379,1.53633e+06,1.53633e+06,1.53633e+06,648148,648148,648148,1.13982e+08,1.13982e+08,1.13982e+08,6.16936,6.16936,6.16936,4.44024,4.44024,4.44024
2,2.46305e+06,2.46305e+06,2.46305e+06,4352.73,4352.73,4352.73,2120.96,2120.96,2120.96,3.80547e+06,3.80547e+06,3.80547e+06,4.0617e+06,4.0617e+06,4.0617e+06,4854.55,4854.55,4854.55,2234.96,2234.96,2234.96,63018.6,63018.6,63018.6,137791,137791,137791,1.51489e+06,1.51489e+06,1.51489e+06,658910,658910,658910,1.13999e+08,1.13999e+08,1.13999e+08,6.12238,6.12238,6.12238,4.62414,4.62414,4.62414
3,2.46538e+06,2.46538e+06,2.46538e+06,4319.54,4319.54,4319.54,2217.39,2217.39,2217.39,3.81371e+06,3.81371e+06,3.81371e+06,4.05361e+06,4.05361e+06,4.05361e+06,4804.77,4804.77,4804.77,2338.75,2338.75,2338.75,64422.9,64422.9,64422.9,136369,136369,136369,1.4956e+06,1.4956e+06,1.4956e+06,674255,674255,674255,1.14009e+08,1.14009e+08,1.14009e+08,6.0703,6.0703,6.0703,4.83018,4.83018,4.83018
4,2.46749e+06,2.46749e+06,2.46749e+06,4281.71,4281.71,4281.71,2323.89,2323.89,2323.89,3.82144e+06,3.82144e+06,3.82144e+06,4.04559e+06,4.04559e+06,4.04559e+06,4750.45,4750.45,4750.45,2453.26,2453.26,2453.26,66226.8,66226.8,66226.8,135039,135039,135039,1.47763e+06,1.47763e+06,1.47763e+06,693882,693882,693882,1.14013e+08,1.14013e+08,1.14013e+08,6.01236,6.01236,6.01236,5.05853,5.05853,5.05853
5,2.46938e+06,2.46938e+06,2.46938e+06,4238.83,4238.83,4238.83,2440.59,2440.59,2440.59,3.82869e+06,3.82869e+06,3.82869e+06,4.03769e+06,4.03769e+06,4.03769e+06,4691.31,4691.31,4691.31,2578.68,2578.68,2578.68,68410.6,68410.6,68410.6,133746,133746,133746,1.46032e+06,1.46032e+06,1.46032e+06,717574,717574,717574,1.14014e+08,1.14014e+08,1.14014e+08,5.9481,5.9481,5.9481,5.30961,5.30961,5.30961
6,2.47101e+06,2.47101e+06,2.47101e+06,4190.64,4190.64,4190.64,2567.65,2567.65,2567.65,3.83544e+06,3.83544e+06,3.83544e+06,4.02999e+06,4.02999e+06,4.02999e+06,4627.13,4627.13,4627.13,2715.22,2715.22,2715.22,70960.3,70960.3,70960.3,132444,132444,132444,1.44314e+06,1.44314e+06,1.44314e+06,745178,745178,745178,1.1401e+08,1.1401e+08,1.1401e+08,5.87713,5.87713,5.87713,5.58377,5.58377,5.58377
7,2.47239e+06,2.47239e+06,2.47239e+06,4136.92,4136.92,4136.92,2705.14,2705.14,2705.14,3.84169e+06,3.84169e+06,3.84169e+06,4.02252e+06,4.02252e+06,4.02252e+06,4557.81,4557.81,4557.81,2862.99,2862.99,2862.99,73865.8,73865.8,73865.8,131095,131095,131095,1.42569e+06,1.42569e+06,1.42569e+06,776585,776585,776585,1.14003e+08,1.14003e+08,1.14003e+08,5.7992,5.7992,5.7992,5.88135,5.88135,5.88135
8,2.47348e+06,2.47348e+06,2.47348e+06,4077.55,4077.55,4077.55,2853.08,2853.08,2853.08,3.84743e+06,3.84743e+06,3.84743e+06,4.01535e+06,4.01535e+06,4.01535e+06,4483.28,4483.28,4483.28,3022.04,3022.04,3022.04,77119.9,77119.9,77119.9,129669,129669,129669,1.40762e+06,1.40762e+06,1.40762e+06,811715,811715,811715,1.13993e+08,1.13993e+08,1.13993e+08,5.71413,5.71413,5.71413,6.20248,6.20248,6.20248
9,2.47429e+06,2.47429e+06,2.47429e+06,4012.5,4012.5,4012.5,3011.34,3011.34,3011.34,3.85262e+06,3.85262e+06,3.85262e+06,4.00853e+06,4.00853e+06,4.00853e+06,4403.59,4403.59,4403.59,3192.27,3192.27,3192.27,80716.6,80716.6,80716.6,128144,128144,128144,1.38868e+06,1.38868e+06,1.38868e+06,850504,850504,850504,1.1398e+08,1.1398e+08,1.1398e+08,5.62187,5.62187,5.62187,6.54707,6.54707,6.54707
