index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
5101,1.49384,4.09136,4.53249,0.764513,1.36237,0,0,0,0,0,0,11.4554,4.67846,7.70233,0.137053,0.928975,0.97971,0.553927,-3.49938,-3.18602,0.0500949,0.0180871,0.105354,0.186855,-3655.61
