time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.59004e+06,1.59004e+06,1.59004e+06,5650.01,5650.01,5650.01,0.410167,0.410167,0.410167,2.47917e+06,2.47917e+06,2.47917e+06,4.39046e+06,4.39046e+06,4.39046e+06,16915.7,16915.7,16915.7,0.957683,0.957683,0.957683,369411,369411,369411,1.68413e+06,1.68413e+06,1.68413e+06,1.7945e+07,1.7945e+07,1.7945e+07,2.58799e+06,2.58799e+06,2.58799e+06,9.56397e+07,9.56397e+07,9.56397e+07,0,0,0,0,0,0
1,1.59825e+06,1.59825e+06,1.59825e+06,5630.21,5630.21,5630.21,0.426482,0.426482,0.426482,2.49948e+06,2.49948e+06,2.49948e+06,4.38294e+06,4.38294e+06,4.38294e+06,16678.4,16678.4,16678.4,0.98838,0.98838,0.98838,359939,359939,359939,1.67781e+06,1.67781e+06,1.67781e+06,1.78522e+07,1.78522e+07,1.78522e+07,2.52163e+06,2.52163e+06,2.52163e+06,9.57939e+07,9.57939e+07,9.57939e+07,34.3346,34.3346,34.3346,0.00207235,0.00207235,0.00207235
2,1.6065e+06,1.6065e+06,1.6065e+06,5619.1,5619.1,5619.1,0.442196,0.442196,0.442196,2.51963e+06,2.51963e+06,2.51963e+06,4.37535e+06,4.37535e+06,4.37535e+06,16558.6,16558.6,16558.6,1.0238,1.0238,1.0238,350710,350710,350710,1.67159e+06,1.67159e+06,1.67159e+06,1.77591e+07,1.77591e+07,1.77591e+07,2.45697e+06,2.45697e+06,2.45697e+06,9.59552e+07,9.59552e+07,9.59552e+07,34.0383,34.0383,34.0383,0.00214546,0.00214546,0.00214546
3,1.61471e+06,1.61471e+06,1.61471e+06,5637.53,5637.53,5637.53,0.459067,0.459067,0.459067,2.53951e+06,2.53951e+06,2.53951e+06,4.3676e+06,4.3676e+06,4.3676e+06,16531,16531,16531,1.06212,1.06212,1.06212,341718,341718,341718,1.66564e+06,1.66564e+06,1.66564e+06,1.76677e+07,1.76677e+07,1.76677e+07,2.39398e+06,2.39398e+06,2.39398e+06,9.61129e+07,9.61129e+07,9.61129e+07,33.9315,33.9315,33.9315,0.00222467,0.00222467,0.00222467
4,1.62282e+06,1.62282e+06,1.62282e+06,5686.01,5686.01,5686.01,0.477172,0.477172,0.477172,2.55901e+06,2.55901e+06,2.55901e+06,4.35962e+06,4.35962e+06,4.35962e+06,16591.7,16591.7,16591.7,1.10323,1.10323,1.10323,332957,332957,332957,1.66015e+06,1.66015e+06,1.66015e+06,1.75799e+07,1.75799e+07,1.75799e+07,2.3326e+06,2.3326e+06,2.3326e+06,9.62652e+07,9.62652e+07,9.62652e+07,34.0085,34.0085,34.0085,0.0023099,0.0023099,0.0023099
5,1.63073e+06,1.63073e+06,1.63073e+06,5763.85,5763.85,5763.85,0.496473,0.496473,0.496473,2.57803e+06,2.57803e+06,2.57803e+06,4.35132e+06,4.35132e+06,4.35132e+06,16737.8,16737.8,16737.8,1.14705,1.14705,1.14705,324421,324421,324421,1.65529e+06,1.65529e+06,1.65529e+06,1.74976e+07,1.74976e+07,1.74976e+07,2.2728e+06,2.2728e+06,2.2728e+06,9.64106e+07,9.64106e+07,9.64106e+07,34.2639,34.2639,34.2639,0.00240105,0.00240105,0.00240105
6,1.63838e+06,1.63838e+06,1.63838e+06,5870.32,5870.32,5870.32,0.516914,0.516914,0.516914,2.59645e+06,2.59645e+06,2.59645e+06,4.34263e+06,4.34263e+06,4.34263e+06,16966.6,16966.6,16966.6,1.19347,1.19347,1.19347,316104,316104,316104,1.65125e+06,1.65125e+06,1.65125e+06,1.74224e+07,1.74224e+07,1.74224e+07,2.21453e+06,2.21453e+06,2.21453e+06,9.65474e+07,9.65474e+07,9.65474e+07,34.6925,34.6925,34.6925,0.0024979,0.0024979,0.0024979
7,1.6457e+06,1.6457e+06,1.6457e+06,6004.58,6004.58,6004.58,0.538411,0.538411,0.538411,2.6142e+06,2.6142e+06,2.6142e+06,4.33348e+06,4.33348e+06,4.33348e+06,17274.9,17274.9,17274.9,1.24232,1.24232,1.24232,308001,308001,308001,1.64819e+06,1.64819e+06,1.64819e+06,1.7356e+07,1.7356e+07,1.7356e+07,2.15776e+06,2.15776e+06,2.15776e+06,9.66741e+07,9.66741e+07,9.66741e+07,35.2884,35.2884,35.2884,0.00260015,0.00260015,0.00260015
8,1.65261e+06,1.65261e+06,1.65261e+06,6165.53,6165.53,6165.53,0.560851,0.560851,0.560851,2.63119e+06,2.63119e+06,2.63119e+06,4.32381e+06,4.32381e+06,4.32381e+06,17659,17659,17659,1.29336,1.29336,1.29336,300105,300105,300105,1.64625e+06,1.64625e+06,1.64625e+06,1.72998e+07,1.72998e+07,1.72998e+07,2.10244e+06,2.10244e+06,2.10244e+06,9.67893e+07,9.67893e+07,9.67893e+07,36.0451,36.0451,36.0451,0.00270733,0.00270733,0.00270733
9,1.65906e+06,1.65906e+06,1.65906e+06,6351.76,6351.76,6351.76,0.584085,0.584085,0.584085,2.64735e+06,2.64735e+06,2.64735e+06,4.31356e+06,4.31356e+06,4.31356e+06,18114.4,18114.4,18114.4,1.34628,1.34628,1.34628,292412,292412,292412,1.64559e+06,1.64559e+06,1.64559e+06,1.72552e+07,1.72552e+07,1.72552e+07,2.04855e+06,2.04855e+06,2.04855e+06,9.68919e+07,9.68919e+07,9.68919e+07,36.9544,36.9544,36.9544,0.00281886,0.00281886,0.00281886
