index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
3382,4.0373,5.41241,8.97281,1.31091,1.20259,0,0,0,0,0,0,27.6778,29.4615,5.17943,0.0426305,0.775849,0.515926,0.165247,1.12265,2.75099,7.18248,0.0169437,0.0989175,0.116929,-3585.9
