time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.82929e+06,2.82929e+06,2.82929e+06,12158,12158,12158,4544.97,4544.97,4544.97,3.54385e+06,3.54385e+06,3.54385e+06,5.53803e+06,5.53803e+06,5.53803e+06,28488.7,28488.7,28488.7,8742.65,8742.65,8742.65,1.17585e+06,1.17585e+06,1.17585e+06,328283,328283,328283,2.77204e+06,2.77204e+06,2.77204e+06,7.88397e+06,7.88397e+06,7.88397e+06,1.02583e+08,1.02583e+08,1.02583e+08,0,0,0,0,0,0
1,2.81014e+06,2.81014e+06,2.81014e+06,14144.4,14144.4,14144.4,4247.66,4247.66,4247.66,3.50942e+06,3.50942e+06,3.50942e+06,5.52793e+06,5.52793e+06,5.52793e+06,33102.7,33102.7,33102.7,8127.66,8127.66,8127.66,1.16351e+06,1.16351e+06,1.16351e+06,386713,386713,386713,3.27096e+06,3.27096e+06,3.27096e+06,7.78685e+06,7.78685e+06,7.78685e+06,1.02193e+08,1.02193e+08,1.02193e+08,36.6692,36.6692,36.6692,5.85551,5.85551,5.85551
2,2.78705e+06,2.78705e+06,2.78705e+06,16183,16183,16183,3894.46,3894.46,3894.46,3.47185e+06,3.47185e+06,3.47185e+06,5.51406e+06,5.51406e+06,5.51406e+06,38036.2,38036.2,38036.2,7456.67,7456.67,7456.67,1.14947e+06,1.14947e+06,1.14947e+06,453445,453445,453445,3.84248e+06,3.84248e+06,3.84248e+06,7.67953e+06,7.67953e+06,7.67953e+06,1.01754e+08,1.01754e+08,1.01754e+08,42.3529,42.3529,42.3529,5.41359,5.41359,5.41359
3,2.76003e+06,2.76003e+06,2.76003e+06,18223.7,18223.7,18223.7,3506.44,3506.44,3506.44,3.43144e+06,3.43144e+06,3.43144e+06,5.49639e+06,5.49639e+06,5.49639e+06,43062.6,43062.6,43062.6,6725.17,6725.17,6725.17,1.13355e+06,1.13355e+06,1.13355e+06,528327,528327,528327,4.48642e+06,4.48642e+06,4.48642e+06,7.56101e+06,7.56101e+06,7.56101e+06,1.01257e+08,1.01257e+08,1.01257e+08,48.2377,48.2377,48.2377,4.92397,4.92397,4.92397
4,2.72936e+06,2.72936e+06,2.72936e+06,20159.2,20159.2,20159.2,3094.78,3094.78,3094.78,3.38872e+06,3.38872e+06,3.38872e+06,5.47508e+06,5.47508e+06,5.47508e+06,47930.2,47930.2,47930.2,5949.99,5949.99,5949.99,1.11564e+06,1.11564e+06,1.11564e+06,610723,610723,610723,5.19819e+06,5.19819e+06,5.19819e+06,7.43067e+06,7.43067e+06,7.43067e+06,1.00709e+08,1.00709e+08,1.00709e+08,54.0572,54.0572,54.0572,4.39687,4.39687,4.39687
5,2.69557e+06,2.69557e+06,2.69557e+06,21865.4,21865.4,21865.4,2672.93,2672.93,2672.93,3.34457e+06,3.34457e+06,3.34457e+06,5.45053e+06,5.45053e+06,5.45053e+06,52346.2,52346.2,52346.2,5154.98,5154.98,5154.98,1.09569e+06,1.09569e+06,1.09569e+06,699419,699419,699419,5.96807e+06,5.96807e+06,5.96807e+06,7.28834e+06,7.28834e+06,7.28834e+06,1.00119e+08,1.00119e+08,1.00119e+08,59.4845,59.4845,59.4845,3.84727,3.84727,3.84727
6,2.65943e+06,2.65943e+06,2.65943e+06,23220.4,23220.4,23220.4,2256.25,2256.25,2256.25,3.30008e+06,3.30008e+06,3.30008e+06,5.42336e+06,5.42336e+06,5.42336e+06,56009.2,56009.2,56009.2,4367.87,4367.87,4367.87,1.07377e+06,1.07377e+06,1.07377e+06,792616,792616,792616,6.78116e+06,6.78116e+06,6.78116e+06,7.13445e+06,7.13445e+06,7.13445e+06,9.95013e+07,9.95013e+07,9.95013e+07,64.1647,64.1647,64.1647,3.29368,3.29368,3.29368
7,2.62193e+06,2.62193e+06,2.62193e+06,24123.4,24123.4,24123.4,1860.15,1860.15,1860.15,3.25659e+06,3.25659e+06,3.25659e+06,5.39439e+06,5.39439e+06,5.39439e+06,58653,58653,58653,3616.88,3616.88,3616.88,1.05003e+06,1.05003e+06,1.05003e+06,888032,888032,888032,7.61807e+06,7.61807e+06,7.61807e+06,6.97001e+06,6.97001e+06,6.97001e+06,9.88734e+07,9.88734e+07,9.88734e+07,67.7633,67.7633,67.7633,2.75609,2.75609,2.75609
8,2.5842e+06,2.5842e+06,2.5842e+06,24512.5,24512.5,24512.5,1497.92,1497.92,1497.92,3.21549e+06,3.21549e+06,3.21549e+06,5.36462e+06,5.36462e+06,5.36462e+06,60091.7,60091.7,60091.7,2926.86,2926.86,2926.86,1.02471e+06,1.02471e+06,1.02471e+06,983085,983085,983085,8.45637e+06,8.45637e+06,8.45637e+06,6.79652e+06,6.79652e+06,6.79652e+06,9.82553e+07,9.82553e+07,9.82553e+07,70.0196,70.0196,70.0196,2.25337,2.25337,2.25337
9,2.54738e+06,2.54738e+06,2.54738e+06,24375.4,24375.4,24375.4,1179.14,1179.14,1179.14,3.17815e+06,3.17815e+06,3.17815e+06,5.33505e+06,5.33505e+06,5.33505e+06,60251.4,60251.4,60251.4,2316.19,2316.19,2316.19,998121,998121,998121,1.07514e+06,1.07514e+06,1.07514e+06,9.27272e+06,9.27272e+06,9.27272e+06,6.61586e+06,6.61586e+06,6.61586e+06,9.76675e+07,9.76675e+07,9.76675e+07,70.7922,70.7922,70.7922,1.80072,1.80072,1.80072
10,2.51252e+06,2.51252e+06,2.51252e+06,23750,23750,23750,908.734,908.734,908.734,3.14574e+06,3.14574e+06,3.14574e+06,5.30666e+06,5.30666e+06,5.30666e+06,59180.4,59180.4,59180.4,1794.96,1794.96,1794.96,970598,970598,970598,1.16175e+06,1.16175e+06,1.16175e+06,1.00451e+07,1.00451e+07,1.00451e+07,6.4301e+06,6.4301e+06,6.4301e+06,9.71286e+07,9.71286e+07,9.71286e+07,70.0816,70.0816,70.0816,1.408,1.408,1.408
11,2.48049e+06,2.48049e+06,2.48049e+06,22714.6,22714.6,22714.6,687.112,687.112,687.112,3.11916e+06,3.11916e+06,3.11916e+06,5.2803e+06,5.2803e+06,5.2803e+06,57034.4,57034.4,57034.4,1364.93,1364.93,1364.93,942482,942482,942482,1.2409e+06,1.2409e+06,1.2409e+06,1.07549e+07,1.07549e+07,1.07549e+07,6.24132e+06,6.24132e+06,6.24132e+06,9.66541e+07,9.66541e+07,9.66541e+07,68.0243,68.0243,68.0243,1.07907,1.07907,1.07907
