index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
281,1.86739,6.04673,8.98631,1.69112,1.72762,0,0,0,0,0,0,25.04,24.3647,2.34806,0.11741,0.739164,0.678768,0.210916,-2.50332,-2.29765,6.55948,0.00107153,0.114256,0.154969,-21876.3
