index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1037,2.38579,5.38236,4.64131,1.89839,1.89649,0,0,0,0,0,0,28.9143,28.0991,3.54535,0.106231,0.65412,0.553433,0.512662,-3.28176,-3.25568,1.22902,0.0528528,0.038497,0.0420102,-5377.59
