time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.64585e+06,1.64585e+06,1.64585e+06,1635.04,1635.04,1635.04,5099.39,5099.39,5099.39,1.85058e+06,1.85058e+06,1.85058e+06,1.94781e+06,1.94781e+06,1.94781e+06,3361.99,3361.99,3361.99,10245.7,10245.7,10245.7,493338,493338,493338,202001,202001,202001,4.95644e+06,4.95644e+06,4.95644e+06,1.21686e+07,1.21686e+07,1.21686e+07,1.03423e+08,1.03423e+08,1.03423e+08,0,0,0,0,0,0
1,1.65045e+06,1.65045e+06,1.65045e+06,1714.23,1714.23,1714.23,5108.71,5108.71,5108.71,1.84488e+06,1.84488e+06,1.84488e+06,1.95695e+06,1.95695e+06,1.95695e+06,3510.84,3510.84,3510.84,10184.4,10184.4,10184.4,493037,493037,493037,199343,199343,199343,4.89483e+06,4.89483e+06,4.89483e+06,1.21421e+07,1.21421e+07,1.21421e+07,1.03506e+08,1.03506e+08,1.03506e+08,4.86527,4.86527,4.86527,18.6859,18.6859,18.6859
2,1.65482e+06,1.65482e+06,1.65482e+06,1799.33,1799.33,1799.33,5108.77,5108.77,5108.77,1.83889e+06,1.83889e+06,1.83889e+06,1.96582e+06,1.96582e+06,1.96582e+06,3684.39,3684.39,3684.39,10144.4,10144.4,10144.4,492786,492786,492786,197267,197267,197267,4.84778e+06,4.84778e+06,4.84778e+06,1.21155e+07,1.21155e+07,1.21155e+07,1.03584e+08,1.03584e+08,1.03584e+08,5.09702,5.09702,5.09702,18.6306,18.6306,18.6306
3,1.65894e+06,1.65894e+06,1.65894e+06,1894.41,1894.41,1894.41,5109.86,5109.86,5109.86,1.83262e+06,1.83262e+06,1.83262e+06,1.97439e+06,1.97439e+06,1.97439e+06,3879.04,3879.04,3879.04,10108.7,10108.7,10108.7,492582,492582,492582,195786,195786,195786,4.81577e+06,4.81577e+06,4.81577e+06,1.20892e+07,1.20892e+07,1.20892e+07,1.03646e+08,1.03646e+08,1.03646e+08,5.35808,5.35808,5.35808,18.5858,18.5858,18.5858
4,1.66278e+06,1.66278e+06,1.66278e+06,1999.97,1999.97,1999.97,5110.64,5110.64,5110.64,1.82608e+06,1.82608e+06,1.82608e+06,1.98263e+06,1.98263e+06,1.98263e+06,4095.2,4095.2,4095.2,10072.7,10072.7,10072.7,492425,492425,492425,194921,194921,194921,4.79931e+06,4.79931e+06,4.79931e+06,1.20633e+07,1.20633e+07,1.20633e+07,1.03692e+08,1.03692e+08,1.03692e+08,5.64918,5.64918,5.64918,18.5438,18.5438,18.5438
5,1.6663e+06,1.6663e+06,1.6663e+06,2116.29,2116.29,2116.29,5109.06,5109.06,5109.06,1.81928e+06,1.81928e+06,1.81928e+06,1.99053e+06,1.99053e+06,1.99053e+06,4333.5,4333.5,4333.5,10032.6,10032.6,10032.6,492300,492300,492300,194688,194688,194688,4.79887e+06,4.79887e+06,4.79887e+06,1.20373e+07,1.20373e+07,1.20373e+07,1.03722e+08,1.03722e+08,1.03722e+08,5.97118,5.97118,5.97118,18.4975,18.4975,18.4975
6,1.6695e+06,1.6695e+06,1.6695e+06,2243.66,2243.66,2243.66,5103.14,5103.14,5103.14,1.81223e+06,1.81223e+06,1.81223e+06,1.99807e+06,1.99807e+06,1.99807e+06,4594.54,4594.54,4594.54,9984.67,9984.67,9984.67,492186,492186,492186,195107,195107,195107,4.81496e+06,4.81496e+06,4.81496e+06,1.2011e+07,1.2011e+07,1.2011e+07,1.03737e+08,1.03737e+08,1.03737e+08,6.32494,6.32494,6.32494,18.4398,18.4398,18.4398
7,1.67236e+06,1.67236e+06,1.67236e+06,2382.33,2382.33,2382.33,5090.97,5090.97,5090.97,1.80497e+06,1.80497e+06,1.80497e+06,2.00523e+06,2.00523e+06,2.00523e+06,4878.9,4878.9,4878.9,9925.38,9925.38,9925.38,492049,492049,492049,196196,196196,196196,4.84807e+06,4.84807e+06,4.84807e+06,1.19834e+07,1.19834e+07,1.19834e+07,1.03736e+08,1.03736e+08,1.03736e+08,6.71128,6.71128,6.71128,18.3639,18.3639,18.3639
8,1.67487e+06,1.67487e+06,1.67487e+06,2532.5,2532.5,2532.5,5070.8,5070.8,5070.8,1.79752e+06,1.79752e+06,1.79752e+06,2.01201e+06,2.01201e+06,2.01201e+06,5187.05,5187.05,5187.05,9851.58,9851.58,9851.58,491847,491847,491847,197975,197975,197975,4.89871e+06,4.89871e+06,4.89871e+06,1.19536e+07,1.19536e+07,1.19536e+07,1.0372e+08,1.0372e+08,1.0372e+08,7.13093,7.13093,7.13093,18.2634,18.2634,18.2634
9,1.67702e+06,1.67702e+06,1.67702e+06,2694.31,2694.31,2694.31,5041.05,5041.05,5041.05,1.78992e+06,1.78992e+06,1.78992e+06,2.01839e+06,2.01839e+06,2.01839e+06,5519.36,5519.36,5519.36,9760.5,9760.5,9760.5,491534,491534,491534,200460,200460,200460,4.96736e+06,4.96736e+06,4.96736e+06,1.19207e+07,1.19207e+07,1.19207e+07,1.0369e+08,1.0369e+08,1.0369e+08,7.58444,7.58444,7.58444,18.1328,18.1328,18.1328
