index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,3.19141e+06,751.33,8601.92,3.38931e+06,5.80416e+06,3661.37,34109.9,259115,19770.8,232284,2.23393e+06,1.11531e+08,0,0,0,0
0,1,3.19541e+06,752.84,8602.71,3.37896e+06,5.82034e+06,3648.34,33831.3,256932,19414.6,228420,2.20881e+06,1.11553e+08,1.92936,49.6635,0.142788,49.6635
0,2,3.19948e+06,752.524,8567.95,3.36866e+06,5.83623e+06,3646.39,33618.8,254996,19115.1,225184,2.18587e+06,1.11581e+08,1.92636,49.3575,1.7025,49.3575
0,3,3.20362e+06,753.536,8536.07,3.35841e+06,5.85183e+06,3652.02,33431,253256,18865.8,222544,2.165e+06,1.11606e+08,1.92732,49.0853,2.65035,49.0853
0,4,3.20781e+06,756.064,8509.37,3.34821e+06,5.86718e+06,3664.88,33263.9,251701,18664,220469,2.14605e+06,1.11628e+08,1.93215,48.8443,2.32665,48.8443
0,5,3.21204e+06,760.083,8487.51,3.33806e+06,5.88227e+06,3684.82,33115.9,250323,18507.7,218931,2.1289e+06,1.11648e+08,1.94077,48.6324,0.78963,48.6324
0,6,3.21629e+06,765.572,8470.09,3.32796e+06,5.89713e+06,3711.77,32985.3,249112,18394.7,217907,2.11343e+06,1.11666e+08,1.95312,48.4472,3.6327,48.4472
0,7,3.22055e+06,772.514,8456.67,3.31791e+06,5.91178e+06,3745.66,32870.4,248060,18323.5,217378,2.09951e+06,1.11681e+08,1.96917,48.2862,3.27592,48.2862
0,8,3.22481e+06,780.897,8446.8,3.3079e+06,5.92622e+06,3786.44,32769.6,247156,18292.6,217324,2.08702e+06,1.11695e+08,1.98887,48.147,2.17755,48.147
0,9,3.22907e+06,790.713,8440.02,3.29794e+06,5.94046e+06,3834.09,32680.9,246389,18300.6,217733,2.07584e+06,1.11707e+08,2.01222,48.027,1.84859,48.027
0,10,3.23331e+06,801.96,8435.84,3.28802e+06,5.95453e+06,3888.61,32602.6,245750,18346.5,218592,2.06587e+06,1.11717e+08,2.0392,47.9234,1.88385,47.9234
0,11,3.23752e+06,814.638,8433.79,3.27815e+06,5.96843e+06,3950.01,32532.8,245226,18429.4,219891,2.05698e+06,1.11725e+08,2.06981,47.8336,0,47.8336
0,12,3.2417e+06,828.751,8433.35,3.26832e+06,5.98217e+06,4018.32,32469.6,244807,18548.5,221622,2.04906e+06,1.11732e+08,2.10408,47.7548,1.87611,47.7548
0,13,3.24585e+06,844.307,8434.02,3.25855e+06,5.99578e+06,4093.59,32411,244479,18703.2,223778,2.04199e+06,1.11738e+08,2.14201,47.6841,1.33722,47.6841
0,14,3.24996e+06,861.317,8435.29,3.24883e+06,6.00924e+06,4175.88,32355.2,244230,18893,226356,2.03566e+06,1.11743e+08,2.18363,47.6188,2.09386,47.6188
0,15,3.25402e+06,879.795,8436.67,3.23916e+06,6.02259e+06,4265.27,32300.2,244048,19117.4,229351,2.02994e+06,1.11746e+08,2.22898,47.5559,2.1878,47.5559
0,16,3.25803e+06,899.758,8437.64,3.22955e+06,6.03581e+06,4361.84,32244.2,243919,19376.3,232763,2.02472e+06,1.11749e+08,2.27811,47.4927,1.9175,46.3342
0,17,3.262e+06,921.229,8437.73,3.22e+06,6.04893e+06,4465.7,32185.3,243830,19669.4,236590,2.01989e+06,1.11751e+08,2.33106,47.4266,0,49.6008
0,18,3.26591e+06,944.232,8436.48,3.21052e+06,6.06195e+06,4576.99,32121.9,243767,19996.7,240833,2.01533e+06,1.11752e+08,2.38789,47.3548,1.70441,42.9124
0,19,3.26978e+06,968.795,8433.44,3.20111e+06,6.07488e+06,4695.83,32052.4,243719,20358.3,245495,2.01093e+06,1.11753e+08,2.44868,47.275,2.26906,53.3501
0,20,3.27359e+06,994.953,8428.2,3.19178e+06,6.08771e+06,4822.41,31975.2,243671,20754.3,250578,2.00657e+06,1.11753e+08,2.51351,47.1847,2.27643,42.3518
0,21,3.27736e+06,1022.75,8420.39,3.18253e+06,6.10046e+06,4956.9,31888.9,243611,21185,256087,2.00216e+06,1.11753e+08,2.58248,47.0819,2.19417,34.7763
0,22,3.28108e+06,1052.21,8409.69,3.17338e+06,6.11312e+06,5099.53,31792.5,243527,21650.7,262027,1.99758e+06,1.11752e+08,2.65568,46.9647,4.07061,57.3606
0,23,3.28475e+06,1083.41,8395.8,3.16432e+06,6.1257e+06,5250.53,31684.9,243407,22151.8,268405,1.99276e+06,1.11752e+08,2.73323,46.8314,5.07651,57.4599
0,24,3.28839e+06,1116.4,8378.48,3.15536e+06,6.13819e+06,5410.2,31565.2,243240,22689,275231,1.9876e+06,1.11751e+08,2.81529,46.6807,3.63581,38.4864
0,25,3.29198e+06,1151.23,8357.56,3.14652e+06,6.1506e+06,5578.83,31432.8,243017,23263,282513,1.98202e+06,1.11751e+08,2.902,46.5115,3.10243,44.6414
0,26,3.29554e+06,1187.99,8332.9,3.13779e+06,6.16292e+06,5756.79,31287.4,242728,23874.7,290263,1.97595e+06,1.1175e+08,2.99354,46.3229,2.29828,47.5406
0,27,3.29906e+06,1226.76,8304.42,3.12918e+06,6.17514e+06,5944.47,31128.6,242365,24525,298495,1.96933e+06,1.1175e+08,3.09011,46.1144,5.36504,53.5798
0,28,3.30255e+06,1267.64,8272.11,3.12071e+06,6.18726e+06,6142.33,30956.6,241922,25215.1,307225,1.96211e+06,1.1175e+08,3.19194,45.886,2.76264,38.5045
0,29,3.30602e+06,1310.72,8235.99,3.11238e+06,6.19926e+06,6350.87,30771.3,241392,25946.4,316469,1.95424e+06,1.1175e+08,3.29927,45.6376,3.86469,51.8361
0,30,3.30946e+06,1356.13,8196.15,3.1042e+06,6.21115e+06,6570.65,30573.4,240773,26720.4,326247,1.94571e+06,1.1175e+08,3.4124,45.3697,4.80853,47.5451
0,31,3.31287e+06,1404,8152.71,3.09617e+06,6.22291e+06,6802.3,30363.2,240060,27538.8,336583,1.93648e+06,1.1175e+08,3.53163,45.083,2.35746,42.5348
0,32,3.31625e+06,1454.48,8105.86,3.08829e+06,6.23452e+06,7046.51,30141.5,239252,28403.8,347501,1.92655e+06,1.11751e+08,3.65731,44.7783,4.09073,50.9218
0,33,3.31962e+06,1507.72,8055.79,3.08059e+06,6.24598e+06,7304.05,29909.1,238348,29317.4,359031,1.91593e+06,1.11751e+08,3.78984,44.4568,4.83413,47.7196
0,34,3.32295e+06,1563.9,8002.74,3.07306e+06,6.25726e+06,7575.77,29667,237350,30282.2,371202,1.90461e+06,1.11752e+08,3.92963,44.1197,3.6867,44.9742
0,35,3.32626e+06,1623.23,7947,3.06571e+06,6.26835e+06,7862.59,29416.2,236259,31301.1,384051,1.89263e+06,1.11753e+08,4.07716,43.7686,3.53,42.6108
0,36,3.32954e+06,1685.9,7888.83,3.05855e+06,6.27924e+06,8165.51,29157.8,235078,32377,397616,1.88001e+06,1.11753e+08,4.23294,43.4051,3.67893,36.069
