time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,6.67907e+06,6.67907e+06,6.67907e+06,5252.2,5252.2,5252.2,4464.61,4464.61,4464.61,1.47849e+07,1.47849e+07,1.47849e+07,1.29351e+07,1.29351e+07,1.29351e+07,4559.88,4559.88,4559.88,4302.45,4302.45,4302.45,1.43925e+06,1.43925e+06,1.43925e+06,444534,444534,444534,667338,667338,667338,2.50397e+06,2.50397e+06,2.50397e+06,8.72357e+07,8.72357e+07,8.72357e+07,0,0,0,0,0,0
1,6.67778e+06,6.67778e+06,6.67778e+06,5664.68,5664.68,5664.68,4372.72,4372.72,4372.72,1.47602e+07,1.47602e+07,1.47602e+07,1.29472e+07,1.29472e+07,1.29472e+07,4901.86,4901.86,4901.86,4193.79,4193.79,4193.79,1.42754e+06,1.42754e+06,1.42754e+06,472189,472189,472189,709154,709154,709154,2.48151e+06,2.48151e+06,2.48151e+06,8.72138e+07,8.72138e+07,8.72138e+07,5.83654,5.83654,5.83654,12.6874,12.6874,12.6874
2,6.67574e+06,6.67574e+06,6.67574e+06,6097.79,6097.79,6097.79,4269.25,4269.25,4269.25,1.47343e+07,1.47343e+07,1.47343e+07,1.29587e+07,1.29587e+07,1.29587e+07,5281.13,5281.13,5281.13,4089.64,4089.64,4089.64,1.41549e+06,1.41549e+06,1.41549e+06,502120,502120,502120,754452,754452,754452,2.4585e+06,2.4585e+06,2.4585e+06,8.71981e+07,8.71981e+07,8.71981e+07,6.28548,6.28548,6.28548,12.3889,12.3889,12.3889
3,6.67289e+06,6.67289e+06,6.67289e+06,6561.35,6561.35,6561.35,4160.77,4160.77,4160.77,1.47073e+07,1.47073e+07,1.47073e+07,1.29696e+07,1.29696e+07,1.29696e+07,5688.71,5688.71,5688.71,3981.68,3981.68,3981.68,1.40308e+06,1.40308e+06,1.40308e+06,534471,534471,534471,803492,803492,803492,2.43491e+06,2.43491e+06,2.43491e+06,8.71797e+07,8.71797e+07,8.71797e+07,6.76781,6.76781,6.76781,12.0787,12.0787,12.0787
4,6.66917e+06,6.66917e+06,6.66917e+06,7056.16,7056.16,7056.16,4047.11,4047.11,4047.11,1.4679e+07,1.4679e+07,1.4679e+07,1.298e+07,1.298e+07,1.298e+07,6124.76,6124.76,6124.76,3869.16,3869.16,3869.16,1.39027e+06,1.39027e+06,1.39027e+06,569397,569397,569397,856520,856520,856520,2.41071e+06,2.41071e+06,2.41071e+06,8.71584e+07,8.71584e+07,8.71584e+07,7.28413,7.28413,7.28413,11.7548,11.7548,11.7548
5,6.66451e+06,6.66451e+06,6.66451e+06,7581.97,7581.97,7581.97,3927.75,3927.75,3927.75,1.46494e+07,1.46494e+07,1.46494e+07,1.29897e+07,1.29897e+07,1.29897e+07,6589.33,6589.33,6589.33,3751.61,3751.61,3751.61,1.37705e+06,1.37705e+06,1.37705e+06,607045,607045,607045,913777,913777,913777,2.38586e+06,2.38586e+06,2.38586e+06,8.71341e+07,8.71341e+07,8.71341e+07,7.83468,7.83468,7.83468,11.416,11.416,11.416
6,6.65887e+06,6.65887e+06,6.65887e+06,8137.92,8137.92,8137.92,3802.28,3802.28,3802.28,1.46184e+07,1.46184e+07,1.46184e+07,1.29988e+07,1.29988e+07,1.29988e+07,7081.91,7081.91,7081.91,3628.64,3628.64,3628.64,1.36338e+06,1.36338e+06,1.36338e+06,647554,647554,647554,975492,975492,975492,2.36032e+06,2.36032e+06,2.36032e+06,8.71066e+07,8.71066e+07,8.71066e+07,8.41901,8.41901,8.41901,11.0609,11.0609,11.0609
7,6.6522e+06,6.6522e+06,6.6522e+06,8722.28,8722.28,8722.28,3670.39,3670.39,3670.39,1.45859e+07,1.45859e+07,1.45859e+07,1.30071e+07,1.30071e+07,1.30071e+07,7601.29,7601.29,7601.29,3499.97,3499.97,3499.97,1.34924e+06,1.34924e+06,1.34924e+06,691048,691048,691048,1.04187e+06,1.04187e+06,1.04187e+06,2.33402e+06,2.33402e+06,2.33402e+06,8.70758e+07,8.70758e+07,8.70758e+07,9.0359,9.0359,9.0359,10.6884,10.6884,10.6884
8,6.64443e+06,6.64443e+06,6.64443e+06,9332.44,9332.44,9332.44,3531.86,3531.86,3531.86,1.4552e+07,1.4552e+07,1.4552e+07,1.30148e+07,1.30148e+07,1.30148e+07,8145.49,8145.49,8145.49,3365.4,3365.4,3365.4,1.33458e+06,1.33458e+06,1.33458e+06,737632,737632,737632,1.1131e+06,1.1131e+06,1.1131e+06,2.30692e+06,2.30692e+06,2.30692e+06,8.70416e+07,8.70416e+07,8.70416e+07,9.68321,9.68321,9.68321,10.2978,10.2978,10.2978
9,6.63555e+06,6.63555e+06,6.63555e+06,9964.69,9964.69,9964.69,3386.67,3386.67,3386.67,1.45165e+07,1.45165e+07,1.45165e+07,1.30217e+07,1.30217e+07,1.30217e+07,8711.58,8711.58,8711.58,3224.89,3224.89,3224.89,1.31939e+06,1.31939e+06,1.31939e+06,787381,787381,787381,1.18932e+06,1.18932e+06,1.18932e+06,2.27898e+06,2.27898e+06,2.27898e+06,8.7004e+07,8.7004e+07,8.7004e+07,10.3577,10.3577,10.3577,9.88882,9.88882,9.88882
