index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,724468,148.364,119350,17917.7,2.51408e+07,12115.9,331726,4.97029e+06,3231.74,420770,1.41932e+07,8.07744e+07,0,0,0,0
0,1,726819,149.919,120032,17915.7,2.51349e+07,12133.6,330069,4.97695e+06,3236.94,420991,1.41944e+07,8.07709e+07,5.27423,393.352,4.74439,393.352
0,2,729141,150.68,119850,17915.5,2.51313e+07,12153.4,329431,4.98215e+06,3244.25,421273,1.41909e+07,8.07796e+07,5.2827,392.562,6.91178,392.562
0,3,731423,151.425,119687,17917.2,2.51294e+07,12176.2,329001,4.98562e+06,3252.74,421619,1.41851e+07,8.07904e+07,5.29211,391.942,0.876578,391.942
0,4,733657,152.208,119597,17920.4,2.51287e+07,12202.8,328758,4.98794e+06,3262.31,422038,1.41784e+07,8.0802e+07,5.30304,391.536,4.28741,391.536
0,5,735832,153.03,119580,17925.1,2.51284e+07,12233.5,328708,4.98967e+06,3272.94,422537,1.41718e+07,8.08131e+07,5.31571,391.362,4.97649,391.362
0,6,737938,153.883,119631,17931.2,2.51282e+07,12267.5,328840,4.99128e+06,3284.57,423123,1.41666e+07,8.08227e+07,5.32999,391.415,5.03553,391.415
0,7,739966,154.757,119741,17938.5,2.51278e+07,12303.9,329128,4.99313e+06,3297.17,423797,1.41634e+07,8.083e+07,5.34554,391.671,7.86663,391.671
0,8,741911,155.632,119895,17946.9,2.51268e+07,12341.3,329535,4.99547e+06,3310.63,424554,1.41628e+07,8.08346e+07,5.36182,392.094,4.11064,392.094
0,9,743768,156.49,120078,17956.3,2.51253e+07,12378.1,330021,4.99843e+06,3324.81,425384,1.41649e+07,8.08364e+07,5.37819,392.636,5.55309,392.636
0,10,745536,157.311,120275,17966.9,2.51231e+07,12413,330542,5.00202e+06,3339.55,426269,1.41697e+07,8.08354e+07,5.39402,393.246,3.40136,393.246
0,11,747217,158.079,120470,17978.5,2.51204e+07,12444.5,331056,5.00619e+06,3354.63,427189,1.41768e+07,8.08322e+07,5.40867,393.872,3.14565,393.872
0,12,748816,158.778,120648,17991.3,2.51174e+07,12471.7,331524,5.01078e+06,3369.84,428121,1.41857e+07,8.08272e+07,5.42163,394.467,1.15148,394.467
0,13,750339,159.399,120799,18005.3,2.51142e+07,12493.6,331918,5.01562e+06,3384.93,429041,1.41958e+07,8.08211e+07,5.43248,394.99,8.92945,394.99
0,14,751794,159.935,120915,18020.5,2.5111e+07,12510,332212,5.02049e+06,3399.69,429924,1.42065e+07,8.08147e+07,5.44097,395.408,5.21159,395.408
0,15,753190,160.386,120989,18037.1,2.51081e+07,12520.7,332394,5.02517e+06,3413.92,430748,1.4217e+07,8.08086e+07,5.447,395.7,6.65238,395.7
0,16,754536,160.756,121021,18055,2.51056e+07,12526,332458,5.02944e+06,3427.44,431498,1.42267e+07,8.08035e+07,5.45059,395.854,5.45242,395.854
0,17,755841,161.05,121012,18074.4,2.51039e+07,12526.4,332408,5.03314e+06,3440.12,432157,1.4235e+07,8.08001e+07,5.45193,395.869,2.07664,395.869
0,18,757114,161.28,120964,18095.1,2.51029e+07,12522.6,332251,5.03611e+06,3451.87,432719,1.42415e+07,8.07986e+07,5.45129,395.752,8.75519,395.752
0,19,758363,161.457,120883,18117.2,2.51028e+07,12515.5,332003,5.03827e+06,3462.64,433178,1.42459e+07,8.07994e+07,5.44902,395.518,3.60538,395.518
0,20,759593,161.593,120776,18140.7,2.51036e+07,12506.1,331682,5.03956e+06,3472.43,433537,1.4248e+07,8.08027e+07,5.44551,395.186,6.40288,395.186
0,21,760810,161.701,120649,18165.4,2.51053e+07,12495.2,331307,5.03998e+06,3481.27,433800,1.42478e+07,8.08085e+07,5.44115,394.778,1.45057,394.778
0,22,762017,161.794,120510,18191.2,2.51079e+07,12483.6,330898,5.03957e+06,3489.22,433975,1.42453e+07,8.08167e+07,5.43634,394.317,5.89817,394.317
0,23,763217,161.881,120366,18218,2.51113e+07,12472.2,330473,5.03839e+06,3496.37,434073,1.42408e+07,8.0827e+07,5.43141,393.828,8.75697,409.647
0,24,764409,161.971,120223,18245.8,2.51153e+07,12461.5,330049,5.03654e+06,3502.83,434107,1.42344e+07,8.08392e+07,5.42668,393.331,6.4035,400.97
0,25,765595,162.072,120085,18274.4,2.512e+07,12452,329641,5.03413e+06,3508.7,434090,1.42265e+07,8.08529e+07,5.42236,392.844,5.02156,396.294
0,26,766773,162.188,119957,18303.7,2.5125e+07,12444,329258,5.03129e+06,3514.11,434036,1.42174e+07,8.08678e+07,5.41864,392.381,1.58413,378.396
0,27,767941,162.322,119841,18333.6,2.51304e+07,12437.7,328910,5.02813e+06,3519.17,433957,1.42075e+07,8.08836e+07,5.41563,391.955,2.77745,399.423
0,28,769098,162.475,119739,18363.9,2.5136e+07,12433.2,328599,5.02478e+06,3523.97,433864,1.4197e+07,8.08999e+07,5.41337,391.572,6.01993,404.842
0,29,770241,162.647,119652,18394.6,2.51416e+07,12430.5,328330,5.02134e+06,3528.61,433768,1.41863e+07,8.09163e+07,5.41189,391.237,3.21359,405.361
0,30,771369,162.838,119580,18425.6,2.51473e+07,12429.4,328103,5.01791e+06,3533.17,433676,1.41757e+07,8.09327e+07,5.41114,390.951,6.55943,425.41
0,31,772478,163.045,119523,18456.7,2.51528e+07,12429.7,327916,5.01457e+06,3537.7,433596,1.41653e+07,8.09487e+07,5.41107,390.714,2.76115,386.245
0,32,773567,163.266,119480,18488.1,2.51582e+07,12431.4,327768,5.01138e+06,3542.25,433532,1.41554e+07,8.09642e+07,5.41162,390.524,5.13408,371.666
0,33,774634,163.499,119450,18519.5,2.51634e+07,12434.3,327656,5.00841e+06,3546.86,433488,1.41461e+07,8.0979e+07,5.41269,390.379,5.41109,385.941
0,34,775676,163.741,119432,18551,2.51684e+07,12438.1,327577,5.00569e+06,3551.56,433465,1.41375e+07,8.0993e+07,5.41423,390.274,0,399.715
0,35,776694,163.991,119425,18582.5,2.5173e+07,12442.7,327529,5.00325e+06,3556.34,433465,1.41297e+07,8.10062e+07,5.41615,390.209,1.58056,387.782
0,36,777684,164.246,119429,18614,2.51774e+07,12448,327511,5.00111e+06,3561.23,433488,1.41228e+07,8.10184e+07,5.41839,390.179,6.49381,392.238
0,37,778646,164.505,119442,18645.5,2.51814e+07,12453.9,327521,4.9993e+06,3566.22,433535,1.41168e+07,8.10296e+07,5.42091,390.183,10.2909,384.576
0,38,779578,164.768,119466,18676.9,2.51851e+07,12460.3,327558,4.99781e+06,3571.31,433604,1.41118e+07,8.10399e+07,5.42368,390.219,4.0075,387.989
0,39,780480,165.032,119499,18708.2,2.51885e+07,12467.3,327622,4.99668e+06,3576.49,433695,1.41078e+07,8.1049e+07,5.42667,390.288,4.33413,387.259
0,40,781349,165.299,119541,18739.3,2.51916e+07,12474.7,327714,4.99589e+06,3581.76,433807,1.41047e+07,8.10571e+07,5.42986,390.389,4.80133,390.389
0,41,782185,165.567,119594,18770.3,2.51942e+07,12482.5,327833,4.99546e+06,3587.11,433939,1.41027e+07,8.10641e+07,5.43325,390.523,2.30429,390.523
0,42,782987,165.837,119657,18801.1,2.51966e+07,12490.8,327980,4.9954e+06,3592.53,434092,1.41018e+07,8.10699e+07,5.43684,390.689,7.25192,390.689
0,43,783753,166.107,119729,18831.6,2.51985e+07,12499.5,328156,4.99572e+06,3598.03,434263,1.41019e+07,8.10746e+07,5.4406,390.889,7.93706,390.889
0,44,784482,166.377,119812,18861.9,2.52001e+07,12508.6,328359,4.99642e+06,3603.58,434454,1.41031e+07,8.10782e+07,5.44454,391.122,3.90529,391.122
0,45,785173,166.646,119904,18892,2.52013e+07,12518,328590,4.9975e+06,3609.18,434661,1.41055e+07,8.10805e+07,5.44864,391.388,6.34478,391.388
0,46,785825,166.913,120006,18921.6,2.52022e+07,12527.7,328846,4.99897e+06,3614.82,434886,1.41089e+07,8.10817e+07,5.45286,391.686,5.06127,391.686
0,47,786438,167.177,120116,18951,2.52027e+07,12537.6,329127,5.00083e+06,3620.49,435125,1.41134e+07,8.10817e+07,5.45718,392.013,5.06085,392.013
0,48,787010,167.436,120233,18979.9,2.52028e+07,12547.5,329428,5.00306e+06,3626.17,435379,1.4119e+07,8.10806e+07,5.46154,392.366,6.89708,392.366
0,49,787541,167.688,120356,19008.5,2.52026e+07,12557.3,329747,5.00566e+06,3631.85,435645,1.41257e+07,8.10783e+07,5.46591,392.743,7.64211,392.743
0,50,788031,167.931,120485,19036.6,2.5202e+07,12567,330080,5.0086e+06,3637.49,435920,1.41333e+07,8.1075e+07,5.47022,393.137,4.32274,393.137
0,51,788480,168.162,120616,19064.3,2.52011e+07,12576.3,330421,5.01186e+06,3643.08,436202,1.41419e+07,8.10706e+07,5.4744,393.545,3.67565,393.545
0,52,788889,168.381,120748,19091.5,2.52e+07,12585.1,330766,5.01541e+06,3648.59,436488,1.41513e+07,8.10655e+07,5.47839,393.96,11.4649,393.96
