index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
302,1.65776,5.99123,8.90688,1.8665,1.83107,0,0,0,0,0,0,27.9231,27.8386,2.51073,0.188061,0.789843,0.707098,0.514129,-1.44527,-1.23044,0.776252,0.00618379,0.348576,0.982064,-23302.8
