time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.58978e+06,2.58978e+06,2.58978e+06,5055.41,5055.41,5055.41,1.78365,1.78365,1.78365,7.5203e+06,7.5203e+06,7.5203e+06,7.82162e+06,7.82162e+06,7.82162e+06,4052.8,4052.8,4052.8,1.37319,1.37319,1.37319,78992,78992,78992,1.84049e+06,1.84049e+06,1.84049e+06,5.64705e+06,5.64705e+06,5.64705e+06,218982,218982,218982,1.00982e+08,1.00982e+08,1.00982e+08,0,0,0,0,0,0
1,2.59694e+06,2.59694e+06,2.59694e+06,5316.33,5316.33,5316.33,1.89079,1.89079,1.89079,7.53485e+06,7.53485e+06,7.53485e+06,7.81066e+06,7.81066e+06,7.81066e+06,4245.32,4245.32,4245.32,1.45495,1.45495,1.45495,76443.9,76443.9,76443.9,1.8398e+06,1.8398e+06,1.8398e+06,5.63257e+06,5.63257e+06,5.63257e+06,211918,211918,211918,1.00996e+08,1.00996e+08,1.00996e+08,3.61953,3.61953,3.61953,0.0040145,0.0040145,0.0040145
2,2.60325e+06,2.60325e+06,2.60325e+06,5603.41,5603.41,5603.41,1.99964,1.99964,1.99964,7.54705e+06,7.54705e+06,7.54705e+06,7.799e+06,7.799e+06,7.799e+06,4456.69,4456.69,4456.69,1.53746,1.53746,1.53746,73979.9,73979.9,73979.9,1.84226e+06,1.84226e+06,1.84226e+06,5.62718e+06,5.62718e+06,5.62718e+06,205087,205087,205087,1.01009e+08,1.01009e+08,1.01009e+08,3.80426,3.80426,3.80426,0.00424945,0.00424945,0.00424945
3,2.60866e+06,2.60866e+06,2.60866e+06,5914.1,5914.1,5914.1,2.10904,2.10904,2.10904,7.55681e+06,7.55681e+06,7.55681e+06,7.7866e+06,7.7866e+06,7.7866e+06,4686.18,4686.18,4686.18,1.62028,1.62028,1.62028,71597.2,71597.2,71597.2,1.84804e+06,1.84804e+06,1.84804e+06,5.63137e+06,5.63137e+06,5.63137e+06,198482,198482,198482,1.01014e+08,1.01014e+08,1.01014e+08,4.0058,4.0058,4.0058,0.00448643,0.00448643,0.00448643
4,2.61311e+06,2.61311e+06,2.61311e+06,6246.36,6246.36,6246.36,2.21799,2.21799,2.21799,7.56406e+06,7.56406e+06,7.56406e+06,7.77341e+06,7.77341e+06,7.77341e+06,4932.22,4932.22,4932.22,1.7027,1.7027,1.7027,69293.2,69293.2,69293.2,1.85727e+06,1.85727e+06,1.85727e+06,5.64553e+06,5.64553e+06,5.64553e+06,192095,192095,192095,1.01009e+08,1.01009e+08,1.01009e+08,4.22288,4.22288,4.22288,0.00472349,0.00472349,0.00472349
5,2.61652e+06,2.61652e+06,2.61652e+06,6596.95,6596.95,6596.95,2.32513,2.32513,2.32513,7.56875e+06,7.56875e+06,7.56875e+06,7.75939e+06,7.75939e+06,7.75939e+06,5192.37,5192.37,5192.37,1.78369,1.78369,1.78369,67065.4,67065.4,67065.4,1.87006e+06,1.87006e+06,1.87006e+06,5.66996e+06,5.66996e+06,5.66996e+06,185919,185919,185919,1.00994e+08,1.00994e+08,1.00994e+08,4.45371,4.45371,4.45371,0.00495807,0.00495807,0.00495807
6,2.61886e+06,2.61886e+06,2.61886e+06,6961.46,6961.46,6961.46,2.42881,2.42881,2.42881,7.57087e+06,7.57087e+06,7.57087e+06,7.7445e+06,7.7445e+06,7.7445e+06,5463.32,5463.32,5463.32,1.86203,1.86203,1.86203,64911.2,64911.2,64911.2,1.88646e+06,1.88646e+06,1.88646e+06,5.70483e+06,5.70483e+06,5.70483e+06,179948,179948,179948,1.00969e+08,1.00969e+08,1.00969e+08,4.6957,4.6957,4.6957,0.00518693,0.00518693,0.00518693
7,2.62011e+06,2.62011e+06,2.62011e+06,7334.14,7334.14,7334.14,2.52713,2.52713,2.52713,7.57047e+06,7.57047e+06,7.57047e+06,7.72873e+06,7.72873e+06,7.72873e+06,5740.76,5740.76,5740.76,1.93632,1.93632,1.93632,62828.1,62828.1,62828.1,1.90647e+06,1.90647e+06,1.90647e+06,5.75013e+06,5.75013e+06,5.75013e+06,174173,174173,174173,1.00935e+08,1.00935e+08,1.00935e+08,4.94541,4.94541,4.94541,0.00540625,0.00540625,0.00540625
8,2.62026e+06,2.62026e+06,2.62026e+06,7707.89,7707.89,7707.89,2.61799,2.61799,2.61799,7.56764e+06,7.56764e+06,7.56764e+06,7.71208e+06,7.71208e+06,7.71208e+06,6019.37,6019.37,6019.37,2.00501,2.00501,2.00501,60813.8,60813.8,60813.8,1.93e+06,1.93e+06,1.93e+06,5.80566e+06,5.80566e+06,5.80566e+06,168590,168590,168590,1.00891e+08,1.00891e+08,1.00891e+08,5.19846,5.19846,5.19846,0.00561171,0.00561171,0.00561171
9,2.61932e+06,2.61932e+06,2.61932e+06,8074.32,8074.32,8074.32,2.69927,2.69927,2.69927,7.56255e+06,7.56255e+06,7.56255e+06,7.69456e+06,7.69456e+06,7.69456e+06,6292.84,6292.84,6292.84,2.06653,2.06653,2.06653,58865.9,58865.9,58865.9,1.95689e+06,1.95689e+06,1.95689e+06,5.87097e+06,5.87097e+06,5.87097e+06,163190,163190,163190,1.00837e+08,1.00837e+08,1.00837e+08,5.44961,5.44961,5.44961,0.00579877,0.00579877,0.00579877
10,2.61734e+06,2.61734e+06,2.61734e+06,8423.97,8423.97,8423.97,2.76887,2.76887,2.76887,7.55541e+06,7.55541e+06,7.55541e+06,7.6762e+06,7.6762e+06,7.6762e+06,6554.02,6554.02,6554.02,2.11932,2.11932,2.11932,56982.2,56982.2,56982.2,1.98686e+06,1.98686e+06,1.98686e+06,5.94534e+06,5.94534e+06,5.94534e+06,157969,157969,157969,1.00776e+08,1.00776e+08,1.00776e+08,5.69275,5.69275,5.69275,0.00596286,0.00596286,0.00596286
11,2.6144e+06,2.6144e+06,2.6144e+06,8746.73,8746.73,8746.73,2.82496,2.82496,2.82496,7.54654e+06,7.54654e+06,7.54654e+06,7.65706e+06,7.65706e+06,7.65706e+06,6795.23,6795.23,6795.23,2.16205,2.16205,2.16205,55160.4,55160.4,55160.4,2.01955e+06,2.01955e+06,2.01955e+06,6.02776e+06,6.02776e+06,6.02776e+06,152919,152919,152919,1.00707e+08,1.00707e+08,1.00707e+08,5.92119,5.92119,5.92119,0.00609975,0.00609975,0.00609975
12,2.61059e+06,2.61059e+06,2.61059e+06,9032.3,9032.3,9032.3,2.8661,2.8661,2.8661,7.53631e+06,7.53631e+06,7.53631e+06,7.63723e+06,7.63723e+06,7.63723e+06,7008.58,7008.58,7008.58,2.19364,2.19364,2.19364,53398.4,53398.4,53398.4,2.0545e+06,2.0545e+06,2.0545e+06,6.11692e+06,6.11692e+06,6.11692e+06,148035,148035,148035,1.00631e+08,1.00631e+08,1.00631e+08,6.12792,6.12792,6.12792,0.00620588,0.00620588,0.00620588
