time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.57631e+06,3.57631e+06,3.57631e+06,219.818,219.818,219.818,8787.42,8787.42,8787.42,1.5362e+07,1.5362e+07,1.5362e+07,1.04592e+07,1.04592e+07,1.04592e+07,153.163,153.163,153.163,8520.03,8520.03,8520.03,2.06858e+06,2.06858e+06,2.06858e+06,1.24933e+06,1.24933e+06,1.24933e+06,1.3473e+06,1.3473e+06,1.3473e+06,2.8821e+06,2.8821e+06,2.8821e+06,8.9746e+07,8.9746e+07,8.9746e+07,0,0,0,0,0,0
1,3.57494e+06,3.57494e+06,3.57494e+06,194.725,194.725,194.725,8766,8766,8766,1.53761e+07,1.53761e+07,1.53761e+07,1.04527e+07,1.04527e+07,1.04527e+07,135.136,135.136,135.136,8484.3,8484.3,8484.3,2.09641e+06,2.09641e+06,2.09641e+06,1.21416e+06,1.21416e+06,1.21416e+06,1.30919e+06,1.30919e+06,1.30919e+06,2.92408e+06,2.92408e+06,2.92408e+06,8.97433e+07,8.97433e+07,8.97433e+07,0.306879,0.306879,0.306879,27.3995,27.3995,27.3995
2,3.57372e+06,3.57372e+06,3.57372e+06,172.908,172.908,172.908,8734.13,8734.13,8734.13,1.53894e+07,1.53894e+07,1.53894e+07,1.04473e+07,1.04473e+07,1.04473e+07,119.953,119.953,119.953,8461.53,8461.53,8461.53,2.12308e+06,2.12308e+06,2.12308e+06,1.17977e+06,1.17977e+06,1.17977e+06,1.27194e+06,1.27194e+06,1.27194e+06,2.96439e+06,2.96439e+06,2.96439e+06,8.97501e+07,8.97501e+07,8.97501e+07,0.271909,0.271909,0.271909,27.3111,27.3111,27.3111
3,3.57263e+06,3.57263e+06,3.57263e+06,154.197,154.197,154.197,8703.4,8703.4,8703.4,1.5402e+07,1.5402e+07,1.5402e+07,1.04429e+07,1.04429e+07,1.04429e+07,106.951,106.951,106.951,8439.74,8439.74,8439.74,2.1486e+06,2.1486e+06,2.1486e+06,1.14617e+06,1.14617e+06,1.14617e+06,1.23556e+06,1.23556e+06,1.23556e+06,3.00308e+06,3.00308e+06,3.00308e+06,8.97575e+07,8.97575e+07,8.97575e+07,0.241915,0.241915,0.241915,27.226,27.226,27.226
4,3.57164e+06,3.57164e+06,3.57164e+06,138.184,138.184,138.184,8674.83,8674.83,8674.83,1.54137e+07,1.54137e+07,1.54137e+07,1.04396e+07,1.04396e+07,1.04396e+07,95.8298,95.8298,95.8298,8419.3,8419.3,8419.3,2.17306e+06,2.17306e+06,2.17306e+06,1.11336e+06,1.11336e+06,1.11336e+06,1.20006e+06,1.20006e+06,1.20006e+06,3.04025e+06,3.04025e+06,3.04025e+06,8.97655e+07,8.97655e+07,8.97655e+07,0.216229,0.216229,0.216229,27.1454,27.1454,27.1454
5,3.57076e+06,3.57076e+06,3.57076e+06,124.501,124.501,124.501,8648.86,8648.86,8648.86,1.54247e+07,1.54247e+07,1.54247e+07,1.04372e+07,1.04372e+07,1.04372e+07,86.3319,86.3319,86.3319,8400.71,8400.71,8400.71,2.1965e+06,2.1965e+06,2.1965e+06,1.08137e+06,1.08137e+06,1.08137e+06,1.16546e+06,1.16546e+06,1.16546e+06,3.07595e+06,3.07595e+06,3.07595e+06,8.97741e+07,8.97741e+07,8.97741e+07,0.194269,0.194269,0.194269,27.071,27.071,27.071
6,3.56997e+06,3.56997e+06,3.56997e+06,112.826,112.826,112.826,8625.93,8625.93,8625.93,1.54348e+07,1.54348e+07,1.54348e+07,1.04358e+07,1.04358e+07,1.04358e+07,78.2314,78.2314,78.2314,8384.42,8384.42,8384.42,2.21898e+06,2.21898e+06,2.21898e+06,1.05019e+06,1.05019e+06,1.05019e+06,1.13174e+06,1.13174e+06,1.13174e+06,3.11028e+06,3.11028e+06,3.11028e+06,8.9783e+07,8.9783e+07,8.9783e+07,0.175521,0.175521,0.175521,27.0045,27.0045,27.0045
7,3.56926e+06,3.56926e+06,3.56926e+06,102.876,102.876,102.876,8606.37,8606.37,8606.37,1.54441e+07,1.54441e+07,1.54441e+07,1.04351e+07,1.04351e+07,1.04351e+07,71.3317,71.3317,71.3317,8370.83,8370.83,8370.83,2.24059e+06,2.24059e+06,2.24059e+06,1.01982e+06,1.01982e+06,1.01982e+06,1.09891e+06,1.09891e+06,1.09891e+06,3.14332e+06,3.14332e+06,3.14332e+06,8.97924e+07,8.97924e+07,8.97924e+07,0.159536,0.159536,0.159536,26.947,26.947,26.947
8,3.56861e+06,3.56861e+06,3.56861e+06,94.4063,94.4063,94.4063,8590.47,8590.47,8590.47,1.54526e+07,1.54526e+07,1.54526e+07,1.04353e+07,1.04353e+07,1.04353e+07,65.4616,65.4616,65.4616,8360.22,8360.22,8360.22,2.26137e+06,2.26137e+06,2.26137e+06,990250,990250,990250,1.06696e+06,1.06696e+06,1.06696e+06,3.17515e+06,3.17515e+06,3.17515e+06,8.9802e+07,8.9802e+07,8.9802e+07,0.145925,0.145925,0.145925,26.8997,26.8997,26.8997
9,3.568e+06,3.568e+06,3.568e+06,87.2051,87.2051,87.2051,8578.4,8578.4,8578.4,1.54604e+07,1.54604e+07,1.54604e+07,1.04362e+07,1.04362e+07,1.04362e+07,60.4733,60.4733,60.4733,8352.84,8352.84,8352.84,2.2814e+06,2.2814e+06,2.2814e+06,961478,961478,961478,1.03587e+06,1.03587e+06,1.03587e+06,3.20587e+06,3.20587e+06,3.20587e+06,8.98118e+07,8.98118e+07,8.98118e+07,0.134348,0.134348,0.134348,26.8632,26.8632,26.8632
