index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.37388e+06,9711.25,237.22,1.66948e+06,1.55583e+06,50647,1256.46,82343.6,462318,1.34496e+07,2.34681e+06,1.05706e+08,0,0,0,0
0,1,1.3709e+06,9236.4,190.044,1.69085e+06,1.54084e+06,47906.1,1006.77,74562.9,465843,1.35116e+07,2.12548e+06,1.0587e+08,37.5634,2.10024,37.5634,1.68825
0,2,1.36941e+06,8745.47,152.819,1.7138e+06,1.52656e+06,45362.8,814.221,67398.3,466503,1.34885e+07,1.92178e+06,1.06108e+08,35.5596,1.68936,35.5596,2.23357
0,3,1.36926e+06,8297.99,124.161,1.73793e+06,1.51291e+06,43037.9,665.292,60834.8,464763,1.33958e+07,1.73526e+06,1.06397e+08,33.6997,1.37162,33.6997,0
0,4,1.37028e+06,7903.38,102.111,1.76283e+06,1.49981e+06,40967.9,549.99,54847.5,461133,1.32488e+07,1.56515e+06,1.06722e+08,32.0235,1.126,32.0235,3.44151
0,5,1.37231e+06,7564.21,85.097,1.78816e+06,1.48714e+06,39169.2,460.511,49405,456100,1.30615e+07,1.41052e+06,1.07071e+08,30.5515,0.935833,30.5515,0
0,6,1.37519e+06,7280.15,71.9184,1.81362e+06,1.47482e+06,37642.7,390.828,44471.6,450103,1.28467e+07,1.27034e+06,1.07431e+08,29.2894,0.788148,29.2894,0.170078
0,7,1.37876e+06,7049.02,61.6631,1.83896e+06,1.46276e+06,36378.9,336.334,40010.1,443531,1.26157e+07,1.14356e+06,1.07794e+08,28.2333,0.673005,28.2333,0.862439
0,8,1.38287e+06,6867.55,53.644,1.86398e+06,1.45087e+06,35362.2,293.532,35983,436720,1.23778e+07,1.0291e+06,1.08149e+08,27.3733,0.582838,27.3733,0.312858
0,9,1.3874e+06,6731.92,47.3449,1.88853e+06,1.43908e+06,34573.6,259.773,32353.7,429953,1.21411e+07,925931,1.08492e+08,26.696,0.51192,26.696,0.984706
0,10,1.39223e+06,6637.99,42.3775,1.91249e+06,1.42733e+06,33992.3,233.055,29087.1,423463,1.1912e+07,833051,1.08816e+08,26.1859,0.455923,26.1859,0.499106
0,11,1.39724e+06,6581.57,38.4494,1.93577e+06,1.41557e+06,33596.6,211.858,26150.2,417437,1.16957e+07,749529,1.09118e+08,25.8268,0.411573,24.2637,1.63832
0,12,1.40234e+06,6558.43,35.3395,1.95832e+06,1.40375e+06,33365,195.027,23512.3,412021,1.14961e+07,674494,1.09393e+08,25.6022,0.376384,25.6022,0.394413
0,13,1.40746e+06,6564.35,32.8795,1.98013e+06,1.39183e+06,33275.5,181.681,21144.8,407323,1.13159e+07,607141,1.09642e+08,25.4954,0.348468,24.4658,0.989794
0,14,1.41252e+06,6595.1,30.941,2.00118e+06,1.37979e+06,33306.6,171.141,19021.5,403417,1.11571e+07,546728,1.09862e+08,25.4899,0.326377,27.5899,0.370399
0,15,1.41746e+06,6646.42,29.4252,2.02149e+06,1.3676e+06,33436.4,162.884,17118.4,400343,1.10205e+07,492579,1.10053e+08,25.5689,0.308997,31.9572,0
0,16,1.42224e+06,6714.02,28.2555,2.04111e+06,1.35526e+06,33643.3,156.505,15413.8,398117,1.09064e+07,444075,1.10216e+08,25.716,0.295467,25.0094,0
0,17,1.42682e+06,6793.56,27.3723,2.06008e+06,1.34276e+06,33905.4,151.685,13887.8,396725,1.08143e+07,400655,1.10352e+08,25.9144,0.285117,29.8933,0
0,18,1.43118e+06,6880.71,26.7292,2.07846e+06,1.33011e+06,34201.3,148.176,12522.3,396131,1.07429e+07,361811,1.10462e+08,26.1475,0.277422,33.348,0.462709
0,19,1.4353e+06,6971.19,26.2898,2.09633e+06,1.31731e+06,34510.2,145.784,11301.3,396277,1.06905e+07,327083,1.10549e+08,26.399,0.271972,21.5172,0.232075
0,20,1.43919e+06,7060.87,26.0258,2.11376e+06,1.30439e+06,34811.9,144.357,10210,397088,1.06551e+07,296056,1.10616e+08,26.653,0.268446,20.8982,0.208859
0,21,1.44286e+06,7145.85,25.9155,2.13083e+06,1.29137e+06,35088,143.78,9235.2,398470,1.06341e+07,268356,1.10665e+08,26.8948,0.266596,23.0435,0.393487
0,22,1.44633e+06,7222.63,25.9427,2.14765e+06,1.27827e+06,35322,143.965,8365.05,400320,1.06246e+07,243646,1.10699e+08,27.1106,0.266234,23.8313,0.328238
0,23,1.44962e+06,7288.19,26.096,2.16428e+06,1.26514e+06,35499.9,144.852,7588.87,402525,1.06237e+07,221625,1.10722e+08,27.2886,0.267224,34.3563,0
0,24,1.45277e+06,7340.11,26.3684,2.18083e+06,1.252e+06,35610.8,146.403,6897.1,404968,1.06284e+07,202022,1.10738e+08,27.4192,0.269474,22.1921,0.167924
0,25,1.45583e+06,7376.63,26.7569,2.19735e+06,1.2389e+06,35647.1,148.603,6281.17,407531,1.06357e+07,184594,1.10748e+08,27.4949,0.272936,24.0686,0
0,26,1.45883e+06,7396.73,27.2622,2.21393e+06,1.22587e+06,35604.6,151.458,5733.44,410101,1.06427e+07,169125,1.10757e+08,27.5111,0.277599,33.372,0.317283
0,27,1.46182e+06,7400.12,27.8888,2.23062e+06,1.21294e+06,35482.7,154.992,5247.08,412575,1.06469e+07,155424,1.10766e+08,27.466,0.283491,22.675,0.513369
0,28,1.46485e+06,7387.2,28.6452,2.24748e+06,1.20016e+06,35284.1,159.251,4816.06,414858,1.0646e+07,143320,1.10779e+08,27.3603,0.290679,33.4409,0.437259
0,29,1.46794e+06,7358.99,29.5436,2.26453e+06,1.18755e+06,35014.2,164.304,4435.02,416871,1.06382e+07,132664,1.10797e+08,27.1969,0.299269,27.4951,0
0,30,1.47115e+06,7317,30.6006,2.2818e+06,1.17514e+06,34680.7,170.242,4099.23,418553,1.06221e+07,123323,1.10822e+08,26.9809,0.309406,33.9175,1.1677
0,31,1.4745e+06,7263.15,31.8369,2.29931e+06,1.16295e+06,34293.3,177.178,3804.59,419857,1.05968e+07,115185,1.10855e+08,26.7192,0.321281,17.952,0
0,32,1.47801e+06,7199.63,33.2787,2.31705e+06,1.15099e+06,33862.5,185.255,3547.52,420755,1.05617e+07,108150,1.10897e+08,26.4193,0.335132,26.6304,0.0409894
0,33,1.48172e+06,7128.75,34.9574,2.33501e+06,1.13928e+06,33399.3,194.648,3324.94,421236,1.05166e+07,102138,1.10947e+08,26.0897,0.351252,20.3743,0
0,34,1.48562e+06,7052.85,36.9112,2.35316e+06,1.12783e+06,32915,205.566,3134.3,421304,1.0462e+07,97080.3,1.11005e+08,25.7392,0.369995,23.6163,1.09735
0,35,1.48973e+06,6974.19,39.1861,2.37149e+06,1.11663e+06,32420.2,218.261,2973.46,420977,1.03982e+07,92923.6,1.11071e+08,25.376,0.391788,22.7338,0.915635
0,36,1.49405e+06,6894.89,41.8373,2.38995e+06,1.10569e+06,31924.6,233.036,2840.76,420284,1.03263e+07,89628.7,1.11145e+08,25.0082,0.417145,26.6282,0.987688
0,37,1.49857e+06,6816.87,44.9312,2.4085e+06,1.095e+06,31437.1,250.256,2734.97,419265,1.02471e+07,87171,1.11224e+08,24.643,0.446682,24.8996,0
