time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.05956e+06,3.05956e+06,3.05956e+06,3580.28,3580.28,3580.28,3787.09,3787.09,3787.09,2.85434e+06,2.85434e+06,2.85434e+06,3.14648e+06,3.14648e+06,3.14648e+06,5131.78,5131.78,5131.78,5083.25,5083.25,5083.25,818503,818503,818503,741081,741081,741081,1.14654e+07,1.14654e+07,1.14654e+07,1.20306e+07,1.20306e+07,1.20306e+07,9.25748e+07,9.25748e+07,9.25748e+07,0,0,0,0,0,0
1,3.06207e+06,3.06207e+06,3.06207e+06,3642.93,3642.93,3642.93,3850.35,3850.35,3850.35,2.85428e+06,2.85428e+06,2.85428e+06,3.14641e+06,3.14641e+06,3.14641e+06,5203.78,5203.78,5203.78,5149.42,5149.42,5149.42,818728,818728,818728,741226,741226,741226,1.14658e+07,1.14658e+07,1.14658e+07,1.20319e+07,1.20319e+07,1.20319e+07,9.25702e+07,9.25702e+07,9.25702e+07,5.90057,5.90057,5.90057,9.14875,9.14875,9.14875
2,3.06429e+06,3.06429e+06,3.06429e+06,3696.72,3696.72,3696.72,3901.1,3901.1,3901.1,2.85398e+06,2.85398e+06,2.85398e+06,3.1461e+06,3.1461e+06,3.1461e+06,5275.89,5275.89,5275.89,5212.58,5212.58,5212.58,819227,819227,819227,741647,741647,741647,1.14702e+07,1.14702e+07,1.14702e+07,1.20368e+07,1.20368e+07,1.20368e+07,9.25668e+07,9.25668e+07,9.25668e+07,5.98822,5.98822,5.98822,9.2733,9.2733,9.2733
3,3.06626e+06,3.06626e+06,3.06626e+06,3746.27,3746.27,3746.27,3945.28,3945.28,3945.28,2.85347e+06,2.85347e+06,2.85347e+06,3.14555e+06,3.14555e+06,3.14555e+06,5342.41,5342.41,5342.41,5267.47,5267.47,5267.47,819953,819953,819953,742310,742310,742310,1.14781e+07,1.14781e+07,1.14781e+07,1.2045e+07,1.2045e+07,1.2045e+07,9.25569e+07,9.25569e+07,9.25569e+07,6.06954,6.06954,6.06954,9.3822,9.3822,9.3822
4,3.06799e+06,3.06799e+06,3.06799e+06,3791.73,3791.73,3791.73,3983.69,3983.69,3983.69,2.8528e+06,2.8528e+06,2.8528e+06,3.14482e+06,3.14482e+06,3.14482e+06,5403.08,5403.08,5403.08,5314.66,5314.66,5314.66,820868,820868,820868,743190,743190,743190,1.14893e+07,1.14893e+07,1.14893e+07,1.20558e+07,1.20558e+07,1.20558e+07,9.25413e+07,9.25413e+07,9.25413e+07,6.14422,6.14422,6.14422,9.47663,9.47663,9.47663
5,3.06951e+06,3.06951e+06,3.06951e+06,3833.04,3833.04,3833.04,4016.79,4016.79,4016.79,2.85198e+06,2.85198e+06,2.85198e+06,3.14393e+06,3.14393e+06,3.14393e+06,5457.83,5457.83,5457.83,5354.78,5354.78,5354.78,821938,821938,821938,744258,744258,744258,1.15033e+07,1.15033e+07,1.15033e+07,1.20687e+07,1.20687e+07,1.20687e+07,9.2521e+07,9.2521e+07,9.2521e+07,6.21216,6.21216,6.21216,9.55784,9.55784,9.55784
6,3.07085e+06,3.07085e+06,3.07085e+06,3870.21,3870.21,3870.21,4045.03,4045.03,4045.03,2.85104e+06,2.85104e+06,2.85104e+06,3.1429e+06,3.1429e+06,3.1429e+06,5506.69,5506.69,5506.69,5388.46,5388.46,5388.46,823133,823133,823133,745490,745490,745490,1.15196e+07,1.15196e+07,1.15196e+07,1.20833e+07,1.20833e+07,1.20833e+07,9.24968e+07,9.24968e+07,9.24968e+07,6.27334,6.27334,6.27334,9.62694,9.62694,9.62694
7,3.07204e+06,3.07204e+06,3.07204e+06,3903.28,3903.28,3903.28,4068.83,4068.83,4068.83,2.85e+06,2.85e+06,2.85e+06,3.14177e+06,3.14177e+06,3.14177e+06,5549.76,5549.76,5549.76,5416.27,5416.27,5416.27,824425,824425,824425,746859,746859,746859,1.1538e+07,1.1538e+07,1.1538e+07,1.20993e+07,1.20993e+07,1.20993e+07,9.24693e+07,9.24693e+07,9.24693e+07,6.32782,6.32782,6.32782,9.68497,9.68497,9.68497
8,3.07308e+06,3.07308e+06,3.07308e+06,3932.36,3932.36,3932.36,4088.56,4088.56,4088.56,2.8489e+06,2.8489e+06,2.8489e+06,3.14055e+06,3.14055e+06,3.14055e+06,5587.18,5587.18,5587.18,5438.74,5438.74,5438.74,825789,825789,825789,748343,748343,748343,1.15581e+07,1.15581e+07,1.15581e+07,1.21162e+07,1.21162e+07,1.21162e+07,9.24394e+07,9.24394e+07,9.24394e+07,6.37573,6.37573,6.37573,9.73291,9.73291,9.73291
9,3.07401e+06,3.07401e+06,3.07401e+06,3957.56,3957.56,3957.56,4104.62,4104.62,4104.62,2.84774e+06,2.84774e+06,2.84774e+06,3.13928e+06,3.13928e+06,3.13928e+06,5619.14,5619.14,5619.14,5456.37,5456.37,5456.37,827204,827204,827204,749919,749919,749919,1.15794e+07,1.15794e+07,1.15794e+07,1.21338e+07,1.21338e+07,1.21338e+07,9.24076e+07,9.24076e+07,9.24076e+07,6.41726,6.41726,6.41726,9.77168,9.77168,9.77168
