time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,207525,207525,207525,4048.48,4048.48,4048.48,5166.83,5166.83,5166.83,257468,257468,257468,384565,384565,384565,79946.4,79946.4,79946.4,96001.2,96001.2,96001.2,248598,248598,248598,159572,159572,159572,1.8924e+07,1.8924e+07,1.8924e+07,2.3117e+07,2.3117e+07,2.3117e+07,8.32245e+07,8.32245e+07,8.32245e+07,0,0,0,0,0,0
1,209827,209827,209827,4089.38,4089.38,4089.38,5216.48,5216.48,5216.48,257375,257375,257375,384419,384419,384419,79493.4,79493.4,79493.4,95421.3,95421.3,95421.3,248801,248801,248801,159709,159709,159709,1.89146e+07,1.89146e+07,1.89146e+07,2.31051e+07,2.31051e+07,2.31051e+07,8.32443e+07,8.32443e+07,8.32443e+07,86.8447,86.8447,86.8447,93.9848,93.9848,93.9848
2,211981,211981,211981,4117.58,4117.58,4117.58,5249.02,5249.02,5249.02,257377,257377,257377,384418,384418,384418,79271.8,79271.8,79271.8,95129.8,95129.8,95129.8,248994,248994,248994,159867,159867,159867,1.88994e+07,1.88994e+07,1.88994e+07,2.30853e+07,2.30853e+07,2.30853e+07,8.3286e+07,8.3286e+07,8.3286e+07,86.5301,86.5301,86.5301,93.6165,93.6165,93.6165
3,213950,213950,213950,4151.13,4151.13,4151.13,5288.79,5288.79,5288.79,257421,257421,257421,384477,384477,384477,79251.4,79251.4,79251.4,95085.6,95085.6,95085.6,249230,249230,249230,160070,160070,160070,1.88849e+07,1.88849e+07,1.88849e+07,2.30659e+07,2.30659e+07,2.30659e+07,8.33262e+07,8.33262e+07,8.33262e+07,86.4394,86.4394,86.4394,93.4969,93.4969,93.4969
4,215708,215708,215708,4189.7,4189.7,4189.7,5335.36,5335.36,5335.36,257470,257470,257470,384532,384532,384532,79389.2,79389.2,79389.2,95235.4,95235.4,95235.4,249559,249559,249559,160347,160347,160347,1.88757e+07,1.88757e+07,1.88757e+07,2.30526e+07,2.30526e+07,2.30526e+07,8.33545e+07,8.33545e+07,8.33545e+07,86.5421,86.5421,86.5421,93.5913,93.5913,93.5913
5,217242,217242,217242,4230.68,4230.68,4230.68,5385.33,5385.33,5385.33,257501,257501,257501,384549,384549,384549,79630.7,79630.7,79630.7,95512.9,95512.9,95512.9,250012,250012,250012,160713,160713,160713,1.88743e+07,1.88743e+07,1.88743e+07,2.30488e+07,2.30488e+07,2.30488e+07,8.33654e+07,8.33654e+07,8.33654e+07,86.7852,86.7852,86.7852,93.841,93.841,93.841
6,218556,218556,218556,4271.2,4271.2,4271.2,5435,5435,5435,257510,257510,257510,384520,384520,384520,79918.8,79918.8,79918.8,95848.7,95848.7,95848.7,250591,250591,250591,161166,161166,161166,1.88813e+07,1.88813e+07,1.88813e+07,2.30552e+07,2.30552e+07,2.30552e+07,8.33576e+07,8.33576e+07,8.33576e+07,87.107,87.107,87.107,94.1786,94.1786,94.1786
7,219664,219664,219664,4308.72,4308.72,4308.72,5481.12,5481.12,5481.12,257505,257505,257505,384456,384456,384456,80203.1,80203.1,80203.1,96182,96182,96182,251277,251277,251277,161695,161695,161695,1.88957e+07,1.88957e+07,1.88957e+07,2.30707e+07,2.30707e+07,2.30707e+07,8.33335e+07,8.33335e+07,8.33335e+07,87.4483,87.4483,87.4483,94.5394,94.5394,94.5394
8,220592,220592,220592,4341.38,4341.38,4341.38,5521.29,5521.29,5521.29,257500,257500,257500,384381,384381,384381,80445.6,80445.6,80445.6,96466.6,96466.6,96466.6,252039,252039,252039,162276,162276,162276,1.89155e+07,1.89155e+07,1.89155e+07,2.30928e+07,2.30928e+07,2.30928e+07,8.32974e+07,8.32974e+07,8.32974e+07,87.7604,87.7604,87.7604,94.8704,94.8704,94.8704
9,221370,221370,221370,4368.18,4368.18,4368.18,5554.21,5554.21,5554.21,257515,257515,257515,384324,384324,384324,80623.4,80623.4,80623.4,96675.1,96675.1,96675.1,252841,252841,252841,162884,162884,162884,1.89383e+07,1.89383e+07,1.89383e+07,2.31186e+07,2.31186e+07,2.31186e+07,8.3255e+07,8.3255e+07,8.3255e+07,88.0104,88.0104,88.0104,95.1356,95.1356,95.1356
