index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1781,1.1846,5.00355,8.60655,7.99314,1.34095,0,0,0,0,0,0,7.70014,9.28853,2.91843,0.0374633,0.875694,0.633546,0.191209,-3.3816,1.75278,2.03172,0.0741654,0.101195,0.104288,-3243.77
