index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
602,1.46461,4.24594,8.98384,1.0115,1.87602,0,0,0,0,0,0,4.69792,3.69245,2.92261,0.116669,0.825264,0.857979,0.466595,-2.42565,-2.4767,6.47442,0.222122,0.0288978,0.12074,-14261.6
