index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
574,1.71299,4.87195,5.97,0.840404,0.99362,0,0,0,0,0,0,13.6261,11.5355,2.48003,0.0242086,0.850966,0.372549,0.672415,1.15152,1.46656,5.63425,0.0391059,0.115752,0.146662,-4541.15
