time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,707747,707747,707747,3416.52,3416.52,3416.52,4264.68,4264.68,4264.68,905832,905832,905832,1.35688e+06,1.35688e+06,1.35688e+06,12993.5,12993.5,12993.5,14340.2,14340.2,14340.2,187827,187827,187827,119578,119578,119578,5.26059e+06,5.26059e+06,5.26059e+06,6.43223e+06,6.43223e+06,6.43223e+06,1.11703e+08,1.11703e+08,1.11703e+08,0,0,0,0,0,0
1,710089,710089,710089,3460.12,3460.12,3460.12,4315.35,4315.35,4315.35,905663,905663,905663,1.35663e+06,1.35663e+06,1.35663e+06,13061.1,13061.1,13061.1,14394.1,14394.1,14394.1,188125,188125,188125,119777,119777,119777,5.26351e+06,5.26351e+06,5.26351e+06,6.43491e+06,6.43491e+06,6.43491e+06,1.11695e+08,1.11695e+08,1.11695e+08,16.1756,16.1756,16.1756,15.2916,15.2916,15.2916
2,712280,712280,712280,3486.84,3486.84,3486.84,4343.7,4343.7,4343.7,905456,905456,905456,1.35632e+06,1.35632e+06,1.35632e+06,13117.7,13117.7,13117.7,14440.6,14440.6,14440.6,188530,188530,188530,120074,120074,120074,5.26983e+06,5.26983e+06,5.26983e+06,6.44071e+06,6.44071e+06,6.44071e+06,1.11689e+08,1.11689e+08,1.11689e+08,16.2702,16.2702,16.2702,15.364,15.364,15.364
3,714342,714342,714342,3508.84,3508.84,3508.84,4366.87,4366.87,4366.87,905244,905244,905244,1.356e+06,1.356e+06,1.356e+06,13161.3,13161.3,13161.3,14475.4,14475.4,14475.4,188981,188981,188981,120420,120420,120420,5.27809e+06,5.27809e+06,5.27809e+06,6.44818e+06,6.44818e+06,6.44818e+06,1.11679e+08,1.11679e+08,1.11679e+08,16.3427,16.3427,16.3427,15.4177,15.4177,15.4177
4,716291,716291,716291,3528.1,3528.1,3528.1,4387.38,4387.38,4387.38,905046,905046,905046,1.35568e+06,1.35568e+06,1.35568e+06,13196.3,13196.3,13196.3,14503.3,14503.3,14503.3,189451,189451,189451,120790,120790,120790,5.28737e+06,5.28737e+06,5.28737e+06,6.45654e+06,6.45654e+06,6.45654e+06,1.11668e+08,1.11668e+08,1.11668e+08,16.4011,16.4011,16.4011,15.461,15.461,15.461
5,718138,718138,718138,3545.46,3545.46,3545.46,4406.12,4406.12,4406.12,904873,904873,904873,1.35539e+06,1.35539e+06,1.35539e+06,13225.8,13225.8,13225.8,14527.2,14527.2,14527.2,189926,189926,189926,121172,121172,121172,5.29715e+06,5.29715e+06,5.29715e+06,6.46533e+06,6.46533e+06,6.46533e+06,1.11656e+08,1.11656e+08,1.11656e+08,16.4505,16.4505,16.4505,15.4981,15.4981,15.4981
6,719888,719888,719888,3561.43,3561.43,3561.43,4423.57,4423.57,4423.57,904730,904730,904730,1.35513e+06,1.35513e+06,1.35513e+06,13251.7,13251.7,13251.7,14548.7,14548.7,14548.7,190399,190399,190399,121555,121555,121555,5.30709e+06,5.30709e+06,5.30709e+06,6.47428e+06,6.47428e+06,6.47428e+06,1.11643e+08,1.11643e+08,1.11643e+08,16.494,16.494,16.494,15.5314,15.5314,15.5314
7,721549,721549,721549,3576.3,3576.3,3576.3,4439.98,4439.98,4439.98,904619,904619,904619,1.35491e+06,1.35491e+06,1.35491e+06,13275.2,13275.2,13275.2,14568.5,14568.5,14568.5,190865,190865,190865,121935,121935,121935,5.31699e+06,5.31699e+06,5.31699e+06,6.48324e+06,6.48324e+06,6.48324e+06,1.11631e+08,1.11631e+08,1.11631e+08,16.5333,16.5333,16.5333,15.5622,15.5622,15.5622
8,723126,723126,723126,3590.28,3590.28,3590.28,4455.5,4455.5,4455.5,904543,904543,904543,1.35472e+06,1.35472e+06,1.35472e+06,13296.9,13296.9,13296.9,14587.1,14587.1,14587.1,191322,191322,191322,122310,122310,122310,5.32674e+06,5.32674e+06,5.32674e+06,6.49211e+06,6.49211e+06,6.49211e+06,1.11619e+08,1.11619e+08,1.11619e+08,16.5696,16.5696,16.5696,15.5909,15.5909,15.5909
9,724622,724622,724622,3603.47,3603.47,3603.47,4470.22,4470.22,4470.22,904500,904500,904500,1.35456e+06,1.35456e+06,1.35456e+06,13317.1,13317.1,13317.1,14604.6,14604.6,14604.6,191767,191767,191767,122675,122675,122675,5.33625e+06,5.33625e+06,5.33625e+06,6.50082e+06,6.50082e+06,6.50082e+06,1.11607e+08,1.11607e+08,1.11607e+08,16.6035,16.6035,16.6035,15.6181,15.6181,15.6181
10,726042,726042,726042,3615.93,3615.93,3615.93,4484.18,4484.18,4484.18,904491,904491,904491,1.35444e+06,1.35444e+06,1.35444e+06,13336,13336,13336,14621.3,14621.3,14621.3,192200,192200,192200,123032,123032,123032,5.34548e+06,5.34548e+06,5.34548e+06,6.50932e+06,6.50932e+06,6.50932e+06,1.11596e+08,1.11596e+08,1.11596e+08,16.6353,16.6353,16.6353,15.6439,15.6439,15.6439
11,727390,727390,727390,3627.72,3627.72,3627.72,4497.4,4497.4,4497.4,904514,904514,904514,1.35435e+06,1.35435e+06,1.35435e+06,13353.8,13353.8,13353.8,14637.1,14637.1,14637.1,192619,192619,192619,123377,123377,123377,5.35439e+06,5.35439e+06,5.35439e+06,6.51758e+06,6.51758e+06,6.51758e+06,1.11585e+08,1.11585e+08,1.11585e+08,16.6653,16.6653,16.6653,15.6683,15.6683,15.6683
