index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,7.36361e+06,11492.5,0.710365,1.04579e+07,6.02193e+06,18331,1.50249,37685.6,1.12362e+06,5.0316e+06,214381,9.64279e+07,0,0,0,0
0,1,7.35657e+06,12022.6,0.728535,1.04517e+07,6.00447e+06,19044,1.53372,36495.9,1.15658e+06,5.16943e+06,207615,9.62945e+07,14.4539,0.00343405,14.0245,0.0138282
0,2,7.34841e+06,12479.8,0.742312,1.0445e+07,5.98632e+06,19745.2,1.56272,35344,1.19124e+06,5.31423e+06,201063,9.61633e+07,15.0248,0.00350491,7.82175,0.0388502
0,3,7.33924e+06,12893,0.753511,1.0438e+07,5.96756e+06,20381.8,1.58679,34228.6,1.22728e+06,5.46485e+06,194719,9.60267e+07,15.5498,0.00356488,16.483,0.0532183
0,4,7.32917e+06,13255.8,0.762048,1.04308e+07,5.94826e+06,20938.8,1.60543,33148.5,1.2644e+06,5.61991e+06,188575,9.58861e+07,16.018,0.00361286,16.524,0.0746325
0,5,7.31833e+06,13560.7,0.767781,1.04237e+07,5.92849e+06,21404.3,1.61832,32102.6,1.30225e+06,5.77787e+06,182627,9.57429e+07,16.4199,0.00364803,18.5627,0.0565359
0,6,7.30689e+06,13801.1,0.770632,1.0417e+07,5.90837e+06,21768.3,1.62529,31089.9,1.34043e+06,5.93708e+06,176867,9.55987e+07,16.7467,0.00366987,15.9791,0
0,7,7.29502e+06,13972,0.770597,1.04108e+07,5.88799e+06,22022.8,1.62632,30109.2,1.37856e+06,6.09582e+06,171289,9.54551e+07,16.9916,0.00367816,16.7049,0
0,8,7.28288e+06,14070.1,0.767747,1.04054e+07,5.86747e+06,22162.9,1.62155,29159.6,1.41623e+06,6.25231e+06,165888,9.53138e+07,17.1493,0.00367304,17.953,0.0360169
0,9,7.27066e+06,14093.8,0.762222,1.0401e+07,5.8469e+06,22186.1,1.61125,28240,1.45302e+06,6.4048e+06,160658,9.51765e+07,17.217,0.00365499,14.6943,0
0,10,7.25855e+06,14043.6,0.75423,1.03978e+07,5.82641e+06,22093.5,1.59584,27349.5,1.48853e+06,6.55157e+06,155593,9.50448e+07,17.1941,0.0036248,16.9804,0
0,11,7.2467e+06,13922,0.744035,1.03961e+07,5.8061e+06,21888.7,1.57584,26487.1,1.5224e+06,6.69102e+06,150688,9.49201e+07,17.0824,0.00358357,16.518,0.0673734
0,12,7.2353e+06,13732.9,0.731945,1.0396e+07,5.78607e+06,21578.2,1.55188,25652,1.55427e+06,6.8217e+06,145938,9.48039e+07,16.8859,0.00353262,15.3516,0.00711907
0,13,7.22449e+06,13482.1,0.718299,1.03977e+07,5.76641e+06,21170.9,1.52466,24843.3,1.58384e+06,6.9423e+06,141338,9.46973e+07,16.6105,0.00347347,16.4225,0.0851168
0,14,7.21441e+06,13176.1,0.703452,1.04012e+07,5.7472e+06,20677.5,1.49489,24060,1.61086e+06,7.05175e+06,136883,9.46013e+07,16.2638,0.00340775,16.7489,0
0,15,7.20518e+06,12822.8,0.687764,1.04068e+07,5.72851e+06,20109.9,1.46333,23301.5,1.6351e+06,7.14917e+06,132569,9.45167e+07,15.8547,0.00333713,16.5401,0
0,16,7.19689e+06,12430.1,0.671585,1.04143e+07,5.71041e+06,19480.9,1.43069,22567,1.65643e+06,7.23393e+06,128391,9.44442e+07,15.3929,0.00326329,16.5984,0
0,17,7.18962e+06,12006.2,0.655248,1.04238e+07,5.69293e+06,18803.6,1.39767,21855.6,1.67472e+06,7.30559e+06,124345,9.4384e+07,14.8882,0.00318785,13.2437,0
0,18,7.18342e+06,11559.3,0.639059,1.04354e+07,5.6761e+06,18090.6,1.3649,21166.7,1.68993e+06,7.36397e+06,120427,9.43363e+07,14.3508,0.0031123,13.2322,0
0,19,7.17835e+06,11097.1,0.623293,1.0449e+07,5.65996e+06,17353.9,1.33296,20499.5,1.70204e+06,7.40904e+06,116632,9.43011e+07,13.7902,0.00303804,8.61285,0.0110842
0,20,7.17442e+06,10626.5,0.608194,1.04645e+07,5.64451e+06,16604.9,1.30237,19853.3,1.71109e+06,7.44098e+06,112957,9.42783e+07,13.2155,0.0029663,12.5507,0
0,21,7.17164e+06,10154,0.593969,1.04818e+07,5.62975e+06,15853.3,1.27357,19227.5,1.71715e+06,7.46013e+06,109398,9.42674e+07,12.635,0.00289816,13.6224,0.0982203
0,22,7.16999e+06,9685.06,0.580796,1.05009e+07,5.61568e+06,15108,1.24693,18621.5,1.72032e+06,7.46694e+06,105951,9.4268e+07,12.0558,0.00283454,9.54743,0.00350207
0,23,7.16947e+06,9224.36,0.568819,1.05216e+07,5.60228e+06,14376.3,1.22277,18034.6,1.72072e+06,7.46199e+06,102613,9.42796e+07,11.4842,0.00277622,16.6433,0
0,24,7.17003e+06,8775.78,0.55816,1.05438e+07,5.58954e+06,13664.2,1.20136,17466.3,1.7185e+06,7.44591e+06,99380,9.43015e+07,10.9253,0.00272385,14.4665,0.213252
0,25,7.17165e+06,8342.4,0.548916,1.05674e+07,5.57743e+06,12976.6,1.18291,16915.8,1.71383e+06,7.41944e+06,96249.3,9.43331e+07,10.3836,0.00267797,9.61635,0.0166682
0,26,7.17428e+06,7926.58,0.541167,1.05922e+07,5.56593e+06,12317.1,1.1676,16382.8,1.70688e+06,7.38332e+06,93217.6,9.43735e+07,9.86213,0.002639,6.80474,0.0161469
