index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
832,1.8556,8.30621,4.1425,1.87964,1.86498,0,0,0,0,0,0,29.6602,29.9353,2.5997,0.134841,0.686741,0.753443,0.786812,1.00207,1.06779,5.69329,0.00445442,0.156058,0.83216,-14265.5
