time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.32807e+06,1.32807e+06,1.32807e+06,5064.86,5064.86,5064.86,4291.1,4291.1,4291.1,2.56114e+06,2.56114e+06,2.56114e+06,3.53674e+06,3.53674e+06,3.53674e+06,14848.8,14848.8,14848.8,10977.6,10977.6,10977.6,1.0542e+06,1.0542e+06,1.0542e+06,551393,551393,551393,5.76422e+06,5.76422e+06,5.76422e+06,9.43934e+06,9.43934e+06,9.43934e+06,1.02438e+08,1.02438e+08,1.02438e+08,0,0,0,0,0,0
1,1.32989e+06,1.32989e+06,1.32989e+06,5264.95,5264.95,5264.95,4261.75,4261.75,4261.75,2.55391e+06,2.55391e+06,2.55391e+06,3.54244e+06,3.54244e+06,3.54244e+06,15345.5,15345.5,15345.5,10813.1,10813.1,10813.1,1.04469e+06,1.04469e+06,1.04469e+06,562884,562884,562884,5.89363e+06,5.89363e+06,5.89363e+06,9.33748e+06,9.33748e+06,9.33748e+06,1.02408e+08,1.02408e+08,1.02408e+08,11.656,11.656,11.656,20.9631,20.9631,20.9631
2,1.33138e+06,1.33138e+06,1.33138e+06,5452.53,5452.53,5452.53,4215.34,4215.34,4215.34,2.54655e+06,2.54655e+06,2.54655e+06,3.54756e+06,3.54756e+06,3.54756e+06,15880.3,15880.3,15880.3,10667.9,10667.9,10667.9,1.03523e+06,1.03523e+06,1.03523e+06,575049,575049,575049,6.03025e+06,6.03025e+06,6.03025e+06,9.23615e+06,9.23615e+06,9.23615e+06,1.02379e+08,1.02379e+08,1.02379e+08,12.0645,12.0645,12.0645,20.6974,20.6974,20.6974
3,1.33253e+06,1.33253e+06,1.33253e+06,5643.42,5643.42,5643.42,4166.49,4166.49,4166.49,2.53906e+06,2.53906e+06,2.53906e+06,3.55212e+06,3.55212e+06,3.55212e+06,16431.6,16431.6,16431.6,10523.1,10523.1,10523.1,1.02578e+06,1.02578e+06,1.02578e+06,587873,587873,587873,6.1742e+06,6.1742e+06,6.1742e+06,9.13535e+06,9.13535e+06,9.13535e+06,1.02342e+08,1.02342e+08,1.02342e+08,12.4861,12.4861,12.4861,20.4316,20.4316,20.4316
4,1.33335e+06,1.33335e+06,1.33335e+06,5837.28,5837.28,5837.28,4115.37,4115.37,4115.37,2.53147e+06,2.53147e+06,2.53147e+06,3.55609e+06,3.55609e+06,3.55609e+06,16993.5,16993.5,16993.5,10375,10375,10375,1.01633e+06,1.01633e+06,1.01633e+06,601351,601351,601351,6.32544e+06,6.32544e+06,6.32544e+06,9.03497e+06,9.03497e+06,9.03497e+06,1.02298e+08,1.02298e+08,1.02298e+08,12.9173,12.9173,12.9173,20.1605,20.1605,20.1605
5,1.33383e+06,1.33383e+06,1.33383e+06,6032.34,6032.34,6032.34,4061.18,4061.18,4061.18,2.5238e+06,2.5238e+06,2.5238e+06,3.5595e+06,3.5595e+06,3.5595e+06,17560.9,17560.9,17560.9,10221.5,10221.5,10221.5,1.00685e+06,1.00685e+06,1.00685e+06,615466,615466,615466,6.48383e+06,6.48383e+06,6.48383e+06,8.93486e+06,8.93486e+06,8.93486e+06,1.02247e+08,1.02247e+08,1.02247e+08,13.3544,13.3544,13.3544,19.8798,19.8798,19.8798
6,1.33399e+06,1.33399e+06,1.33399e+06,6226.66,6226.66,6226.66,4003.21,4003.21,4003.21,2.51607e+06,2.51607e+06,2.51607e+06,3.56237e+06,3.56237e+06,3.56237e+06,18128.4,18128.4,18128.4,10060.7,10060.7,10060.7,997333,997333,997333,630192,630192,630192,6.6491e+06,6.6491e+06,6.6491e+06,8.83482e+06,8.83482e+06,8.83482e+06,1.0219e+08,1.0219e+08,1.0219e+08,13.7932,13.7932,13.7932,19.5854,19.5854,19.5854
7,1.33384e+06,1.33384e+06,1.33384e+06,6418.18,6418.18,6418.18,3940.92,3940.92,3940.92,2.50833e+06,2.50833e+06,2.50833e+06,3.56471e+06,3.56471e+06,3.56471e+06,18690.1,18690.1,18690.1,9891.26,9891.26,9891.26,987735,987735,987735,645489,645489,645489,6.82085e+06,6.82085e+06,6.82085e+06,8.73461e+06,8.73461e+06,8.73461e+06,1.02126e+08,1.02126e+08,1.02126e+08,14.2295,14.2295,14.2295,19.2743,19.2743,19.2743
8,1.3334e+06,1.3334e+06,1.3334e+06,6604.81,6604.81,6604.81,3873.97,3873.97,3873.97,2.50063e+06,2.50063e+06,2.50063e+06,3.56656e+06,3.56656e+06,3.56656e+06,19240,19240,19240,9712.16,9712.16,9712.16,978028,978028,978028,661308,661308,661308,6.99858e+06,6.99858e+06,6.99858e+06,8.63399e+06,8.63399e+06,8.63399e+06,1.02057e+08,1.02057e+08,1.02057e+08,14.6584,14.6584,14.6584,18.9444,18.9444,18.9444
9,1.3327e+06,1.3327e+06,1.3327e+06,6784.48,6784.48,6784.48,3802.21,3802.21,3802.21,2.49301e+06,2.49301e+06,2.49301e+06,3.56795e+06,3.56795e+06,3.56795e+06,19772,19772,19772,9522.97,9522.97,9522.97,968181,968181,968181,677589,677589,677589,7.18164e+06,7.18164e+06,7.18164e+06,8.53272e+06,8.53272e+06,8.53272e+06,1.01984e+08,1.01984e+08,1.01984e+08,15.0754,15.0754,15.0754,18.5941,18.5941,18.5941
