index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2776,1.39127,8.99953,6.50908,0.922456,6.45907,0,0,0,0,0,0,15.8991,6.81166,2.20301,0.298401,0.675126,0.44175,0.55328,3.54084,3.27894,0.919099,0.0293246,0.0715615,0.209732,-5030.09
