index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
441,0.63612,4.62314,5.29752,0.759162,5.33385,0,0,0,0,0,0,3.68304,3.65745,2.86974,0.0466925,0.920961,0.161628,0.147101,0.762351,-3.15789,0.197612,0.149847,0.135367,0.988899,-5189.52
