time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.45224e+06,2.45224e+06,2.45224e+06,3756.27,3756.27,3756.27,3955.34,3955.34,3955.34,8.0384e+06,8.0384e+06,8.0384e+06,8.68239e+06,8.68239e+06,8.68239e+06,3908.21,3908.21,3908.21,3863.37,3863.37,3863.37,1.97739e+06,1.97739e+06,1.97739e+06,1.78515e+06,1.78515e+06,1.78515e+06,4.211e+06,4.211e+06,4.211e+06,4.36786e+06,4.36786e+06,4.36786e+06,9.51785e+07,9.51785e+07,9.51785e+07,0,0,0,0,0,0
1,2.45484e+06,2.45484e+06,2.45484e+06,3818.36,3818.36,3818.36,4020.69,4020.69,4020.69,8.03876e+06,8.03876e+06,8.03876e+06,8.68275e+06,8.68275e+06,8.68275e+06,3960.12,3960.12,3960.12,3914.1,3914.1,3914.1,1.97746e+06,1.97746e+06,1.97746e+06,1.78518e+06,1.78518e+06,1.78518e+06,4.21032e+06,4.21032e+06,4.21032e+06,4.36723e+06,4.36723e+06,4.36723e+06,9.51762e+07,9.51762e+07,9.51762e+07,10.368,10.368,10.368,3.91631,3.91631,3.91631
2,2.45716e+06,2.45716e+06,2.45716e+06,3872.61,3872.61,3872.61,4076.01,4076.01,4076.01,8.03859e+06,8.03859e+06,8.03859e+06,8.68253e+06,8.68253e+06,8.68253e+06,4012.71,4012.71,4012.71,3964.35,3964.35,3964.35,1.97816e+06,1.97816e+06,1.97816e+06,1.78579e+06,1.78579e+06,1.78579e+06,4.21097e+06,4.21097e+06,4.21097e+06,4.36794e+06,4.36794e+06,4.36794e+06,9.51801e+07,9.51801e+07,9.51801e+07,10.5164,10.5164,10.5164,3.97146,3.97146,3.97146
3,2.4592e+06,2.4592e+06,2.4592e+06,3922.69,3922.69,3922.69,4125.68,4125.68,4125.68,8.03795e+06,8.03795e+06,8.03795e+06,8.68181e+06,8.68181e+06,8.68181e+06,4061.3,4061.3,4061.3,4009.44,4009.44,4009.44,1.97939e+06,1.97939e+06,1.97939e+06,1.78691e+06,1.78691e+06,1.78691e+06,4.21282e+06,4.21282e+06,4.21282e+06,4.36982e+06,4.36982e+06,4.36982e+06,9.51818e+07,9.51818e+07,9.51818e+07,10.6544,10.6544,10.6544,4.02123,4.02123,4.02123
4,2.46101e+06,2.46101e+06,2.46101e+06,3968.65,3968.65,3968.65,4170.06,4170.06,4170.06,8.0369e+06,8.0369e+06,8.0369e+06,8.68065e+06,8.68065e+06,8.68065e+06,4105.76,4105.76,4105.76,4049.54,4049.54,4049.54,1.98109e+06,1.98109e+06,1.98109e+06,1.78849e+06,1.78849e+06,1.78849e+06,4.21574e+06,4.21574e+06,4.21574e+06,4.37272e+06,4.37272e+06,4.37272e+06,9.51817e+07,9.51817e+07,9.51817e+07,10.7814,10.7814,10.7814,4.06576,4.06576,4.06576
5,2.4626e+06,2.4626e+06,2.4626e+06,4010.47,4010.47,4010.47,4209.41,4209.41,4209.41,8.03548e+06,8.03548e+06,8.03548e+06,8.67912e+06,8.67912e+06,8.67912e+06,4146.08,4146.08,4146.08,4084.88,4084.88,4084.88,1.98318e+06,1.98318e+06,1.98318e+06,1.79048e+06,1.79048e+06,1.79048e+06,4.21962e+06,4.21962e+06,4.21962e+06,4.3765e+06,4.3765e+06,4.3765e+06,9.51798e+07,9.51798e+07,9.51798e+07,10.8972,10.8972,10.8972,4.10531,4.10531,4.10531
6,2.464e+06,2.464e+06,2.464e+06,4048.22,4048.22,4048.22,4244.02,4244.02,4244.02,8.03374e+06,8.03374e+06,8.03374e+06,8.67728e+06,8.67728e+06,8.67728e+06,4182.33,4182.33,4182.33,4115.76,4115.76,4115.76,1.98561e+06,1.98561e+06,1.98561e+06,1.79281e+06,1.79281e+06,1.79281e+06,4.22432e+06,4.22432e+06,4.22432e+06,4.38102e+06,4.38102e+06,4.38102e+06,9.51766e+07,9.51766e+07,9.51766e+07,11.002,11.002,11.002,4.14013,4.14013,4.14013
7,2.46522e+06,2.46522e+06,2.46522e+06,4082.03,4082.03,4082.03,4274.21,4274.21,4274.21,8.03175e+06,8.03175e+06,8.03175e+06,8.67518e+06,8.67518e+06,8.67518e+06,4214.63,4214.63,4214.63,4142.47,4142.47,4142.47,1.98831e+06,1.98831e+06,1.98831e+06,1.79545e+06,1.79545e+06,1.79545e+06,4.22974e+06,4.22974e+06,4.22974e+06,4.38615e+06,4.38615e+06,4.38615e+06,9.51722e+07,9.51722e+07,9.51722e+07,11.096,11.096,11.096,4.17053,4.17053,4.17053
8,2.46629e+06,2.46629e+06,2.46629e+06,4112.07,4112.07,4112.07,4300.31,4300.31,4300.31,8.02954e+06,8.02954e+06,8.02954e+06,8.67286e+06,8.67286e+06,8.67286e+06,4243.17,4243.17,4243.17,4165.35,4165.35,4165.35,1.99123e+06,1.99123e+06,1.99123e+06,1.79834e+06,1.79834e+06,1.79834e+06,4.23576e+06,4.23576e+06,4.23576e+06,4.39179e+06,4.39179e+06,4.39179e+06,9.51667e+07,9.51667e+07,9.51667e+07,11.1797,11.1797,11.1797,4.19682,4.19682,4.19682
9,2.46722e+06,2.46722e+06,2.46722e+06,4138.55,4138.55,4138.55,4322.67,4322.67,4322.67,8.02716e+06,8.02716e+06,8.02716e+06,8.67038e+06,8.67038e+06,8.67038e+06,4268.16,4268.16,4268.16,4184.72,4184.72,4184.72,1.99433e+06,1.99433e+06,1.99433e+06,1.80144e+06,1.80144e+06,1.80144e+06,4.24229e+06,4.24229e+06,4.24229e+06,4.39783e+06,4.39783e+06,4.39783e+06,9.51605e+07,9.51605e+07,9.51605e+07,11.2535,11.2535,11.2535,4.21933,4.21933,4.21933
