time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.96993e+06,1.96993e+06,1.96993e+06,5877.48,5877.48,5877.48,15.8592,15.8592,15.8592,2.48667e+06,2.48667e+06,2.48667e+06,1.53174e+06,1.53174e+06,1.53174e+06,21583.5,21583.5,21583.5,66.336,66.336,66.336,3861.21,3861.21,3861.21,505308,505308,505308,1.16775e+07,1.16775e+07,1.16775e+07,83345.5,83345.5,83345.5,1.08423e+08,1.08423e+08,1.08423e+08,0,0,0,0,0,0
1,1.9755e+06,1.9755e+06,1.9755e+06,6044.84,6044.84,6044.84,20.3495,20.3495,20.3495,2.49716e+06,2.49716e+06,2.49716e+06,1.52026e+06,1.52026e+06,1.52026e+06,21950.8,21950.8,21950.8,84.4866,84.4866,84.4866,3715.19,3715.19,3715.19,511247,511247,511247,1.1751e+07,1.1751e+07,1.1751e+07,80845.3,80845.3,80845.3,1.08341e+08,1.08341e+08,1.08341e+08,38.7559,38.7559,38.7559,0.0944859,0.0944859,0.0944859
2,1.98069e+06,1.98069e+06,1.98069e+06,6171.16,6171.16,6171.16,26.0714,26.0714,26.0714,2.50755e+06,2.50755e+06,2.50755e+06,1.50865e+06,1.50865e+06,1.50865e+06,22298.2,22298.2,22298.2,108.041,108.041,108.041,3604.08,3604.08,3604.08,517677,517677,517677,1.18339e+07,1.18339e+07,1.18339e+07,79240.8,79240.8,79240.8,1.08257e+08,1.08257e+08,1.08257e+08,39.4622,39.4622,39.4622,0.120703,0.120703,0.120703
3,1.98555e+06,1.98555e+06,1.98555e+06,6280.4,6280.4,6280.4,33.4823,33.4823,33.4823,2.51789e+06,2.51789e+06,2.51789e+06,1.49692e+06,1.49692e+06,1.49692e+06,22588.5,22588.5,22588.5,138.536,138.536,138.536,3533.12,3533.12,3533.12,524452,524452,524452,1.19235e+07,1.19235e+07,1.19235e+07,78693.2,78693.2,78693.2,1.08166e+08,1.08166e+08,1.08166e+08,40.0738,40.0738,40.0738,0.154627,0.154627,0.154627
4,1.9901e+06,1.9901e+06,1.9901e+06,6371.36,6371.36,6371.36,43.0998,43.0998,43.0998,2.52827e+06,2.52827e+06,2.52827e+06,1.48512e+06,1.48512e+06,1.48512e+06,22812.1,22812.1,22812.1,178.071,178.071,178.071,3509.52,3509.52,3509.52,531445,531445,531445,1.20172e+07,1.20172e+07,1.20172e+07,79418.9,79418.9,79418.9,1.0807e+08,1.0807e+08,1.0807e+08,40.5739,40.5739,40.5739,0.198583,0.198583,0.198583
5,1.99441e+06,1.99441e+06,1.99441e+06,6441.97,6441.97,6441.97,55.6,55.6,55.6,2.53876e+06,2.53876e+06,2.53876e+06,1.47328e+06,1.47328e+06,1.47328e+06,22962.8,22962.8,22962.8,229.41,229.41,229.41,3543,3543,3543,538523,538523,538523,1.2112e+07,1.2112e+07,1.2112e+07,81706.2,81706.2,81706.2,1.07971e+08,1.07971e+08,1.07971e+08,40.9491,40.9491,40.9491,0.255629,0.255629,0.255629
6,1.99852e+06,1.99852e+06,1.99852e+06,6490.78,6490.78,6490.78,71.8755,71.8755,71.8755,2.54941e+06,2.54941e+06,2.54941e+06,1.46144e+06,1.46144e+06,1.46144e+06,23036.3,23036.3,23036.3,296.202,296.202,296.202,3646.47,3646.47,3646.47,545551,545551,545551,1.22051e+07,1.22051e+07,1.22051e+07,85938.6,85938.6,85938.6,1.07872e+08,1.07872e+08,1.07872e+08,41.1897,41.1897,41.1897,0.32979,0.32979,0.32979
7,2.00249e+06,2.00249e+06,2.00249e+06,6516.99,6516.99,6516.99,93.1089,93.1089,93.1089,2.56027e+06,2.56027e+06,2.56027e+06,1.44964e+06,1.44964e+06,1.44964e+06,23030.8,23030.8,23030.8,383.279,383.279,383.279,3837.12,3837.12,3837.12,552395,552395,552395,1.22937e+07,1.22937e+07,1.22937e+07,92624.5,92624.5,92624.5,1.07776e+08,1.07776e+08,1.07776e+08,41.2898,41.2898,41.2898,0.42639,0.42639,0.42639
8,2.00636e+06,2.00636e+06,2.00636e+06,6520.41,6520.41,6520.41,120.874,120.874,120.874,2.5714e+06,2.5714e+06,2.5714e+06,1.4379e+06,1.4379e+06,1.4379e+06,22946.5,22946.5,22946.5,497.069,497.069,497.069,4137.79,4137.79,4137.79,558928,558928,558928,1.23752e+07,1.23752e+07,1.23752e+07,102439,102439,102439,1.07683e+08,1.07683e+08,1.07683e+08,41.2475,41.2475,41.2475,0.552497,0.552497,0.552497
9,2.01017e+06,2.01017e+06,2.01017e+06,6501.4,6501.4,6501.4,157.272,157.272,157.272,2.58282e+06,2.58282e+06,2.58282e+06,1.42626e+06,1.42626e+06,1.42626e+06,22785.6,22785.6,22785.6,646.158,646.158,646.158,4578.79,4578.79,4578.79,565030,565030,565030,1.24472e+07,1.24472e+07,1.24472e+07,116278,116278,116278,1.07596e+08,1.07596e+08,1.07596e+08,41.0649,41.0649,41.0649,0.717531,0.717531,0.717531
10,2.01394e+06,2.01394e+06,2.01394e+06,6460.85,6460.85,6460.85,205.122,205.122,205.122,2.59454e+06,2.59454e+06,2.59454e+06,1.41475e+06,1.41475e+06,1.41475e+06,22551.9,22551.9,22551.9,842.058,842.058,842.058,5200.48,5200.48,5200.48,570592,570592,570592,1.25075e+07,1.25075e+07,1.25075e+07,135337,135337,135337,1.07515e+08,1.07515e+08,1.07515e+08,40.7469,40.7469,40.7469,0.934104,0.934104,0.934104
