index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
516,1.2118,8.98633,8.97523,7.99857,0.277304,0,0,0,0,0,0,3.44068,6.10145,2.35715,0.0264317,0.854695,0.397654,0.0997047,1.5729,1.32506,4.30007,0.157756,0.288427,0.0616997,-4882
