time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,99162.3,99162.3,99162.3,3272.95,3272.95,3272.95,5114.06,5114.06,5114.06,140672,140672,140672,280618,280618,280618,123790,123790,123790,172133,172133,172133,129233,129233,129233,57714.7,57714.7,57714.7,1.17452e+07,1.17452e+07,1.17452e+07,1.65827e+07,1.65827e+07,1.65827e+07,9.73688e+07,9.73688e+07,9.73688e+07,0,0,0,0,0,0
1,101367,101367,101367,3332.23,3332.23,3332.23,5199.13,5199.13,5199.13,140611,140611,140611,280467,280467,280467,123317,123317,123317,171415,171415,171415,129490,129490,129490,57850.1,57850.1,57850.1,1.17328e+07,1.17328e+07,1.17328e+07,1.65643e+07,1.65643e+07,1.65643e+07,9.73983e+07,9.73983e+07,9.73983e+07,46.6912,46.6912,46.6912,95.2333,95.2333,95.2333
2,103199,103199,103199,3384.89,3384.89,3384.89,5271.39,5271.39,5271.39,140655,140655,140655,280523,280523,280523,123163,123163,123163,171155,171155,171155,129794,129794,129794,58060.9,58060.9,58060.9,1.17184e+07,1.17184e+07,1.17184e+07,1.6542e+07,1.6542e+07,1.6542e+07,9.74416e+07,9.74416e+07,9.74416e+07,46.5962,46.5962,46.5962,95.0125,95.0125,95.0125
3,104681,104681,104681,3434.64,3434.64,3434.64,5340.79,5340.79,5340.79,140771,140771,140771,280679,280679,280679,123281,123281,123281,171277,171277,171277,130194,130194,130194,58342.3,58342.3,58342.3,1.17106e+07,1.17106e+07,1.17106e+07,1.65284e+07,1.65284e+07,1.65284e+07,9.74689e+07,9.74689e+07,9.74689e+07,46.611,46.611,46.611,95.0188,95.0188,95.0188
4,105844,105844,105844,3480.48,3480.48,3480.48,5405.53,5405.53,5405.53,140938,140938,140938,280880,280880,280880,123574,123574,123574,171645,171645,171645,130704,130704,130704,58685.2,58685.2,58685.2,1.17129e+07,1.17129e+07,1.17129e+07,1.65285e+07,1.65285e+07,1.65285e+07,9.7472e+07,9.7472e+07,9.7472e+07,46.7077,46.7077,46.7077,95.1936,95.1936,95.1936
5,106729,106729,106729,3520.74,3520.74,3520.74,5462.71,5462.71,5462.71,141146,141146,141146,281114,281114,281114,123940,123940,123940,172111,172111,172111,131304,131304,131304,59071.3,59071.3,59071.3,1.17246e+07,1.17246e+07,1.17246e+07,1.65418e+07,1.65418e+07,1.65418e+07,9.74524e+07,9.74524e+07,9.74524e+07,46.8479,46.8479,46.8479,95.4571,95.4571,95.4571
6,107385,107385,107385,3554.19,3554.19,3554.19,5510.22,5510.22,5510.22,141399,141399,141399,281391,281391,281391,124293,124293,124293,172559,172559,172559,131953,131953,131953,59476.6,59476.6,59476.6,1.17429e+07,1.17429e+07,1.17429e+07,1.65642e+07,1.65642e+07,1.65642e+07,9.74173e+07,9.74173e+07,9.74173e+07,46.9959,46.9959,46.9959,95.7358,95.7358,95.7358
7,107860,107860,107860,3580.52,3580.52,3580.52,5547.4,5547.4,5547.4,141699,141699,141699,281728,281728,281728,124584,124584,124584,172916,172916,172916,132606,132606,132606,59877.8,59877.8,59877.8,1.17642e+07,1.17642e+07,1.17642e+07,1.65905e+07,1.65905e+07,1.65905e+07,9.73756e+07,9.73756e+07,9.73756e+07,47.1265,47.1265,47.1265,95.9774,95.9774,95.9774
8,108202,108202,108202,3600.32,3600.32,3600.32,5575,5575,5575,142047,142047,142047,282139,282139,282139,124796,124796,124796,173159,173159,173159,133228,133228,133228,60257,60257,60257,1.17853e+07,1.17853e+07,1.17853e+07,1.66162e+07,1.66162e+07,1.66162e+07,9.73349e+07,9.73349e+07,9.73349e+07,47.2275,47.2275,47.2275,96.1566,96.1566,96.1566
9,108449,108449,108449,3614.82,3614.82,3614.82,5594.75,5594.75,5594.75,142440,142440,142440,282626,282626,282626,124937,124937,124937,173299,173299,173299,133795,133795,133795,60603.3,60603.3,60603.3,1.18041e+07,1.18041e+07,1.18041e+07,1.66384e+07,1.66384e+07,1.66384e+07,9.73002e+07,9.73002e+07,9.73002e+07,47.2981,47.2981,47.2981,96.2713,96.2713,96.2713
10,108628,108628,108628,3625.49,3625.49,3625.49,5608.79,5608.79,5608.79,142869,142869,142869,283180,283180,283180,125031,125031,125031,173368,173368,173368,134302,134302,134302,60913.9,60913.9,60913.9,1.18199e+07,1.18199e+07,1.18199e+07,1.6656e+07,1.6656e+07,1.6656e+07,9.72734e+07,9.72734e+07,9.72734e+07,47.3452,47.3452,47.3452,96.3348,96.3348,96.3348
11,108760,108760,108760,3633.71,3633.71,3633.71,5619.13,5619.13,5619.13,143324,143324,143324,283784,283784,283784,125104,125104,125104,173400,173400,173400,134751,134751,134751,61191.3,61191.3,61191.3,1.18328e+07,1.18328e+07,1.18328e+07,1.6669e+07,1.6669e+07,1.6669e+07,9.72541e+07,9.72541e+07,9.72541e+07,47.3786,47.3786,47.3786,96.3669,96.3669,96.3669
12,108855,108855,108855,3640.55,3640.55,3640.55,5627.31,5627.31,5627.31,143794,143794,143794,284419,284419,284419,125178,125178,125178,173427,173427,173427,135154,135154,135154,61441.5,61441.5,61441.5,1.18437e+07,1.18437e+07,1.18437e+07,1.66787e+07,1.66787e+07,1.66787e+07,9.72403e+07,9.72403e+07,9.72403e+07,47.4079,47.4079,47.4079,96.3866,96.3866,96.3866
13,108919,108919,108919,3646.68,3646.68,3646.68,5634.34,5634.34,5634.34,144267,144267,144267,285065,285065,285065,125266,125266,125266,173465,173465,173465,135524,135524,135524,61671.5,61671.5,61671.5,1.18534e+07,1.18534e+07,1.18534e+07,1.66862e+07,1.66862e+07,1.66862e+07,9.72298e+07,9.72298e+07,9.72298e+07,47.4398,47.4398,47.4398,96.4075,96.4075,96.4075
14,108957,108957,108957,3652.44,3652.44,3652.44,5640.66,5640.66,5640.66,144735,144735,144735,285708,285708,285708,125372,125372,125372,173521,173521,173521,135870,135870,135870,61887.2,61887.2,61887.2,1.1863e+07,1.1863e+07,1.1863e+07,1.66927e+07,1.66927e+07,1.66927e+07,9.72206e+07,9.72206e+07,9.72206e+07,47.4778,47.4778,47.4778,96.4365,96.4365,96.4365
15,108971,108971,108971,3657.9,3657.9,3657.9,5646.35,5646.35,5646.35,145192,145192,145192,286337,286337,286337,125495,125495,125495,173592,173592,173592,136199,136199,136199,62092.9,62092.9,62092.9,1.18728e+07,1.18728e+07,1.18728e+07,1.6699e+07,1.6699e+07,1.6699e+07,9.72113e+07,9.72113e+07,9.72113e+07,47.5222,47.5222,47.5222,96.4743,96.4743,96.4743
16,108964,108964,108964,3662.99,3662.99,3662.99,5651.31,5651.31,5651.31,145637,145637,145637,286947,286947,286947,125628,125628,125628,173670,173670,173670,136515,136515,136515,62291,62291,62291,1.18832e+07,1.18832e+07,1.18832e+07,1.67054e+07,1.67054e+07,1.67054e+07,9.72014e+07,9.72014e+07,9.72014e+07,47.5714,47.5714,47.5714,96.5177,96.5177,96.5177
17,108939,108939,108939,3667.6,3667.6,3667.6,5655.36,5655.36,5655.36,146067,146067,146067,287535,287535,287535,125764,125764,125764,173745,173745,173745,136818,136818,136818,62482.2,62482.2,62482.2,1.18941e+07,1.18941e+07,1.18941e+07,1.67118e+07,1.67118e+07,1.67118e+07,9.71911e+07,9.71911e+07,9.71911e+07,47.6229,47.6229,47.6229,96.5616,96.5616,96.5616
18,108902,108902,108902,3671.66,3671.66,3671.66,5658.37,5658.37,5658.37,146482,146482,146482,288103,288103,288103,125897,125897,125897,173809,173809,173809,137106,137106,137106,62666.2,62666.2,62666.2,1.19053e+07,1.19053e+07,1.19053e+07,1.6718e+07,1.6718e+07,1.6718e+07,9.71809e+07,9.71809e+07,9.71809e+07,47.6742,47.6742,47.6742,96.6012,96.6012,96.6012
19,108856,108856,108856,3675.15,3675.15,3675.15,5660.32,5660.32,5660.32,146884,146884,146884,288652,288652,288652,126023,126023,126023,173856,173856,173856,137375,137375,137375,62842.4,62842.4,62842.4,1.19165e+07,1.19165e+07,1.19165e+07,1.67235e+07,1.67235e+07,1.67235e+07,9.71713e+07,9.71713e+07,9.71713e+07,47.7233,47.7233,47.7233,96.6327,96.6327,96.6327
20,108804,108804,108804,3678.11,3678.11,3678.11,5661.27,5661.27,5661.27,147274,147274,147274,289183,289183,289183,126139,126139,126139,173885,173885,173885,137626,137626,137626,63010.1,63010.1,63010.1,1.19275e+07,1.19275e+07,1.19275e+07,1.67281e+07,1.67281e+07,1.67281e+07,9.7163e+07,9.7163e+07,9.7163e+07,47.769,47.769,47.769,96.6542,96.6542,96.6542
21,108750,108750,108750,3680.62,3680.62,3680.62,5661.36,5661.36,5661.36,147652,147652,147652,289696,289696,289696,126246,126246,126246,173896,173896,173896,137855,137855,137855,63169.1,63169.1,63169.1,1.1938e+07,1.1938e+07,1.1938e+07,1.67314e+07,1.67314e+07,1.67314e+07,9.71564e+07,9.71564e+07,9.71564e+07,47.8112,47.8112,47.8112,96.6651,96.6651,96.6651
22,108697,108697,108697,3682.8,3682.8,3682.8,5660.73,5660.73,5660.73,148019,148019,148019,290193,290193,290193,126345,126345,126345,173891,173891,173891,138062,138062,138062,63319.4,63319.4,63319.4,1.19481e+07,1.19481e+07,1.19481e+07,1.67335e+07,1.67335e+07,1.67335e+07,9.71517e+07,9.71517e+07,9.71517e+07,47.8499,47.8499,47.8499,96.6662,96.6662,96.6662
23,108646,108646,108646,3684.72,3684.72,3684.72,5659.56,5659.56,5659.56,148376,148376,148376,290674,290674,290674,126437,126437,126437,173871,173871,173871,138249,138249,138249,63461.5,63461.5,63461.5,1.19575e+07,1.19575e+07,1.19575e+07,1.67342e+07,1.67342e+07,1.67342e+07,9.71491e+07,9.71491e+07,9.71491e+07,47.8858,47.8858,47.8858,96.6588,96.6588,96.6588
24,108599,108599,108599,3686.49,3686.49,3686.49,5657.96,5657.96,5657.96,148723,148723,148723,291136,291136,291136,126523,126523,126523,173839,173839,173839,138416,138416,138416,63596.1,63596.1,63596.1,1.19665e+07,1.19665e+07,1.19665e+07,1.67337e+07,1.67337e+07,1.67337e+07,9.71483e+07,9.71483e+07,9.71483e+07,47.9191,47.9191,47.9191,96.6441,96.6441,96.6441
25,108556,108556,108556,3688.14,3688.14,3688.14,5656.05,5656.05,5656.05,149059,149059,149059,291582,291582,291582,126604,126604,126604,173797,173797,173797,138564,138564,138564,63723.8,63723.8,63723.8,1.19748e+07,1.19748e+07,1.19748e+07,1.6732e+07,1.6732e+07,1.6732e+07,9.71493e+07,9.71493e+07,9.71493e+07,47.9505,47.9505,47.9505,96.6233,96.6233,96.6233
