time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.33992e+06,1.33992e+06,1.33992e+06,332.048,332.048,332.048,8835.88,8835.88,8835.88,495618,495618,495618,2.28891e+06,2.28891e+06,2.28891e+06,3649.1,3649.1,3649.1,72557.2,72557.2,72557.2,1.04955e+06,1.04955e+06,1.04955e+06,7859.02,7859.02,7859.02,326730,326730,326730,2.72591e+07,2.72591e+07,2.72591e+07,9.38554e+07,9.38554e+07,9.38554e+07,0,0,0,0,0,0
1,1.34357e+06,1.34357e+06,1.34357e+06,400.347,400.347,400.347,8869.06,8869.06,8869.06,489583,489583,489583,2.302e+06,2.302e+06,2.302e+06,4362.42,4362.42,4362.42,71954.1,71954.1,71954.1,1.05266e+06,1.05266e+06,1.05266e+06,8747.67,8747.67,8747.67,372557,372557,372557,2.72064e+07,2.72064e+07,2.72064e+07,9.38474e+07,9.38474e+07,9.38474e+07,4.79824,4.79824,4.79824,110.973,110.973,110.973
2,1.34711e+06,1.34711e+06,1.34711e+06,480.575,480.575,480.575,8838.07,8838.07,8838.07,483643,483643,483643,2.31497e+06,2.31497e+06,2.31497e+06,5228.53,5228.53,5228.53,71394.4,71394.4,71394.4,1.05558e+06,1.05558e+06,1.05558e+06,9839.79,9839.79,9839.79,428231,428231,428231,2.71477e+07,2.71477e+07,2.71477e+07,9.38442e+07,9.38442e+07,9.38442e+07,5.74616,5.74616,5.74616,110.18,110.18,110.18
3,1.35049e+06,1.35049e+06,1.35049e+06,577.717,577.717,577.717,8798.83,8798.83,8798.83,477794,477794,477794,2.32776e+06,2.32776e+06,2.32776e+06,6278.56,6278.56,6278.56,70816.6,70816.6,70816.6,1.05822e+06,1.05822e+06,1.05822e+06,11174.9,11174.9,11174.9,495825,495825,495825,2.70829e+07,2.70829e+07,2.70829e+07,9.38352e+07,9.38352e+07,9.38352e+07,6.89461,6.89461,6.89461,109.355,109.355,109.355
4,1.35369e+06,1.35369e+06,1.35369e+06,695.634,695.634,695.634,8754.39,8754.39,8754.39,472032,472032,472032,2.34029e+06,2.34029e+06,2.34029e+06,7552.18,7552.18,7552.18,70206.4,70206.4,70206.4,1.06058e+06,1.06058e+06,1.06058e+06,12803.3,12803.3,12803.3,577866,577866,577866,2.70119e+07,2.70119e+07,2.70119e+07,9.38182e+07,9.38182e+07,9.38182e+07,8.28733,8.28733,8.28733,108.486,108.486,108.486
5,1.35665e+06,1.35665e+06,1.35665e+06,838.785,838.785,838.785,8703.06,8703.06,8703.06,466353,466353,466353,2.35248e+06,2.35248e+06,2.35248e+06,9097.18,9097.18,9097.18,69549.6,69549.6,69549.6,1.06263e+06,1.06263e+06,1.06263e+06,14786.4,14786.4,14786.4,677418,677418,677418,2.69342e+07,2.69342e+07,2.69342e+07,9.37905e+07,9.37905e+07,9.37905e+07,9.9769,9.9769,9.9769,107.556,107.556,107.556
6,1.35932e+06,1.35932e+06,1.35932e+06,1012.45,1012.45,1012.45,8642.38,8642.38,8642.38,460756,460756,460756,2.36422e+06,2.36422e+06,2.36422e+06,10970.2,10970.2,10970.2,68827.5,68827.5,68827.5,1.06433e+06,1.06433e+06,1.06433e+06,17198.4,17198.4,17198.4,798184,798184,798184,2.68491e+07,2.68491e+07,2.68491e+07,9.37494e+07,9.37494e+07,9.37494e+07,12.0261,12.0261,12.0261,106.539,106.539,106.539
7,1.36163e+06,1.36163e+06,1.36163e+06,1222.8,1222.8,1222.8,8569.2,8569.2,8569.2,455237,455237,455237,2.3754e+06,2.3754e+06,2.3754e+06,13237.3,13237.3,13237.3,68016.4,68016.4,68016.4,1.06564e+06,1.06564e+06,1.06564e+06,20128.3,20128.3,20128.3,944610,944610,944610,2.67557e+07,2.67557e+07,2.67557e+07,9.36913e+07,9.36913e+07,9.36913e+07,14.5086,14.5086,14.5086,105.402,105.402,105.402
8,1.36351e+06,1.36351e+06,1.36351e+06,1476.88,1476.88,1476.88,8479.68,8479.68,8479.68,449797,449797,449797,2.38588e+06,2.38588e+06,2.38588e+06,15974.4,15974.4,15974.4,67087.4,67087.4,67087.4,1.06649e+06,1.06649e+06,1.06649e+06,23682.2,23682.2,23682.2,1.12199e+06,1.12199e+06,1.12199e+06,2.66525e+07,2.66525e+07,2.66525e+07,9.36125e+07,9.36125e+07,9.36125e+07,17.51,17.51,17.51,104.104,104.104,104.104
9,1.36488e+06,1.36488e+06,1.36488e+06,1782.58,1782.58,1782.58,8369.23,8369.23,8369.23,444435,444435,444435,2.39552e+06,2.39552e+06,2.39552e+06,19265.8,19265.8,19265.8,66006.5,66006.5,66006.5,1.06679e+06,1.06679e+06,1.06679e+06,27985,27985,27985,1.33655e+06,1.33655e+06,1.33655e+06,2.65376e+07,2.65376e+07,2.65376e+07,9.35089e+07,9.35089e+07,9.35089e+07,21.1268,21.1268,21.1268,102.597,102.597,102.597
10,1.36562e+06,1.36562e+06,1.36562e+06,2148.29,2148.29,2148.29,8232.62,8232.62,8232.62,439157,439157,439157,2.40414e+06,2.40414e+06,2.40414e+06,23202.2,23202.2,23202.2,64734.7,64734.7,64734.7,1.06643e+06,1.06643e+06,1.06643e+06,33182.1,33182.1,33182.1,1.5955e+06,1.5955e+06,1.5955e+06,2.64087e+07,2.64087e+07,2.64087e+07,9.33758e+07,9.33758e+07,9.33758e+07,25.4646,25.4646,25.4646,100.824,100.824,100.824
11,1.36566e+06,1.36566e+06,1.36566e+06,2582.52,2582.52,2582.52,8064.09,8064.09,8064.09,433968,433968,433968,2.41155e+06,2.41155e+06,2.41155e+06,27875.2,27875.2,27875.2,63229.5,63229.5,63229.5,1.06527e+06,1.06527e+06,1.06527e+06,39438.6,39438.6,39438.6,1.90703e+06,1.90703e+06,1.90703e+06,2.62628e+07,2.62628e+07,2.62628e+07,9.3208e+07,9.3208e+07,9.3208e+07,30.6337,30.6337,30.6337,98.7211,98.7211,98.7211
12,1.36486e+06,1.36486e+06,1.36486e+06,3093.05,3093.05,3093.05,7857.57,7857.57,7857.57,428883,428883,428883,2.41754e+06,2.41754e+06,2.41754e+06,33369.5,33369.5,33369.5,61446.4,61446.4,61446.4,1.06314e+06,1.06314e+06,1.06314e+06,46938.2,46938.2,46938.2,2.28019e+06,2.28019e+06,2.28019e+06,2.60964e+07,2.60964e+07,2.60964e+07,9.30004e+07,9.30004e+07,9.30004e+07,36.741,36.741,36.741,96.2207,96.2207,96.2207
13,1.36311e+06,1.36311e+06,1.36311e+06,3685.82,3685.82,3685.82,7607.13,7607.13,7607.13,423919,423919,423919,2.42189e+06,2.42189e+06,2.42189e+06,39750.1,39750.1,39750.1,59342.1,59342.1,59342.1,1.05985e+06,1.05985e+06,1.05985e+06,55877.5,55877.5,55877.5,2.7246e+06,2.7246e+06,2.7246e+06,2.59056e+07,2.59056e+07,2.59056e+07,9.27477e+07,9.27477e+07,9.27477e+07,43.8781,43.8781,43.8781,93.2542,93.2542,93.2542
14,1.3603e+06,1.3603e+06,1.3603e+06,4363.3,4363.3,4363.3,7307.55,7307.55,7307.55,419106,419106,419106,2.42437e+06,2.42437e+06,2.42437e+06,47046.2,47046.2,47046.2,56879,56879,56879,1.05518e+06,1.05518e+06,1.05518e+06,66457.6,66457.6,66457.6,3.24998e+06,3.24998e+06,3.24998e+06,2.56857e+07,2.56857e+07,2.56857e+07,9.24449e+07,9.24449e+07,9.24449e+07,52.1031,52.1031,52.1031,89.7578,89.7578,89.7578
15,1.35633e+06,1.35633e+06,1.35633e+06,5122.62,5122.62,5122.62,6955.05,6955.05,6955.05,414482,414482,414482,2.42476e+06,2.42476e+06,2.42476e+06,55230.4,55230.4,55230.4,54030.4,54030.4,54030.4,1.0489e+06,1.0489e+06,1.0489e+06,78869.4,78869.4,78869.4,3.86543e+06,3.86543e+06,3.86543e+06,2.54321e+07,2.54321e+07,2.54321e+07,9.2088e+07,9.2088e+07,9.2088e+07,61.4191,61.4191,61.4191,85.6805,85.6805,85.6805
16,1.35112e+06,1.35112e+06,1.35112e+06,5953.52,5953.52,5953.52,6548.25,6548.25,6548.25,410101,410101,410101,2.42288e+06,2.42288e+06,2.42288e+06,64196.9,64196.9,64196.9,50787.5,50787.5,50787.5,1.04077e+06,1.04077e+06,1.04077e+06,93274.6,93274.6,93274.6,4.57835e+06,4.57835e+06,4.57835e+06,2.51401e+07,2.51401e+07,2.51401e+07,9.16749e+07,9.16749e+07,9.16749e+07,71.7477,71.7477,71.7477,80.9936,80.9936,80.9936
17,1.34465e+06,1.34465e+06,1.34465e+06,6836.67,6836.67,6836.67,6089.06,6089.06,6089.06,406033,406033,406033,2.4186e+06,2.4186e+06,2.4186e+06,73743.3,73743.3,73743.3,47165.8,47165.8,47165.8,1.03057e+06,1.03057e+06,1.03057e+06,109780,109780,109780,5.3933e+06,5.3933e+06,5.3933e+06,2.48052e+07,2.48052e+07,2.48052e+07,9.12057e+07,9.12057e+07,9.12057e+07,82.9045,82.9045,82.9045,75.7013,75.7013,75.7013
18,1.33693e+06,1.33693e+06,1.33693e+06,7742.88,7742.88,7742.88,5583.42,5583.42,5583.42,402365,402365,402365,2.41188e+06,2.41188e+06,2.41188e+06,83561.2,83561.2,83561.2,43210.5,43210.5,43210.5,1.01811e+06,1.01811e+06,1.01811e+06,128413,128413,128413,6.31054e+06,6.31054e+06,6.31054e+06,2.44239e+07,2.44239e+07,2.44239e+07,9.06841e+07,9.06841e+07,9.06841e+07,94.5818,94.5818,94.5818,69.85,69.85,69.85
19,1.32807e+06,1.32807e+06,1.32807e+06,8633.95,8633.95,8633.95,5041.62,5041.62,5041.62,399202,399202,399202,2.40279e+06,2.40279e+06,2.40279e+06,93244.6,93244.6,93244.6,38998.9,38998.9,38998.9,1.00327e+06,1.00327e+06,1.00327e+06,149092,149092,149092,7.3249e+06,7.3249e+06,7.3249e+06,2.39939e+07,2.39939e+07,2.39939e+07,9.01179e+07,9.01179e+07,9.01179e+07,106.348,106.348,106.348,63.5345,63.5345,63.5345
20,1.31826e+06,1.31826e+06,1.31826e+06,9465.7,9465.7,9465.7,4477.93,4477.93,4477.93,396664,396664,396664,2.39152e+06,2.39152e+06,2.39152e+06,102321,102321,102321,34637.4,34637.4,34637.4,985981,985981,985981,171610,171610,171610,8.42493e+06,8.42493e+06,8.42493e+06,2.35147e+07,2.35147e+07,2.35147e+07,8.95193e+07,8.95193e+07,8.95193e+07,117.669,117.669,117.669,56.8981,56.8981,56.8981
21,1.30776e+06,1.30776e+06,1.30776e+06,10193,10193,10193,3909.47,3909.47,3909.47,394881,394881,394881,2.37841e+06,2.37841e+06,2.37841e+06,110302,110302,110302,30253.1,30253.1,30253.1,966296,966296,966296,195632,195632,195632,9.59285e+06,9.59285e+06,9.59285e+06,2.29875e+07,2.29875e+07,2.29875e+07,8.89045e+07,8.89045e+07,8.89045e+07,127.961,127.961,127.961,50.1234,50.1234,50.1234
22,1.29688e+06,1.29688e+06,1.29688e+06,10776.2,10776.2,10776.2,3354.4,3354.4,3354.4,393981,393981,393981,2.36388e+06,2.36388e+06,2.36388e+06,116757,116757,116757,25980.7,25980.7,25980.7,944352,944352,944352,220704,220704,220704,1.08054e+07,1.08054e+07,1.08054e+07,2.24158e+07,2.24158e+07,2.24158e+07,8.82934e+07,8.82934e+07,8.82934e+07,136.665,136.665,136.665,43.4156,43.4156,43.4156
23,1.28602e+06,1.28602e+06,1.28602e+06,11187.1,11187.1,11187.1,2829.73,2829.73,2829.73,394086,394086,394086,2.34845e+06,2.34845e+06,2.34845e+06,121371,121371,121371,21946.3,21946.3,21946.3,920379,920379,920379,246287,246287,246287,1.20355e+07,1.20355e+07,1.20355e+07,2.18049e+07,2.18049e+07,2.18049e+07,8.7707e+07,8.7707e+07,8.7707e+07,143.327,143.327,143.327,36.9791,36.9791,36.9791
24,1.27553e+06,1.27553e+06,1.27553e+06,11413.5,11413.5,11413.5,2349.37,2349.37,2349.37,395296,395296,395296,2.33265e+06,2.33265e+06,2.33265e+06,123998,123998,123998,18253,18253,18253,894687,894687,894687,271806,271806,271806,1.32548e+07,1.32548e+07,1.32548e+07,2.11615e+07,2.11615e+07,2.11615e+07,8.71663e+07,8.71663e+07,8.71663e+07,147.668,147.668,147.668,30.9937,30.9937,30.9937
25,1.26576e+06,1.26576e+06,1.26576e+06,11460.3,11460.3,11460.3,1922.77,1922.77,1922.77,397683,397683,397683,2.31699e+06,2.31699e+06,2.31699e+06,124678,124678,124678,14970.8,14970.8,14970.8,867629,867629,867629,296701,296701,296701,1.44362e+07,1.44362e+07,1.44362e+07,2.04934e+07,2.04934e+07,2.04934e+07,8.66898e+07,8.66898e+07,8.66898e+07,149.625,149.625,149.625,25.5947,25.5947,25.5947
26,1.25702e+06,1.25702e+06,1.25702e+06,11347.2,11347.2,11347.2,1554.44,1554.44,1554.44,401286,401286,401286,2.30191e+06,2.30191e+06,2.30191e+06,123612,123612,123612,12133.1,12133.1,12133.1,839583,839583,839583,320475,320475,320475,1.55564e+07,1.55564e+07,1.55564e+07,1.98085e+07,1.98085e+07,1.98085e+07,8.62922e+07,8.62922e+07,8.62922e+07,149.349,149.349,149.349,20.8623,20.8623,20.8623
27,1.2495e+06,1.2495e+06,1.2495e+06,11105.1,11105.1,11105.1,1244.34,1244.34,1244.34,406104,406104,406104,2.28772e+06,2.28772e+06,2.28772e+06,121120,121120,121120,9739.73,9739.73,9739.73,810915,810915,810915,342732,342732,342732,1.65971e+07,1.65971e+07,1.65971e+07,1.91144e+07,1.91144e+07,1.91144e+07,8.59829e+07,8.59829e+07,8.59829e+07,147.159,147.159,147.159,16.8216,16.8216,16.8216
28,1.24335e+06,1.24335e+06,1.24335e+06,10769.6,10769.6,10769.6,988.94,988.94,988.94,412105,412105,412105,2.27463e+06,2.27463e+06,2.27463e+06,117584,117584,117584,7763.96,7763.96,7763.96,781963,781963,781963,363197,363197,363197,1.75462e+07,1.75462e+07,1.75462e+07,1.84183e+07,1.84183e+07,1.84183e+07,8.57665e+07,8.57665e+07,8.57665e+07,143.485,143.485,143.485,13.4506,13.4506,13.4506
29,1.23862e+06,1.23862e+06,1.23862e+06,10376.9,10376.9,10376.9,782.397,782.397,782.397,419226,419226,419226,2.26273e+06,2.26273e+06,2.26273e+06,113393,113393,113393,6161.99,6161.99,6161.99,753023,753023,753023,381720,381720,381720,1.83975e+07,1.83975e+07,1.83975e+07,1.77261e+07,1.77261e+07,1.77261e+07,8.56424e+07,8.56424e+07,8.56424e+07,138.794,138.794,138.794,10.6935,10.6935,10.6935
30,1.23528e+06,1.23528e+06,1.23528e+06,9959.62,9959.62,9959.62,617.797,617.797,617.797,427383,427383,427383,2.252e+06,2.252e+06,2.252e+06,108900,108900,108900,4881.67,4881.67,4881.67,724340,724340,724340,398260,398260,398260,1.91501e+07,1.91501e+07,1.91501e+07,1.7043e+07,1.7043e+07,1.7043e+07,8.56061e+07,8.56061e+07,8.56061e+07,133.536,133.536,133.536,8.47479,8.47479,8.47479
31,1.23327e+06,1.23327e+06,1.23327e+06,9544.63,9544.63,9544.63,488.069,488.069,488.069,436476,436476,436476,2.24234e+06,2.24234e+06,2.24234e+06,104400,104400,104400,3869.55,3869.55,3869.55,696110,696110,696110,412873,412873,412873,1.98075e+07,1.98075e+07,1.98075e+07,1.63727e+07,1.63727e+07,1.63727e+07,8.56499e+07,8.56499e+07,8.56499e+07,128.103,128.103,128.103,6.71197,6.71197,6.71197
32,1.23248e+06,1.23248e+06,1.23248e+06,9152.64,9152.64,9152.64,386.617,386.617,386.617,446396,446396,446396,2.23359e+06,2.23359e+06,2.23359e+06,100121,100121,100121,3075.56,3075.56,3075.56,668482,668482,668482,425684,425684,425684,2.03764e+07,2.03764e+07,2.03764e+07,1.57184e+07,1.57184e+07,1.57184e+07,8.5764e+07,8.5764e+07,8.5764e+07,122.808,122.808,122.808,5.32438,5.32438,5.32438
33,1.23277e+06,1.23277e+06,1.23277e+06,8798.31,8798.31,8798.31,307.653,307.653,307.653,457031,457031,457031,2.22557e+06,2.22557e+06,2.22557e+06,96227.6,96227.6,96227.6,2455.61,2455.61,2455.61,641566,641566,641566,436870,436870,436870,2.08658e+07,2.08658e+07,2.08658e+07,1.50821e+07,1.50821e+07,1.50821e+07,8.59373e+07,8.59373e+07,8.59373e+07,117.887,117.887,117.887,4.23893,4.23893,4.23893
34,1.23397e+06,1.23397e+06,1.23397e+06,8491.23,8491.23,8491.23,246.319,246.319,246.319,468272,468272,468272,2.21804e+06,2.21804e+06,2.21804e+06,92827,92827,92827,1972.56,1972.56,1972.56,615437,615437,615437,446637,446637,446637,2.12857e+07,2.12857e+07,2.12857e+07,1.44653e+07,1.44653e+07,1.44653e+07,8.61586e+07,8.61586e+07,8.61586e+07,113.501,113.501,113.501,3.39274,3.39274,3.39274
35,1.23595e+06,1.23595e+06,1.23595e+06,8236.95,8236.95,8236.95,198.667,198.667,198.667,480014,480014,480014,2.21081e+06,2.21081e+06,2.21081e+06,89982.5,89982.5,89982.5,1596.11,1596.11,1596.11,590144,590144,590144,455207,455207,455207,2.16468e+07,2.16468e+07,2.16468e+07,1.38689e+07,1.38689e+07,1.38689e+07,8.64162e+07,8.64162e+07,8.64162e+07,109.75,109.75,109.75,2.7337,2.7337,2.7337
36,1.23853e+06,1.23853e+06,1.23853e+06,8038,8038,8038,161.562,161.562,161.562,492159,492159,492159,2.20364e+06,2.20364e+06,2.20364e+06,87724,87724,87724,1302.09,1302.09,1302.09,565715,565715,565715,462808,462808,462808,2.19598e+07,2.19598e+07,2.19598e+07,1.32934e+07,1.32934e+07,1.32934e+07,8.66993e+07,8.66993e+07,8.66993e+07,106.691,106.691,106.691,2.2198,2.2198,2.2198
37,1.24156e+06,1.24156e+06,1.24156e+06,7894.84,7894.84,7894.84,132.555,132.555,132.555,504615,504615,504615,2.19633e+06,2.19633e+06,2.19633e+06,86057.4,86057.4,86057.4,1071.59,1071.59,1071.59,542163,542163,542163,469662,469662,469662,2.22353e+07,2.22353e+07,2.22353e+07,1.27389e+07,1.27389e+07,1.27389e+07,8.69975e+07,8.69975e+07,8.69975e+07,104.343,104.343,104.343,1.81789,1.81789,1.81789
38,1.24489e+06,1.24489e+06,1.24489e+06,7806.4,7806.4,7806.4,109.758,109.758,109.758,517303,517303,517303,2.18869e+06,2.18869e+06,2.18869e+06,84971.9,84971.9,84971.9,889.926,889.926,889.926,519486,519486,519486,475984,475984,475984,2.2483e+07,2.2483e+07,2.2483e+07,1.22053e+07,1.22053e+07,1.22053e+07,8.73013e+07,8.73013e+07,8.73013e+07,102.703,102.703,102.703,1.50214,1.50214,1.50214
39,1.24838e+06,1.24838e+06,1.24838e+06,7770.6,7770.6,7770.6,91.7249,91.7249,91.7249,530150,530150,530150,2.18053e+06,2.18053e+06,2.18053e+06,84444.5,84444.5,84444.5,745.845,745.845,745.845,497677,497677,497677,481976,481976,481976,2.27121e+07,2.27121e+07,2.27121e+07,1.16923e+07,1.16923e+07,1.16923e+07,8.7602e+07,8.7602e+07,8.7602e+07,101.75,101.75,101.75,1.25264,1.25264,1.25264
40,1.25191e+06,1.25191e+06,1.25191e+06,7784.55,7784.55,7784.55,77.3514,77.3514,77.3514,543092,543092,543092,2.1717e+06,2.1717e+06,2.1717e+06,84443.2,84443.2,84443.2,630.723,630.723,630.723,476721,476721,476721,487824,487824,487824,2.2931e+07,2.2931e+07,2.2931e+07,1.11996e+07,1.11996e+07,1.11996e+07,8.78919e+07,8.78919e+07,8.78919e+07,101.45,101.45,101.45,1.05411,1.05411,1.05411
41,1.25535e+06,1.25535e+06,1.25535e+06,7844.68,7844.68,7844.68,65.7981,65.7981,65.7981,556074,556074,556074,2.16206e+06,2.16206e+06,2.16206e+06,84928.2,84928.2,84928.2,537.975,537.975,537.975,456597,456597,456597,493699,493699,493699,2.31471e+07,2.31471e+07,2.31471e+07,1.07265e+07,1.07265e+07,1.07265e+07,8.81643e+07,8.81643e+07,8.81643e+07,101.762,101.762,101.762,0.894909,0.894909,0.894909
42,1.25859e+06,1.25859e+06,1.25859e+06,7946.71,7946.71,7946.71,56.426,56.426,56.426,569052,569052,569052,2.15148e+06,2.15148e+06,2.15148e+06,85852,85852,85852,462.573,462.573,462.573,437283,437283,437283,499752,499752,499752,2.3367e+07,2.3367e+07,2.3367e+07,1.02725e+07,1.02725e+07,1.02725e+07,8.84135e+07,8.84135e+07,8.84135e+07,102.631,102.631,102.631,0.766126,0.766126,0.766126
43,1.26154e+06,1.26154e+06,1.26154e+06,8085.57,8085.57,8085.57,48.7481,48.7481,48.7481,581990,581990,581990,2.13986e+06,2.13986e+06,2.13986e+06,87158.8,87158.8,87158.8,400.677,400.677,400.677,418754,418754,418754,506114,506114,506114,2.3596e+07,2.3596e+07,2.3596e+07,9.83713e+06,9.83713e+06,9.83713e+06,8.86347e+07,8.86347e+07,8.86347e+07,103.997,103.997,103.997,0.660967,0.660967,0.660967
44,1.26412e+06,1.26412e+06,1.26412e+06,8255.36,8255.36,8255.36,42.3925,42.3925,42.3925,594861,594861,594861,2.12714e+06,2.12714e+06,2.12714e+06,88783.6,88783.6,88783.6,349.342,349.342,349.342,400985,400985,400985,512891,512891,512891,2.38387e+07,2.38387e+07,2.38387e+07,9.41961e+06,9.41961e+06,9.41961e+06,8.88244e+07,8.88244e+07,8.88244e+07,105.788,105.788,105.788,0.574236,0.574236,0.574236
45,1.26627e+06,1.26627e+06,1.26627e+06,8449.2,8449.2,8449.2,37.0749,37.0749,37.0749,607647,607647,607647,2.11327e+06,2.11327e+06,2.11327e+06,90652,90652,90652,306.313,306.313,306.313,383949,383949,383949,520168,520168,520168,2.4098e+07,2.4098e+07,2.4098e+07,9.01937e+06,9.01937e+06,9.01937e+06,8.89802e+07,8.89802e+07,8.89802e+07,107.918,107.918,107.918,0.50195,0.50195,0.50195
46,1.26795e+06,1.26795e+06,1.26795e+06,8659.27,8659.27,8659.27,32.5772,32.5772,32.5772,620344,620344,620344,2.09824e+06,2.09824e+06,2.09824e+06,92679.8,92679.8,92679.8,269.854,269.854,269.854,367620,367620,367620,527996,527996,527996,2.43759e+07,2.43759e+07,2.43759e+07,8.63575e+06,8.63575e+06,8.63575e+06,8.91011e+07,8.91011e+07,8.91011e+07,110.293,110.293,110.293,0.441052,0.441052,0.441052
47,1.26913e+06,1.26913e+06,1.26913e+06,8876.93,8876.93,8876.93,28.7324,28.7324,28.7324,632954,632954,632954,2.08205e+06,2.08205e+06,2.08205e+06,94774.6,94774.6,94774.6,238.633,238.633,238.633,351970,351970,351970,536401,536401,536401,2.46728e+07,2.46728e+07,2.46728e+07,8.26813e+06,8.26813e+06,8.26813e+06,8.91873e+07,8.91873e+07,8.91873e+07,112.807,112.807,112.807,0.389195,0.389195,0.389195
48,1.26983e+06,1.26983e+06,1.26983e+06,9092.91,9092.91,9092.91,25.4124,25.4124,25.4124,645492,645492,645492,2.06476e+06,2.06476e+06,2.06476e+06,96838.1,96838.1,96838.1,211.627,211.627,211.627,336975,336975,336975,545373,545373,545373,2.49879e+07,2.49879e+07,2.49879e+07,7.9159e+06,7.9159e+06,7.9159e+06,8.92405e+07,8.92405e+07,8.92405e+07,115.344,115.344,115.344,0.344575,0.344575,0.344575
49,1.27006e+06,1.27006e+06,1.27006e+06,9297.73,9297.73,9297.73,22.5196,22.5196,22.5196,657983,657983,657983,2.04644e+06,2.04644e+06,2.04644e+06,98771,98771,98771,188.052,188.052,188.052,322608,322608,322608,554870,554870,554870,2.53187e+07,2.53187e+07,2.53187e+07,7.57843e+06,7.57843e+06,7.57843e+06,8.92635e+07,8.92635e+07,8.92635e+07,117.785,117.785,117.785,0.30581,0.30581,0.30581
50,1.26987e+06,1.26987e+06,1.26987e+06,9482.2,9482.2,9482.2,19.9796,19.9796,19.9796,670461,670461,670461,2.02722e+06,2.02722e+06,2.02722e+06,100477,100477,100477,167.312,167.312,167.312,308844,308844,308844,564819,564819,564819,2.56617e+07,2.56617e+07,2.56617e+07,7.25516e+06,7.25516e+06,7.25516e+06,8.92606e+07,8.92606e+07,8.92606e+07,120.011,120.011,120.011,0.271845,0.271845,0.271845
51,1.26933e+06,1.26933e+06,1.26933e+06,9638.03,9638.03,9638.03,17.7359,17.7359,17.7359,682968,682968,682968,2.00723e+06,2.00723e+06,2.00723e+06,101872,101872,101872,148.955,148.955,148.955,295659,295659,295659,575117,575117,575117,2.60123e+07,2.60123e+07,2.60123e+07,6.94549e+06,6.94549e+06,6.94549e+06,8.9237e+07,8.9237e+07,8.9237e+07,121.913,121.913,121.913,0.241876,0.241876,0.241876
52,1.26852e+06,1.26852e+06,1.26852e+06,9758.42,9758.42,9758.42,15.7457,15.7457,15.7457,695552,695552,695552,1.98662e+06,1.98662e+06,1.98662e+06,102885,102885,102885,132.635,132.635,132.635,283031,283031,283031,585638,585638,585638,2.63647e+07,2.63647e+07,2.63647e+07,6.64888e+06,6.64888e+06,6.64888e+06,8.91988e+07,8.91988e+07,8.91988e+07,123.396,123.396,123.396,0.215295,0.215295,0.215295
53,1.26755e+06,1.26755e+06,1.26755e+06,9838.58,9838.58,9838.58,13.9766,13.9766,13.9766,708263,708263,708263,1.96556e+06,1.96556e+06,1.96556e+06,103469,103469,103469,118.094,118.094,118.094,270935,270935,270935,596239,596239,596239,2.6713e+07,2.6713e+07,2.6713e+07,6.3648e+06,6.3648e+06,6.3648e+06,8.91525e+07,8.91525e+07,8.91525e+07,124.389,124.389,124.389,0.191641,0.191641,0.191641
54,1.26651e+06,1.26651e+06,1.26651e+06,9876.09,9876.09,9876.09,12.4032,12.4032,12.4032,721151,721151,721151,1.94423e+06,1.94423e+06,1.94423e+06,103602,103602,103602,105.13,105.13,105.13,259351,259351,259351,606769,606769,606769,2.7051e+07,2.7051e+07,2.7051e+07,6.09274e+06,6.09274e+06,6.09274e+06,8.91047e+07,8.91047e+07,8.91047e+07,124.849,124.849,124.849,0.170561,0.170561,0.170561
55,1.26551e+06,1.26551e+06,1.26551e+06,9871.02,9871.02,9871.02,11.0056,11.0056,11.0056,734263,734263,734263,1.9228e+06,1.9228e+06,1.9228e+06,103287,103287,103287,93.5832,93.5832,93.5832,248257,248257,248257,617078,617078,617078,2.73726e+07,2.73726e+07,2.73726e+07,5.83219e+06,5.83219e+06,5.83219e+06,8.90618e+07,8.90618e+07,8.90618e+07,124.765,124.765,124.765,0.151779,0.151779,0.151779
