index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
3331,1.44743,4.64543,5.31627,7.99601,1.46787,0,0,0,0,0,0,13.7834,17.8463,6.09943,0.0839561,0.877983,0.633123,0.0836669,-3.49991,2.2752,1.58735,0.0383389,0.0926736,0.0939112,-3263.21
