index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,3.07695e+06,7875.04,858.037,4.67279e+06,4.63459e+06,11219.6,1226.97,122435,1.89008e+06,1.40426e+07,821372,9.74264e+07,0,0,0,0
0,1,3.07694e+06,7390.04,929.979,4.68357e+06,4.6171e+06,10463.9,1326.22,125663,1.89695e+06,1.40672e+07,845225,9.73757e+07,21.6348,2.15726,22.0833,3.29044
0,2,3.07804e+06,6900.31,1007.82,4.69624e+06,4.60051e+06,9745.02,1438.78,129306,1.90043e+06,1.40678e+07,872077,9.73537e+07,20.1989,2.33672,20.553,4.80572
0,3,3.0802e+06,6428.69,1095.39,4.71065e+06,4.58475e+06,9055.31,1565.63,133411,1.90067e+06,1.4046e+07,902293,9.73498e+07,18.8097,2.53756,17.5693,3.81926
0,4,3.0833e+06,5980.58,1195.21,4.72662e+06,4.56974e+06,8400.9,1710.23,138041,1.8979e+06,1.40032e+07,936335,9.73621e+07,17.4831,2.76518,13.2659,1.0013
0,5,3.08724e+06,5558.88,1310.22,4.74393e+06,4.55536e+06,7785.93,1876.82,143274,1.89235e+06,1.39413e+07,974788,9.73885e+07,16.2299,3.0261,15.4385,3.70107
0,6,3.0919e+06,5165,1443.96,4.76239e+06,4.54151e+06,7212.45,2070.52,149207,1.88425e+06,1.3862e+07,1.01838e+06,9.74265e+07,15.0561,3.32815,15.0161,1.44445
0,7,3.09714e+06,4799.21,1600.67,4.78177e+06,4.52806e+06,6680.75,2297.52,155964,1.87386e+06,1.37669e+07,1.068e+06,9.74736e+07,13.9642,3.68082,17.9799,3.81763
0,8,3.10281e+06,4460.8,1785.54,4.80185e+06,4.51485e+06,6189.77,2565.32,163693,1.86141e+06,1.36578e+07,1.12476e+06,9.75272e+07,12.9532,4.09557,14.6655,6.12973
0,9,3.10875e+06,4148.38,2004.82,4.82242e+06,4.50172e+06,5737.46,2883.06,172577,1.84712e+06,1.35363e+07,1.19003e+06,9.75844e+07,12.02,4.58629,11.8821,4.69901
0,10,3.11479e+06,3860.08,2266.09,4.84323e+06,4.48851e+06,5321.04,3261.82,182841,1.83119e+06,1.34037e+07,1.26546e+06,9.76423e+07,11.16,5.16988,9.67565,3.85407
