index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
743,1.63148,4.55598,4.98755,1.61633,1.57441,0,0,0,0,0,0,26.688,27.8374,2.93943,0.299837,0.89703,0.277405,0.686958,-2.85507,-2.71829,5.62176,0.0492678,0.0984976,0.0873988,-23891.3
