index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
3817,1.44489,5.01427,5.94458,4.9924,1.16972,0,0,0,0,0,0,10.3455,13.8998,2.91455,0.0371367,0.869042,0.472231,0.347268,-3.28448,1.45283,1.06668,0.0785131,0.0974306,0.07987,-3216.34
